state_name,state_code,district_name,district_code
Andaman and Nicobar Islands,35,Nicobars,603
Andaman and Nicobar Islands,35,South Andamans,602
Andaman and Nicobar Islands,35,South Andaman,602
Andaman and Nicobar Islands,35,North & Middle Andaman,632
Andaman and Nicobar Islands,35,North and Middle Andaman,632
Andhra Pradesh,28,Srikakulam,519
Andhra Pradesh,28,Vizianagaram,521
Andhra Pradesh,28,Visakhapatnam,520
Andhra Pradesh,28,Krishna,510
Andhra Pradesh,28,Guntur,506
Andhra Pradesh,28,East Godavari,505
Andhra Pradesh,28,Prakasam,517
Andhra Pradesh,28,Kurnool,511
Andhra Pradesh,28,Anantapur,502
Andhra Pradesh,28,SPSR Nellore,515
Andhra Pradesh,28,S.P.S. Nellore,515
Andhra Pradesh,28,West Godavari,523
Andhra Pradesh,28,Y.S.R.,504
Andhra Pradesh,28,Y.S.R. Kadapa,504
Andhra Pradesh,28,YSR Kadapa,504
Andhra Pradesh,28,Chittoor,503
Arunachal Pradesh,12,Anjaw,628
Arunachal Pradesh,12,Changlang,229
Arunachal Pradesh,12,Capital Complex,229
Arunachal Pradesh,12,Dibang Valley,230
Arunachal Pradesh,12,Upper Dibang Valley,230
Arunachal Pradesh,12,East Kameng,231
Arunachal Pradesh,12,East Siang,232
Arunachal Pradesh,12,Kurung Kumey,233
Arunachal Pradesh,12,Lohit,234
Arunachal Pradesh,12,Lower Dibang Valley,235
Arunachal Pradesh,12,Lower Subansiri,236
Arunachal Pradesh,12,Papum Pare,237
Arunachal Pradesh,12,Tawang,238
Arunachal Pradesh,12,Tirap,239
Arunachal Pradesh,12,Upper Siang,240
Arunachal Pradesh,12,Upper Subansiri,241
Arunachal Pradesh,12,West Kameng,242
Arunachal Pradesh,12,West Siang,243
Arunachal Pradesh,12,Kra Daadi,677
Arunachal Pradesh,12,Pakke Kessang,723
Arunachal Pradesh,12,Kamle,718
Arunachal Pradesh,12,Leparada,724
Arunachal Pradesh,12,Lepa Rada,724
Arunachal Pradesh,12,Longding,666
Arunachal Pradesh,12,Lower Siang,719
Arunachal Pradesh,12,Namsai,678
Arunachal Pradesh,12,Shi Yomi,725
Arunachal Pradesh,12,Siang,679
Assam,18,Baksa,616
Assam,18,Barpeta,280
Assam,18,Bongaigaon,281
Assam,18,Cachar,282
Assam,18,Chirang,612
Assam,18,Darrang,283
Assam,18,Dhemaji,284
Assam,18,Dhubri,285
Assam,18,Dibrugarh,286
Assam,18,Goalpara,287
Assam,18,Golaghat,288
Assam,18,Hailakandi,289
Assam,18,Jorhat,290
Assam,18,Kamrup,291
Assam,18,Kamrup Metro,618
Assam,18,Kamrup Metropolitan,618
Assam,18,Karbi Anglong,292
Assam,18,Karimganj,293
Assam,18,Kokrajhar,294
Assam,18,Lakhimpur,295
Assam,18,Marigaon,296
Assam,18,Morigaon,296
Assam,18,Nagaon,297
Assam,18,Nalbari,298
Assam,18,Dima Hasao,299
Assam,18,Sivasagar,300
Assam,18,Sonitpur,301
Assam,18,Tinsukia,302
Assam,18,Udalguri,617
Assam,18,Biswanath,705
Assam,18,Charaideo,708
Assam,18,Hojai,709
Assam,18,Majuli,706
Assam,18,South Salmara Mancachar,707
Assam,18,South Salmara Mankachar,707
Assam,18,West Karbi Anglong,710
Bihar,10,Araria,188
Bihar,10,Aurangabad,189
Bihar,10,Banka,190
Bihar,10,Begusarai,191
Bihar,10,Bhagalpur,192
Bihar,10,Bhojpur,193
Bihar,10,Buxar,194
Bihar,10,Darbhanga,195
Bihar,10,Gaya,196
Bihar,10,Gopalganj,197
Bihar,10,Jamui,198
Bihar,10,Kaimur (Bhabua),200
Bihar,10,Kaimur,200
Bihar,10,Katihar,201
Bihar,10,Khagaria,202
Bihar,10,Kishanganj,203
Bihar,10,Lakhisarai,204
Bihar,10,Madhepura,205
Bihar,10,Madhubani,206
Bihar,10,Munger,207
Bihar,10,Muzaffarpur,208
Bihar,10,Nalanda,209
Bihar,10,Nawada,210
Bihar,10,Pashchim Champaran,211
Bihar,10,West Champaran,211
Bihar,10,Patna,212
Bihar,10,Purbi Champaran,213
Bihar,10,East Champaran,213
Bihar,10,Purnia,214
Bihar,10,Rohtas,215
Bihar,10,Saharsa,216
Bihar,10,Samastipur,217
Bihar,10,Saran,218
Bihar,10,Sheikhpura,219
Bihar,10,Sheohar,220
Bihar,10,Sitamarhi,221
Bihar,10,Siwan,222
Bihar,10,Supaul,223
Bihar,10,Vaishali,224
Bihar,10,Arwal,611
Bihar,10,Jehanabad,199
Chandigarh,4,Chandigarh,44
Chhattisgarh,22,Bastar,374
Chhattisgarh,22,Bijapur,636
Chhattisgarh,22,Bilaspur,375
Chhattisgarh,22,Dantewada,376
Chhattisgarh,22,Dakshin Bastar Dantewada,376
Chhattisgarh,22,Dhamtari,377
Chhattisgarh,22,Durg,378
Chhattisgarh,22,Gaurela Pendra Marwahi,734
Chhattisgarh,22,Janjgir-champa,379
Chhattisgarh,22,Janjgir Champa,379
Chhattisgarh,22,Jashpur,380
Chhattisgarh,22,Kanker,381
Chhattisgarh,22,Uttar Bastar Kanker,381
Chhattisgarh,22,Korba,383
Chhattisgarh,22,Korea,384
Chhattisgarh,22,Koriya,384
Chhattisgarh,22,Mahasamund,385
Chhattisgarh,22,Narayanpur,637
Chhattisgarh,22,Raigarh,386
Chhattisgarh,22,Raipur,387
Chhattisgarh,22,Rajnandgaon,388
Chhattisgarh,22,Surguja,389
Chhattisgarh,22,Kabirdham,382
Chhattisgarh,22,Kabeerdham,382
Chhattisgarh,22,Balod,646
Chhattisgarh,22,Balod Bazar,644
Chhattisgarh,22,Baloda Bazar,644
Chhattisgarh,22,Balrampur,649
Chhattisgarh,22,Bemetara,650
Chhattisgarh,22,Bametara,650
Chhattisgarh,22,Gariyaband,645
Chhattisgarh,22,Gariaband,645
Chhattisgarh,22,Kondagaon,643
Chhattisgarh,22,Mungeli,647
Chhattisgarh,22,Surajpur,648
Chhattisgarh,22,Sukma,642
Dadra and Nagar Haveli,38,Dadra and Nagar Haveli,465
Dadra and Nagar Haveli and Daman and Diu,38,Dadra and Nagar Haveli,465
Dadra and Nagar Haveli and Daman and Diu,38,Daman,463
Dadra and Nagar Haveli and Daman and Diu,38,Diu,464
Daman and Diu,25,Daman,463
Daman and Diu,25,Diu,464
Delhi,7,Central,77
Delhi,7,Central Delhi,77
Delhi,7,East,78
Delhi,7,East Delhi,78
Delhi,7,New Delhi,79
Delhi,7,North,80
Delhi,7,North Delhi,80
Delhi,7,North East,81
Delhi,7,North East Delhi,81
Delhi,7,North West,82
Delhi,7,North West Delhi,82
Delhi,7,South,83
Delhi,7,South Delhi,83
Delhi,7,South West,84
Delhi,7,South West Delhi,84
Delhi,7,West,85
Delhi,7,West Delhi,85
Delhi,7,South East,670
Delhi,7,South East Delhi,670
Delhi,7,Shahdara,671
Delhi,7,Delhi,77
Goa,30,North Goa,551
Goa,30,South Goa,552
Gujarat,24,Bhavnagar,443
Gujarat,24,Ahmadabad,438
Gujarat,24,Ahmedabad,438
Gujarat,24,Chhotaudepur,668
Gujarat,24,Chhota Udaipur,668
Gujarat,24,Botad,676
Gujarat,24,Vadodara,461
Gujarat,24,Arvalli,672
Gujarat,24,Aravalli,672
Gujarat,24,Sabar Kantha,458
Gujarat,24,Sabarkantha,458
Gujarat,24,Banas Kantha,441
Gujarat,24,Banaskantha,441
Gujarat,24,Surendranagar,460
Gujarat,24,Anand,440
Gujarat,24,Narmada,452
Gujarat,24,Amreli,439
Gujarat,24,Dohad,445
Gujarat,24,Dahod,445
Gujarat,24,Rajkot,457
Gujarat,24,Kachchh,449
Gujarat,24,Kutch,449
Gujarat,24,Dang,444
Gujarat,24,Mahesana,451
Gujarat,24,Mehsana,451
Gujarat,24,Patan,455
Gujarat,24,Bharuch,442
Gujarat,24,Gir Somnath,675
Gujarat,24,Junagadh,448
Gujarat,24,Devbhumi Dwarka,674
Gujarat,24,Navsari,453
Gujarat,24,Surat,459
Gujarat,24,Jamnagar,447
Gujarat,24,Tapi,641
Gujarat,24,Porbandar,456
Gujarat,24,Valsad,462
Gujarat,24,Gandhinagar,446
Gujarat,24,Mahisagar,669
Gujarat,24,Morbi,673
Gujarat,24,Panch Mahals,454
Gujarat,24,Panchmahal,454
Gujarat,24,Kheda,450
Haryana,6,Ambala,58
Haryana,6,Bhiwani,59
Haryana,6,Faridabad,60
Haryana,6,Fatehabad,61
Haryana,6,Gurugram,62
Haryana,6,Hisar,63
Haryana,6,Jhajjar,64
Haryana,6,Kaithal,66
Haryana,6,Karnal,67
Haryana,6,Kurukshetra,68
Haryana,6,Mahendragarh,69
Haryana,6,Nuh,604
Haryana,6,Palwal,619
Haryana,6,Panchkula,70
Haryana,6,Panipat,71
Haryana,6,Rewari,72
Haryana,6,Rohtak,73
Haryana,6,Sirsa,74
Haryana,6,Sonipat,75
Haryana,6,Yamunanagar,76
Haryana,6,Jind,65
Haryana,6,Charki Dadri,701
Haryana,6,Charkhi Dadri,701
Himachal Pradesh,2,Bilaspur,15
Himachal Pradesh,2,Chamba,16
Himachal Pradesh,2,Hamirpur,17
Himachal Pradesh,2,Kangra,18
Himachal Pradesh,2,Kinnaur,19
Himachal Pradesh,2,Kullu,20
Himachal Pradesh,2,Lahul and Spiti,21
Himachal Pradesh,2,Lahaul and Spiti,21
Himachal Pradesh,2,Mandi,22
Himachal Pradesh,2,Shimla,23
Himachal Pradesh,2,Sirmaur,24
Himachal Pradesh,2,Solan,25
Himachal Pradesh,2,Una,26
Jammu and Kashmir,1,Anantnag,1
Jammu and Kashmir,1,Badgam,2
Jammu and Kashmir,1,Budgam,2
Jammu and Kashmir,1,Bandipore,623
Jammu and Kashmir,1,Bandipora,623
Jammu and Kashmir,1,Baramula,3
Jammu and Kashmir,1,Baramulla,3
Jammu and Kashmir,1,Doda,4
Jammu and Kashmir,1,Ganderbal,626
Jammu and Kashmir,1,Jammu,5
Jammu and Kashmir,1,Kathua,7
Jammu and Kashmir,1,Kishtwar,620
Jammu and Kashmir,1,Kulgam,622
Jammu and Kashmir,1,Kupwara,8
Jammu and Kashmir,1,Pulwama,11
Jammu and Kashmir,1,Poonch,10
Jammu and Kashmir,1,Punch,10
Jammu and Kashmir,1,Rajauri,12
Jammu and Kashmir,1,Rajouri,12
Jammu and Kashmir,1,Ramban,621
Jammu and Kashmir,1,Resai,627
Jammu and Kashmir,1,Reasi,627
Jammu and Kashmir,1,Samba,624
Jammu and Kashmir,1,Shopian,625
Jammu and Kashmir,1,Shopiyan,625
Jammu and Kashmir,1,Srinagar,13
Jammu and Kashmir,1,Udhampur,14
Jharkhand,20,Bokaro,322
Jharkhand,20,Chatra,323
Jharkhand,20,Deoghar,324
Jharkhand,20,Dhanbad,325
Jharkhand,20,Dumka,326
Jharkhand,20,Garhwa,328
Jharkhand,20,Giridih,329
Jharkhand,20,Godda,330
Jharkhand,20,Gumla,331
Jharkhand,20,Hazaribagh,332
Jharkhand,20,Jamtara,333
Jharkhand,20,Khunti,606
Jharkhand,20,Koderma,334
Jharkhand,20,Latehar,335
Jharkhand,20,Lohardaga,336
Jharkhand,20,Pakur,337
Jharkhand,20,Palamu,338
Jharkhand,20,West Singhbhum,343
Jharkhand,20,East Singhbhum,327
Jharkhand,20,Ramgarh,607
Jharkhand,20,Ranchi,339
Jharkhand,20,Sahebganj,340
Jharkhand,20,Sahibganj,340
Jharkhand,20,Saraikela Kharsawan,341
Jharkhand,20,Saraikela-Kharsawan,341
Jharkhand,20,Simdega,342
Karnataka,29,Bagalkote,524
Karnataka,29,Bengaluru Rural,526
Karnataka,29,Bengaluru Urban,525
Karnataka,29,Belagavi,527
Karnataka,29,Ballari,528
Karnataka,29,Bidar,529
Karnataka,29,Vijayapura,530
Karnataka,29,"Cha,arajanagara",531
Karnataka,29,Chamarajanagara,531
Karnataka,29,Chikkaballapura,630
Karnataka,29,Chikkamagaluru,532
Karnataka,29,Chitradurga,533
Karnataka,29,Dakshina Kannada,534
Karnataka,29,Davangere,535
Karnataka,29,Davanagere,535
Karnataka,29,Dharwad,536
Karnataka,29,Gadag,537
Karnataka,29,Kalaburagi,538
Karnataka,29,Hassan,539
Karnataka,29,Haveri,540
Karnataka,29,Kodagu,541
Karnataka,29,Kolar,542
Karnataka,29,Koppal,543
Karnataka,29,Mandya,544
Karnataka,29,Mysuru,545
Karnataka,29,Raichur,546
Karnataka,29,Ramanagara,631
Karnataka,29,Shivamogga,547
Karnataka,29,Tumakuru,548
Karnataka,29,Udupi,549
Karnataka,29,Uttara Kannada,550
Karnataka,29,Yadgir,635
Kerala,32,Alappuzha,554
Kerala,32,Ernakulam,555
Kerala,32,Idukki,556
Kerala,32,Kannur,557
Kerala,32,Kasaragod,558
Kerala,32,Kollam,559
Kerala,32,Kottayam,560
Kerala,32,Kohzikode,561
Kerala,32,Kozhikode,561
Kerala,32,Malappuram,562
Kerala,32,Palakkad,563
Kerala,32,Pathanamthitta,564
Kerala,32,Thiruvananthapuram,565
Kerala,32,Thrissur,566
Kerala,32,Wayanad,567
Ladakh,37,Kargil,6
Ladakh,37,Leh Ladakh,9
Ladakh,37,Leh,9
Lakshadweep,31,Lakshadweep District,553
Lakshadweep,31,Lakshadweep,553
Madhya Pradesh,23,Raigarh,386
Madhya Pradesh,23,Alirajpur,639
Madhya Pradesh,23,Anuppur,390
Madhya Pradesh,23,Ashoknagar,391
Madhya Pradesh,23,Balaghat,392
Madhya Pradesh,23,Barwani,393
Madhya Pradesh,23,Betul,394
Madhya Pradesh,23,Bhind,395
Madhya Pradesh,23,Bhopal,396
Madhya Pradesh,23,Burhanpur,397
Madhya Pradesh,23,Chhatarpur,398
Madhya Pradesh,23,Chhindwara,399
Madhya Pradesh,23,Damoh,400
Madhya Pradesh,23,Datia,401
Madhya Pradesh,23,Dewas,402
Madhya Pradesh,23,Dhar,403
Madhya Pradesh,23,Dindori,404
Madhya Pradesh,23,East Nimar,405
Madhya Pradesh,23,Khandwa,405
Madhya Pradesh,23,Guna,406
Madhya Pradesh,23,Gwalior,407
Madhya Pradesh,23,Harda,408
Madhya Pradesh,23,Hoshangabad,409
Madhya Pradesh,23,Indore,410
Madhya Pradesh,23,Jabalpur,411
Madhya Pradesh,23,Jhabua,412
Madhya Pradesh,23,Katni,413
Madhya Pradesh,23,Mandsaur,416
Madhya Pradesh,23,Morena,417
Madhya Pradesh,23,Narsimhapur,418
Madhya Pradesh,23,Narsinghpur,418
Madhya Pradesh,23,Neemuch,419
Madhya Pradesh,23,Panna,420
Madhya Pradesh,23,Raisen,421
Madhya Pradesh,23,Rajgarh,422
Madhya Pradesh,23,Rewa,424
Madhya Pradesh,23,Sagar,425
Madhya Pradesh,23,Satna,426
Madhya Pradesh,23,Sehore,427
Madhya Pradesh,23,Seoni,428
Madhya Pradesh,23,Shahdol,429
Madhya Pradesh,23,Shajapur,430
Madhya Pradesh,23,Sheopur,431
Madhya Pradesh,23,Shivpuri,432
Madhya Pradesh,23,Sidhi,433
Madhya Pradesh,23,Singrauli,638
Madhya Pradesh,23,Tikamgarh,434
Madhya Pradesh,23,Ujjain,435
Madhya Pradesh,23,Umaria,436
Madhya Pradesh,23,Vidisha,437
