state_name,state_code,district_name,district_code
Madhya Pradesh,23,Khargone,414
Madhya Pradesh,23,Niwari,722
Madhya Pradesh,23,Agar Malwa,667
Madhya Pradesh,23,Mandla,415
Madhya Pradesh,23,Ratlam,423
Maharashtra,27,Ahmadnagar,466
Maharashtra,27,Ahmednagar,466
Maharashtra,27,Akola,467
Maharashtra,27,Amravati,468
Maharashtra,27,Aurangabad,469
Maharashtra,27,Bhandara,471
Maharashtra,27,Beed,470
Maharashtra,27,Buldana,472
Maharashtra,27,Buldhana,472
Maharashtra,27,Chandrapur,473
Maharashtra,27,Dhule,474
Maharashtra,27,Gadchiroli,475
Maharashtra,27,Gondia,476
Maharashtra,27,Hingoli,477
Maharashtra,27,Jalgaon,478
Maharashtra,27,Jalna,479
Maharashtra,27,Kolhapur,480
Maharashtra,27,Latur,481
Maharashtra,27,Mumbai,482
Maharashtra,27,Mumbai Suburban,483
Maharashtra,27,Nagpur,484
Maharashtra,27,Nanded,485
Maharashtra,27,Nandurbar,486
Maharashtra,27,Nashik,487
Maharashtra,27,Osmanabad,488
Maharashtra,27,Parbhani,489
Maharashtra,27,Pune,490
Maharashtra,27,Raigarh,491
Maharashtra,27,Raigad,491
Maharashtra,27,Ratnagiri,492
Maharashtra,27,Sangli,493
Maharashtra,27,Satara,494
Maharashtra,27,Sindhudurg,495
Maharashtra,27,Solapur,496
Maharashtra,27,Palghar,665
Maharashtra,27,Wardha,498
Maharashtra,27,Washim,499
Maharashtra,27,Yavatmal,500
Maharashtra,27,Thane,497
Manipur,14,Bishnupur,252
Manipur,14,Chandel,253
Manipur,14,Churachandpur,254
Manipur,14,Imphal West,256
Manipur,14,Jiribum,713
Manipur,14,Jiribam,713
Manipur,14,Senapati,257
Manipur,14,Tamenglong,258
Manipur,14,Thoubal,259
Manipur,14,Kamjong,717
Manipur,14,Kangpokpi,712
Manipur,14,Pherzawal,715
Manipur,14,Pherzawl,715
Manipur,14,Tengnoupal,716
Manipur,14,Ukhrul,260
Manipur,14,Kakching,711
Manipur,14,Imphal East,255
Manipur,14,Noney,714
Meghalaya,17,East Garo Hills,273
Meghalaya,17,East Khasi Hills,274
Meghalaya,17,East Jaintia Hills,657
Meghalaya,17,Ri Bhoi,276
Meghalaya,17,Ribhoi,276
Meghalaya,17,Ri-Bhoi,276
Meghalaya,17,South Garo Hills,277
Meghalaya,17,West Garo Hills,278
Meghalaya,17,West Khasi Hills,279
Meghalaya,17,South West Khasi Hills,658
Meghalaya,17,South West Garo Hills,663
Meghalaya,17,North Garo Hills,656
Meghalaya,17,West Jaintia Hills,275
Mizoram,15,Aizawal,261
Mizoram,15,Aizawl,261
Mizoram,15,Champhai,262
Mizoram,15,Kolasib,263
Mizoram,15,Lawngtlai,264
Mizoram,15,Lunglei,265
Mizoram,15,Mamit,266
Mizoram,15,Saiha,267
Mizoram,15,Serchhip,268
Mizoram,15,Saitual,727
Mizoram,15,Khawzawl,728
Mizoram,15,Hnahthial,726
Nagaland,13,Dimapur,244
Nagaland,13,Kiphire,614
Nagaland,13,Kohima,245
Nagaland,13,Longleng,615
Nagaland,13,Mokokchung,246
Nagaland,13,Mon,247
Nagaland,13,Peren,613
Nagaland,13,Phek,248
Nagaland,13,Tuensang,249
Nagaland,13,Wokha,250
Nagaland,13,Zunheboto,251
Odisha,21,Anugul,344
Odisha,21,Angul,344
Odisha,21,Balangir,345
Odisha,21,Baleshwar,346
Odisha,21,Balasore,346
Odisha,21,Bargarh,347
Odisha,21,Boudh,349
Odisha,21,Bhadrak,348
Odisha,21,Cuttack,350
Odisha,21,Deogarh,351
Odisha,21,Dhenkanal,352
Odisha,21,Gajapati,353
Odisha,21,Ganjam,354
Odisha,21,Jagatsinghpur,355
Odisha,21,Jajapur,356
Odisha,21,Jajpur,356
Odisha,21,Jharsuguda,357
Odisha,21,Kalahandi,358
Odisha,21,Kandhamal,359
Odisha,21,Kendrapara,360
Odisha,21,Kendujhar,361
Odisha,21,Khordha,362
Odisha,21,Koraput,363
Odisha,21,Malkangiri,364
Odisha,21,Mayurbhanj,365
Odisha,21,Nabarangpur,366
Odisha,21,Nabarangapur,366
Odisha,21,Nayagarh,367
Odisha,21,Nuapada,368
Odisha,21,Puri,369
Odisha,21,Rayagada,370
Odisha,21,Sambalpur,371
Odisha,21,Sonepur,372
Odisha,21,Subarnapur,372
Odisha,21,Sundargarh,373
Puducherry,34,Mahe,599
Puducherry,34,Karaikal,598
Puducherry,34,Pondicherry,600
Puducherry,34,Puducherry,600
Puducherry,34,Yanam,601
Punjab,3,Amritsar,27
Punjab,3,Barnala,605
Punjab,3,Bathinda,28
Punjab,3,Faridkot,29
Punjab,3,Fatehgarh Sahib,30
Punjab,3,Fazilka,651
Punjab,3,Gurdaspur,32
Punjab,3,Hoshiarpur,33
Punjab,3,Jalandhar,34
Punjab,3,Kapurthala,35
Punjab,3,Ludhiana,36
Punjab,3,Mansa,37
Punjab,3,Moga,38
Punjab,3,Sri Muktsar Sahib,39
Punjab,3,Patiala,41
Punjab,3,Rupnagar,42
Punjab,3,S.A.S Nagar,608
Punjab,3,S.A.S. Nagar,608
Punjab,3,Sangrur,43
Punjab,3,Shahid Bhagat Singh Nagar,40
Punjab,3,Tarn Taran,609
Punjab,3,Pathankot,662
Punjab,3,Firozpur,31
Punjab,3,Ferozepur,31
Rajasthan,8,Ajmer,86
Rajasthan,8,Alwar,87
Rajasthan,8,Banswara,88
Rajasthan,8,Baran,89
Rajasthan,8,Barmer,90
Rajasthan,8,Bharatpur,91
Rajasthan,8,Bhilwara,92
Rajasthan,8,Bikaner,93
Rajasthan,8,Bundi,94
Rajasthan,8,Chittorgarh,95
Rajasthan,8,Churu,96
Rajasthan,8,Dholpur,98
Rajasthan,8,Dungarpur,99
Rajasthan,8,Ganganagar,100
Rajasthan,8,Hanumangarh,101
Rajasthan,8,Jaipur,102
Rajasthan,8,Jaisalmer,103
Rajasthan,8,Jalore,104
Rajasthan,8,Jhalawar,105
Rajasthan,8,Jhunjhunu,106
Rajasthan,8,Jodhpur,107
Rajasthan,8,Kota,109
Rajasthan,8,Nagaur,110
Rajasthan,8,Pali,111
Rajasthan,8,Pratapgarh,629
Rajasthan,8,Rajsamand,112
Rajasthan,8,Sikar,114
Rajasthan,8,Sirohi,115
Rajasthan,8,Tonk,116
Rajasthan,8,Udaipur,117
Rajasthan,8,Dausa,97
Rajasthan,8,Karauli,108
Rajasthan,8,Sawai Madhopur,113
Sikkim,11,East District,225
Sikkim,11,East Sikkim,225
Sikkim,11,North District,226
Sikkim,11,North Sikkim,226
Sikkim,11,South District,227
Sikkim,11,South Sikkim,227
Sikkim,11,West District,228
Sikkim,11,West Sikkim,228
Tamil Nadu,33,Ariyalur,610
Tamil Nadu,33,Chennai,568
Tamil Nadu,33,Coimbatore,569
Tamil Nadu,33,Cuddalore,570
Tamil Nadu,33,Chengalpattu,730
Tamil Nadu,33,Dharmapuri,571
Tamil Nadu,33,Dindigul,572
Tamil Nadu,33,Erode,573
Tamil Nadu,33,Kanchipuram,574
Tamil Nadu,33,Kancheepuram,574
Tamil Nadu,33,Kanniyakumari,575
Tamil Nadu,33,Kanyakumari,575
Tamil Nadu,33,Karur,576
Tamil Nadu,33,Krishnagiri,577
Tamil Nadu,33,Madurai,578
Tamil Nadu,33,Mayiladuthurai,578
Tamil Nadu,33,Namakkal,580
Tamil Nadu,33,Perambalur,581
Tamil Nadu,33,Pudukkottai,582
Tamil Nadu,33,Ramanathapuram,583
Tamil Nadu,33,Salem,584
Tamil Nadu,33,Sivaganga,585
Tamil Nadu,33,Thanjavur,586
Tamil Nadu,33,The Nilgiris,587
Tamil Nadu,33,Nilgiris,587
Tamil Nadu,33,Ranipet,731
Tamil Nadu,33,Theni,588
Tamil Nadu,33,Thiruvallur,589
Tamil Nadu,33,Thiruvarur,590
Tamil Nadu,33,Tuticorin,594
Tamil Nadu,33,Tiruchirappalli,591
Tamil Nadu,33,Tirunelveli,592
Tamil Nadu,33,Tiruppur,634
Tamil Nadu,33,Tirupathur,732
Tamil Nadu,33,Tenkasi,733
Tamil Nadu,33,Thoothukkudi,594
Tamil Nadu,33,Tiruvannamalai,593
Tamil Nadu,33,Vellore,595
Tamil Nadu,33,Villupuram,596
Tamil Nadu,33,Viluppuram,596
Tamil Nadu,33,Virudhunagar,597
Tamil Nadu,33,Nagapattinam,579
Telangana,36,Mulugu,720
Telangana,36,Adilabad,501
Telangana,36,Bhadradri Kothagudem,690
Telangana,36,Hyderabad,507
Telangana,36,Jagtial,681
Telangana,36,Jangoan,689
Telangana,36,Jangaon,689
Telangana,36,Jayashankar Bhupalpally,687
Telangana,36,Jayashankar Bhupalapally,687
Telangana,36,Jogulamba Gadwal,695
Telangana,36,Kamareddy,685
Telangana,36,Karimnagar,508
Telangana,36,Khammam,509
Telangana,36,Kumurambheem Asifabad,699
Telangana,36,Komaram Bheem,699
Telangana,36,Mahabubabad,688
Telangana,36,Mahabubnagar,512
Telangana,36,Mancherial,684
Telangana,36,Medak,513
Telangana,36,Medchal Malkajgiri,700
Telangana,36,Nagarkurnool,694
Telangana,36,Nalgonda,514
Telangana,36,Nirmal,680
Telangana,36,Nizamabad,516
Telangana,36,Peddapalli,682
Telangana,36,Rajanna Sircilla,683
Telangana,36,Rangareddy,518
Telangana,36,Ranga Reddy,518
Telangana,36,Sangareddy,691
Telangana,36,Siddipet,692
Telangana,36,Suryapet,696
Telangana,36,Vikarabad,698
Telangana,36,Wanaparthy,693
Telangana,36,Warangal_Rural,522
Telangana,36,Warangal Rural,522
Telangana,36,Warangal_Urban,686
Telangana,36,Warangal Urban,522
Telangana,36,Yadadri Bhuvanagiri,697
Telangana,36,Narayanpet,721
Tripura,16,Dhalai,269
Tripura,16,North Tripura,270
Tripura,16,Gomati,654
Tripura,16,Khowai,652
Tripura,16,Sepahijala,653
Tripura,16,Sipahijala,653
Tripura,16,West Tripura,272
Tripura,16,Unakoti,655
Tripura,16,Unokoti,655
Tripura,16,South Tripura,271
Uttar Pradesh,9,Agra,118
Uttar Pradesh,9,Ayodhya,140
Uttar Pradesh,9,Bareilly,130
Uttar Pradesh,9,Etah,138
Uttar Pradesh,9,Shahjahanpur,180
Uttar Pradesh,9,Pilibhit,173
Uttar Pradesh,9,Prayagraj,120
Uttar Pradesh,9,Pratapgarh,174
Uttar Pradesh,9,Jhansi,153
Uttar Pradesh,9,Jalaun,151
Uttar Pradesh,9,Jaunpur,152
Uttar Pradesh,9,Mirzapur,170
Uttar Pradesh,9,Sonbhadra,184
Uttar Pradesh,9,Azamgarh,123
Uttar Pradesh,9,Gorakhpur,148
Uttar Pradesh,9,Kushinagar,160
Uttar Pradesh,9,Basti,131
Uttar Pradesh,9,Sitapur,183
Uttar Pradesh,9,Unnao,186
Uttar Pradesh,9,Sultanpur,185
Uttar Pradesh,9,Balrampur,127
Uttar Pradesh,9,Amethi,640
Uttar Pradesh,9,Barabanki,129
Uttar Pradesh,9,Bahraich,125
Uttar Pradesh,9,Chitrakoot,136
Uttar Pradesh,9,Hamirpur,149
Uttar Pradesh,9,Mahoba,165
Uttar Pradesh,9,Banda,128
Uttar Pradesh,9,Baghpat,124
Uttar Pradesh,9,Kanpur Nagar,157
Uttar Pradesh,9,Sant Kabeer Nagar,178
Uttar Pradesh,9,Sant Kabir Nagar,178
Uttar Pradesh,9,Ghaziabad,145
Uttar Pradesh,9,Kaushambi,158
Uttar Pradesh,9,Muzaffarnagar,172
Uttar Pradesh,9,Bulandshahr,134
Uttar Pradesh,9,Gautam Buddha Nagar,144
Uttar Pradesh,9,Meerut,169
Uttar Pradesh,9,Saharanpur,177
Uttar Pradesh,9,Aligarh,119
Uttar Pradesh,9,Mathura,167
Uttar Pradesh,9,Firozabad,143
Uttar Pradesh,9,Mainpuri,166
Uttar Pradesh,9,Hathras,163
Uttar Pradesh,9,Budaun,133
Uttar Pradesh,9,Moradabad,171
Uttar Pradesh,9,Rampur,176
Uttar Pradesh,9,Amroha,154
Uttar Pradesh,9,Bijnor,132
Uttar Pradesh,9,Kanpur Dehat,156
Uttar Pradesh,9,Etawah,139
Uttar Pradesh,9,Farrukhabad,141
Uttar Pradesh,9,Kannauj,155
Uttar Pradesh,9,Auraiya,122
Uttar Pradesh,9,Lalitpur,161
Uttar Pradesh,9,Varanasi,187
Uttar Pradesh,9,Ghazipur,146
Uttar Pradesh,9,Chandauli,135
Uttar Pradesh,9,Bhadohi,179
Uttar Pradesh,9,Mau,168
Uttar Pradesh,9,Ballia,126
Uttar Pradesh,9,Maharajganj,164
Uttar Pradesh,9,Deoria,137
Uttar Pradesh,9,Rae Bareli,175
Uttar Pradesh,9,Hardoi,150
Uttar Pradesh,9,Siddharth Nagar,182
Uttar Pradesh,9,Siddharthnagar,182
Uttar Pradesh,9,Lucknow,162
Uttar Pradesh,9,Faizabad,140
Uttar Pradesh,9,Kasganj,633
Uttar Pradesh,9,Ambedkar Nagar,121
Uttar Pradesh,9,Hapur,661
Uttar Pradesh,9,Shamli,660
Uttar Pradesh,9,Sambhal,659
Uttar Pradesh,9,Fatehpur,142
Uttar Pradesh,9,Gonda,147
Uttar Pradesh,9,Kheri,159
Uttar Pradesh,9,Lakhimpur Kheri,159
Uttar Pradesh,9,Shravasti,181
Uttar Pradesh,9,Shrawasti,181
Uttarakhand,5,Almora,45
Uttarakhand,5,Bageshwar,46
Uttarakhand,5,Chamoli,47
Uttarakhand,5,Champawat,48
Uttarakhand,5,Dehradun,49
Uttarakhand,5,Pauri Garhwal,52
Uttarakhand,5,Haridwar,50
Uttarakhand,5,Nainital,51
Uttarakhand,5,Pithoragarh,53
Uttarakhand,5,Rudraprayag,54
Uttarakhand,5,Tehri Garhwal,55
Uttarakhand,5,U.S.Nagar,56
Uttarakhand,5,Uttarkashi,57
Uttrakhand,5,Almora,45
Uttrakhand,5,Bageshwar,46
Uttrakhand,5,Chamoli,47
Uttrakhand,5,Champawat,48
Uttrakhand,5,Dehradun,49
Uttrakhand,5,Pauri Garhwal,52
Uttrakhand,5,Haridwar,50
Uttrakhand,5,Nainital,51
Uttrakhand,5,Pithoragarh,53
Uttrakhand,5,Rudra Prayag,54
Uttrakhand,5,Tehri Garhwal,55
Uttrakhand,5,Udam Singh Nagar,56
Uttrakhand,5,Uttar Kashi,57
West Bengal,19,Bankura,305
West Bengal,19,Purba Bardhaman,306
West Bengal,19,Birbhum,307
West Bengal,19,Dinajpur Dakshin,310
West Bengal,19,Dakshin Dinajpur,310
West Bengal,19,Darjiling,309
West Bengal,19,Darjeeling,309
West Bengal,19,Howrah,313
West Bengal,19,Hooghly,312
West Bengal,19,Jalpaiguri,314
West Bengal,19,Coochbehar,308
West Bengal,19,Cooch Behar,308
West Bengal,19,Kolkata,315
West Bengal,19,Maldah,316
West Bengal,19,Malda,316
West Bengal,19,Murshidabad,319
West Bengal,19,Nadia,320
West Bengal,19,24 Paraganas North,303
West Bengal,19,North 24 Parganas,303
West Bengal,19,Medinipur West,318
West Bengal,19,Paschim Medinipur,318
West Bengal,19,Medinipur East,317
West Bengal,19,Purba Medinipur,317
West Bengal,19,Puruliya,321
West Bengal,19,Purulia,321
West Bengal,19,24 Paraganas South,304
West Bengal,19,South 24 Parganas,304
West Bengal,19,Dinajpur Uttar,311
West Bengal,19,Uttar Dinajpur,311
West Bengal,19,Paschim Bardhaman,704
West Bengal,19,Kalimpong,702
West Bengal,19,Jhargram,703
West Bengal,19,Alipurduar,664
