state_code,state_name,district_name,district_code,state_name_covid,district_name_covid,Not Equal
20,Jharkhand,Bokaro,322,Jharkhand,Bokaro,FALSE
20,Jharkhand,Chatra,323,Jharkhand,Chatra,FALSE
20,Jharkhand,Deoghar,324,Jharkhand,Deoghar,FALSE
20,Jharkhand,Dhanbad,325,Jharkhand,Dhanbad,FALSE
20,Jharkhand,Dumka,326,Jharkhand,Dumka,FALSE
20,Jharkhand,East Singhbhum,327,Jharkhand,East Singhbhum,FALSE
20,Jharkhand,Garhwa,328,Jharkhand,Garhwa,FALSE
20,Jharkhand,Giridih,329,Jharkhand,Giridih,FALSE
20,Jharkhand,Godda,330,Jharkhand,Godda,FALSE
20,Jharkhand,Gumla,331,Jharkhand,Gumla,FALSE
20,Jharkhand,Hazaribagh,332,Jharkhand,Hazaribagh,FALSE
20,Jharkhand,Jamtara,333,Jharkhand,Jamtara,FALSE
20,Jharkhand,Khunti,606,Jharkhand,Khunti,FALSE
20,Jharkhand,Koderma,334,Jharkhand,Koderma,FALSE
20,Jharkhand,Latehar,335,Jharkhand,Latehar,FALSE
20,Jharkhand,Lohardaga,336,Jharkhand,Lohardaga,FALSE
20,Jharkhand,Pakur,337,Jharkhand,Pakur,FALSE
20,Jharkhand,Palamu,338,Jharkhand,Palamu,FALSE
20,Jharkhand,Ramgarh,607,Jharkhand,Ramgarh,FALSE
20,Jharkhand,Ranchi,339,Jharkhand,Ranchi,FALSE
20,Jharkhand,Sahebganj,340,Jharkhand,Sahibganj,TRUE
20,Jharkhand,Saraikela Kharsawan,341,Jharkhand,Saraikela-Kharsawan,TRUE
20,Jharkhand,Simdega,342,Jharkhand,Simdega,FALSE
20,Jharkhand,West Singhbhum,343,Jharkhand,West Singhbhum,FALSE
29,Karnataka,Bagalkote,524,Karnataka,Bagalkote,FALSE
29,Karnataka,Ballari,528,Karnataka,Ballari,FALSE
29,Karnataka,Belagavi,527,Karnataka,Belagavi,FALSE
29,Karnataka,Bengaluru Rural,526,Karnataka,Bengaluru Rural,FALSE
29,Karnataka,Bengaluru Urban,525,Karnataka,Bengaluru Urban,FALSE
29,Karnataka,Bidar,529,Karnataka,Bidar,FALSE
29,Karnataka,Chamarajanagara,531,Karnataka,Chamarajanagara,FALSE
29,Karnataka,Chikkaballapura,630,Karnataka,Chikkaballapura,FALSE
29,Karnataka,Chikkamagaluru,532,Karnataka,Chikkamagaluru,FALSE
29,Karnataka,Chitradurga,533,Karnataka,Chitradurga,FALSE
29,Karnataka,Dakshina Kannada,534,Karnataka,Dakshina Kannada,FALSE
29,Karnataka,Davangere,535,Karnataka,Davanagere,TRUE
29,Karnataka,Dharwad,536,Karnataka,Dharwad,FALSE
29,Karnataka,Gadag,537,Karnataka,Gadag,FALSE
29,Karnataka,Hassan,539,Karnataka,Hassan,FALSE
29,Karnataka,Haveri,540,Karnataka,Haveri,FALSE
29,Karnataka,Kalaburagi,538,Karnataka,Kalaburagi,FALSE
29,Karnataka,Kodagu,541,Karnataka,Kodagu,FALSE
29,Karnataka,Kolar,542,Karnataka,Kolar,FALSE
29,Karnataka,Koppal,543,Karnataka,Koppal,FALSE
29,Karnataka,Mandya,544,Karnataka,Mandya,FALSE
29,Karnataka,Mysuru,545,Karnataka,Mysuru,FALSE
29,Karnataka,Raichur,546,Karnataka,Raichur,FALSE
29,Karnataka,Ramanagara,631,Karnataka,Ramanagara,FALSE
29,Karnataka,Shivamogga,547,Karnataka,Shivamogga,FALSE
29,Karnataka,Tumakuru,548,Karnataka,Tumakuru,FALSE
29,Karnataka,Udupi,549,Karnataka,Udupi,FALSE
29,Karnataka,Uttara Kannada,550,Karnataka,Uttara Kannada,FALSE
29,Karnataka,Vijayapura,530,Karnataka,Vijayapura,FALSE
29,Karnataka,Yadgir,635,Karnataka,Yadgir,FALSE
32,Kerala,Alappuzha,554,Kerala,Alappuzha,FALSE
32,Kerala,Ernakulam,555,Kerala,Ernakulam,FALSE
32,Kerala,Idukki,556,Kerala,Idukki,FALSE
32,Kerala,Kannur,557,Kerala,Kannur,FALSE
32,Kerala,Kasaragod,558,Kerala,Kasaragod,FALSE
32,Kerala,Kohzikode,561,Kerala,Kozhikode,TRUE
32,Kerala,Kollam,559,Kerala,Kollam,FALSE
32,Kerala,Kottayam,560,Kerala,Kottayam,FALSE
32,Kerala,Malappuram,562,Kerala,Malappuram,FALSE
32,Kerala,Palakkad,563,Kerala,Palakkad,FALSE
32,Kerala,Pathanamthitta,564,Kerala,Pathanamthitta,FALSE
32,Kerala,Thiruvananthapuram,565,Kerala,Thiruvananthapuram,FALSE
32,Kerala,Thrissur,566,Kerala,Thrissur,FALSE
32,Kerala,Wayanad,567,Kerala,Wayanad,FALSE
37,Ladakh,Kargil,6,Ladakh,Kargil,FALSE
37,Ladakh,Leh Ladakh,9,Ladakh,Leh,TRUE
31,Lakshadweep,Lakshadweep District,553,Lakshadweep,Lakshadweep,TRUE
23,Madhya Pradesh,Agar Malwa,667,Madhya Pradesh,Agar Malwa,FALSE
23,Madhya Pradesh,Alirajpur,639,Madhya Pradesh,Alirajpur,FALSE
23,Madhya Pradesh,Anuppur,390,Madhya Pradesh,Anuppur,FALSE
23,Madhya Pradesh,Ashoknagar,391,Madhya Pradesh,Ashoknagar,FALSE
23,Madhya Pradesh,Balaghat,392,Madhya Pradesh,Balaghat,FALSE
23,Madhya Pradesh,Barwani,393,Madhya Pradesh,Barwani,FALSE
23,Madhya Pradesh,Betul,394,Madhya Pradesh,Betul,FALSE
23,Madhya Pradesh,Bhind,395,Madhya Pradesh,Bhind,FALSE
23,Madhya Pradesh,Bhopal,396,Madhya Pradesh,Bhopal,FALSE
23,Madhya Pradesh,Burhanpur,397,Madhya Pradesh,Burhanpur,FALSE
23,Madhya Pradesh,Chhatarpur,398,Madhya Pradesh,Chhatarpur,FALSE
23,Madhya Pradesh,Chhindwara,399,Madhya Pradesh,Chhindwara,FALSE
23,Madhya Pradesh,Damoh,400,Madhya Pradesh,Damoh,FALSE
23,Madhya Pradesh,Datia,401,Madhya Pradesh,Datia,FALSE
23,Madhya Pradesh,Dewas,402,Madhya Pradesh,Dewas,FALSE
23,Madhya Pradesh,Dhar,403,Madhya Pradesh,Dhar,FALSE
23,Madhya Pradesh,Dindori,404,Madhya Pradesh,Dindori,FALSE
23,Madhya Pradesh,Guna,406,Madhya Pradesh,Guna,FALSE
23,Madhya Pradesh,Gwalior,407,Madhya Pradesh,Gwalior,FALSE
23,Madhya Pradesh,Harda,408,Madhya Pradesh,Harda,FALSE
23,Madhya Pradesh,Hoshangabad,409,Madhya Pradesh,Hoshangabad,FALSE
23,Madhya Pradesh,Indore,410,Madhya Pradesh,Indore,FALSE
23,Madhya Pradesh,Jabalpur,411,Madhya Pradesh,Jabalpur,FALSE
23,Madhya Pradesh,Jhabua,412,Madhya Pradesh,Jhabua,FALSE
23,Madhya Pradesh,Katni,413,Madhya Pradesh,Katni,FALSE
23,Madhya Pradesh,Khargone,414,Madhya Pradesh,Khargone,FALSE
23,Madhya Pradesh,Mandla,415,Madhya Pradesh,Mandla,FALSE
23,Madhya Pradesh,Mandsaur,416,Madhya Pradesh,Mandsaur,FALSE
23,Madhya Pradesh,Morena,417,Madhya Pradesh,Morena,FALSE
23,Madhya Pradesh,Narsimhapur,418,Madhya Pradesh,Narsinghpur,TRUE
23,Madhya Pradesh,Neemuch,419,Madhya Pradesh,Neemuch,FALSE
23,Madhya Pradesh,Panna,420,Madhya Pradesh,Panna,FALSE
23,Madhya Pradesh,Raisen,421,Madhya Pradesh,Raisen,FALSE
23,Madhya Pradesh,Rajgarh,422,Madhya Pradesh,Rajgarh,FALSE
23,Madhya Pradesh,Ratlam,423,Madhya Pradesh,Ratlam,FALSE
23,Madhya Pradesh,Rewa,424,Madhya Pradesh,Rewa,FALSE
23,Madhya Pradesh,Sagar,425,Madhya Pradesh,Sagar,FALSE
23,Madhya Pradesh,Satna,426,Madhya Pradesh,Satna,FALSE
23,Madhya Pradesh,Sehore,427,Madhya Pradesh,Sehore,FALSE
23,Madhya Pradesh,Seoni,428,Madhya Pradesh,Seoni,FALSE
23,Madhya Pradesh,Shahdol,429,Madhya Pradesh,Shahdol,FALSE
23,Madhya Pradesh,Shajapur,430,Madhya Pradesh,Shajapur,FALSE
23,Madhya Pradesh,Sheopur,431,Madhya Pradesh,Sheopur,FALSE
23,Madhya Pradesh,Shivpuri,432,Madhya Pradesh,Shivpuri,FALSE
23,Madhya Pradesh,Sidhi,433,Madhya Pradesh,Sidhi,FALSE
23,Madhya Pradesh,Singrauli,638,Madhya Pradesh,Singrauli,FALSE
23,Madhya Pradesh,Tikamgarh,434,Madhya Pradesh,Tikamgarh,FALSE
23,Madhya Pradesh,Ujjain,435,Madhya Pradesh,Ujjain,FALSE
23,Madhya Pradesh,Umaria,436,Madhya Pradesh,Umaria,FALSE
23,Madhya Pradesh,Vidisha,437,Madhya Pradesh,Vidisha,FALSE
27,Maharashtra,Ahmadnagar,466,Maharashtra,Ahmednagar,TRUE
27,Maharashtra,Akola,467,Maharashtra,Akola,FALSE
27,Maharashtra,Amravati,468,Maharashtra,Amravati,FALSE
27,Maharashtra,Aurangabad,469,Maharashtra,Aurangabad,FALSE
27,Maharashtra,Beed,470,Maharashtra,Beed,FALSE
27,Maharashtra,Bhandara,471,Maharashtra,Bhandara,FALSE
27,Maharashtra,Buldana,472,Maharashtra,Buldhana,TRUE
27,Maharashtra,Chandrapur,473,Maharashtra,Chandrapur,FALSE
27,Maharashtra,Dhule,474,Maharashtra,Dhule,FALSE
27,Maharashtra,Gadchiroli,475,Maharashtra,Gadchiroli,FALSE
27,Maharashtra,Gondia,476,Maharashtra,Gondia,FALSE
27,Maharashtra,Hingoli,477,Maharashtra,Hingoli,FALSE
27,Maharashtra,Jalgaon,478,Maharashtra,Jalgaon,FALSE
27,Maharashtra,Jalna,479,Maharashtra,Jalna,FALSE
27,Maharashtra,Kolhapur,480,Maharashtra,Kolhapur,FALSE
27,Maharashtra,Latur,481,Maharashtra,Latur,FALSE
27,Maharashtra,Mumbai,482,Maharashtra,Mumbai,FALSE
27,Maharashtra,Nagpur,484,Maharashtra,Nagpur,FALSE
27,Maharashtra,Nanded,485,Maharashtra,Nanded,FALSE
27,Maharashtra,Nandurbar,486,Maharashtra,Nandurbar,FALSE
27,Maharashtra,Nashik,487,Maharashtra,Nashik,FALSE
27,Maharashtra,Osmanabad,488,Maharashtra,Osmanabad,FALSE
27,Maharashtra,Palghar,665,Maharashtra,Palghar,FALSE
27,Maharashtra,Parbhani,489,Maharashtra,Parbhani,FALSE
27,Maharashtra,Pune,490,Maharashtra,Pune,FALSE
27,Maharashtra,Raigarh,491,Maharashtra,Raigad,TRUE
27,Maharashtra,Ratnagiri,492,Maharashtra,Ratnagiri,FALSE
27,Maharashtra,Sangli,493,Maharashtra,Sangli,FALSE
27,Maharashtra,Satara,494,Maharashtra,Satara,FALSE
27,Maharashtra,Sindhudurg,495,Maharashtra,Sindhudurg,FALSE
27,Maharashtra,Solapur,496,Maharashtra,Solapur,FALSE
27,Maharashtra,Thane,497,Maharashtra,Thane,FALSE
27,Maharashtra,Wardha,498,Maharashtra,Wardha,FALSE
27,Maharashtra,Washim,499,Maharashtra,Washim,FALSE
27,Maharashtra,Yavatmal,500,Maharashtra,Yavatmal,FALSE
14,Manipur,Bishnupur,252,Manipur,Bishnupur,FALSE
14,Manipur,Chandel,253,Manipur,Chandel,FALSE
14,Manipur,Churachandpur,254,Manipur,Churachandpur,FALSE
14,Manipur,Imphal East,255,Manipur,Imphal East,FALSE
14,Manipur,Imphal West,256,Manipur,Imphal West,FALSE
14,Manipur,Jiribum,713,Manipur,Jiribam,TRUE
14,Manipur,Kakching,711,Manipur,Kakching,FALSE
14,Manipur,Kamjong,717,Manipur,Kamjong,FALSE
14,Manipur,Kangpokpi,712,Manipur,Kangpokpi,FALSE
14,Manipur,Noney,714,Manipur,Noney,FALSE
14,Manipur,Pherzawal,715,Manipur,Pherzawl,TRUE
14,Manipur,Senapati,257,Manipur,Senapati,FALSE
14,Manipur,Tamenglong,258,Manipur,Tamenglong,FALSE
14,Manipur,Tengnoupal,716,Manipur,Tengnoupal,FALSE
14,Manipur,Thoubal,259,Manipur,Thoubal,FALSE
14,Manipur,Ukhrul,260,Manipur,Ukhrul,FALSE
17,Meghalaya,East Garo Hills,273,Meghalaya,East Garo Hills,FALSE
17,Meghalaya,East Jaintia Hills,657,Meghalaya,East Jaintia Hills,FALSE
17,Meghalaya,East Khasi Hills,274,Meghalaya,East Khasi Hills,FALSE
17,Meghalaya,North Garo Hills,656,Meghalaya,North Garo Hills,FALSE
17,Meghalaya,Ri Bhoi,276,Meghalaya,Ribhoi,TRUE
17,Meghalaya,South Garo Hills,277,Meghalaya,South Garo Hills,FALSE
17,Meghalaya,South West Garo Hills,663,Meghalaya,South West Garo Hills,FALSE
17,Meghalaya,South West Khasi Hills,658,Meghalaya,South West Khasi Hills,FALSE
17,Meghalaya,West Garo Hills,278,Meghalaya,West Garo Hills,FALSE
17,Meghalaya,West Jaintia Hills,275,Meghalaya,West Jaintia Hills,FALSE
17,Meghalaya,West Khasi Hills,279,Meghalaya,West Khasi Hills,FALSE
15,Mizoram,Aizawal,261,Mizoram,Aizawl,TRUE
15,Mizoram,Champhai,262,Mizoram,Champhai,FALSE
15,Mizoram,Kolasib,263,Mizoram,Kolasib,FALSE
15,Mizoram,Lawngtlai,264,Mizoram,Lawngtlai,FALSE
15,Mizoram,Lunglei,265,Mizoram,Lunglei,FALSE
15,Mizoram,Mamit,266,Mizoram,Mamit,FALSE
15,Mizoram,Saiha,267,Mizoram,Saiha,FALSE
15,Mizoram,Serchhip,268,Mizoram,Serchhip,FALSE
13,Nagaland,Dimapur,244,Nagaland,Dimapur,FALSE
13,Nagaland,Kiphire,614,Nagaland,Kiphire,FALSE
13,Nagaland,Kohima,245,Nagaland,Kohima,FALSE
13,Nagaland,Longleng,615,Nagaland,Longleng,FALSE
13,Nagaland,Mokokchung,246,Nagaland,Mokokchung,FALSE
13,Nagaland,Mon,247,Nagaland,Mon,FALSE
13,Nagaland,Peren,613,Nagaland,Peren,FALSE
13,Nagaland,Phek,248,Nagaland,Phek,FALSE
13,Nagaland,Tuensang,249,Nagaland,Tuensang,FALSE
13,Nagaland,Wokha,250,Nagaland,Wokha,FALSE
13,Nagaland,Zunheboto,251,Nagaland,Zunheboto,FALSE
21,Odisha,Anugul,344,Odisha,Angul,TRUE
21,Odisha,Balangir,345,Odisha,Balangir,FALSE
21,Odisha,Baleshwar,346,Odisha,Balasore,TRUE
21,Odisha,Bargarh,347,Odisha,Bargarh,FALSE
21,Odisha,Bhadrak,348,Odisha,Bhadrak,FALSE
21,Odisha,Boudh,349,Odisha,Boudh,FALSE
21,Odisha,Cuttack,350,Odisha,Cuttack,FALSE
21,Odisha,Deogarh,351,Odisha,Deogarh,FALSE
21,Odisha,Dhenkanal,352,Odisha,Dhenkanal,FALSE
21,Odisha,Gajapati,353,Odisha,Gajapati,FALSE
21,Odisha,Ganjam,354,Odisha,Ganjam,FALSE
21,Odisha,Jagatsinghpur,355,Odisha,Jagatsinghpur,FALSE
21,Odisha,Jajapur,356,Odisha,Jajpur,TRUE
21,Odisha,Jharsuguda,357,Odisha,Jharsuguda,FALSE
21,Odisha,Kalahandi,358,Odisha,Kalahandi,FALSE
21,Odisha,Kandhamal,359,Odisha,Kandhamal,FALSE
21,Odisha,Kendrapara,360,Odisha,Kendrapara,FALSE
21,Odisha,Kendujhar,361,Odisha,Kendujhar,FALSE
21,Odisha,Khordha,362,Odisha,Khordha,FALSE
21,Odisha,Koraput,363,Odisha,Koraput,FALSE
21,Odisha,Malkangiri,364,Odisha,Malkangiri,FALSE
21,Odisha,Mayurbhanj,365,Odisha,Mayurbhanj,FALSE
21,Odisha,Nabarangpur,366,Odisha,Nabarangapur,TRUE
21,Odisha,Nayagarh,367,Odisha,Nayagarh,FALSE
21,Odisha,Nuapada,368,Odisha,Nuapada,FALSE
21,Odisha,Puri,369,Odisha,Puri,FALSE
21,Odisha,Rayagada,370,Odisha,Rayagada,FALSE
21,Odisha,Sambalpur,371,Odisha,Sambalpur,FALSE
21,Odisha,Sonepur,372,Odisha,Subarnapur,TRUE
21,Odisha,Sundargarh,373,Odisha,Sundargarh,FALSE
34,Puducherry,Karaikal,598,Puducherry,Karaikal,FALSE
34,Puducherry,Mahe,599,Puducherry,Mahe,FALSE
34,Puducherry,Pondicherry,600,Puducherry,Puducherry,TRUE
34,Puducherry,Yanam,601,Puducherry,Yanam,FALSE
3,Punjab,Amritsar,27,Punjab,Amritsar,FALSE
3,Punjab,Barnala,605,Punjab,Barnala,FALSE
3,Punjab,Bathinda,28,Punjab,Bathinda,FALSE
3,Punjab,Faridkot,29,Punjab,Faridkot,FALSE
3,Punjab,Fatehgarh Sahib,30,Punjab,Fatehgarh Sahib,FALSE
3,Punjab,Fazilka,651,Punjab,Fazilka,FALSE
3,Punjab,Firozpur,31,Punjab,Ferozepur,TRUE
3,Punjab,Gurdaspur,32,Punjab,Gurdaspur,FALSE
3,Punjab,Hoshiarpur,33,Punjab,Hoshiarpur,FALSE
3,Punjab,Jalandhar,34,Punjab,Jalandhar,FALSE
3,Punjab,Kapurthala,35,Punjab,Kapurthala,FALSE
3,Punjab,Ludhiana,36,Punjab,Ludhiana,FALSE
3,Punjab,Mansa,37,Punjab,Mansa,FALSE
3,Punjab,Moga,38,Punjab,Moga,FALSE
3,Punjab,Pathankot,662,Punjab,Pathankot,FALSE
3,Punjab,Patiala,41,Punjab,Patiala,FALSE
