state_code,state_name,district_name,district_code,state_name_covid,district_name_covid,Not Equal
3,Punjab,Rupnagar,42,Punjab,Rupnagar,FALSE
3,Punjab,S.A.S Nagar,608,Punjab,S.A.S. Nagar,TRUE
3,Punjab,Sangrur,43,Punjab,Sangrur,FALSE
3,Punjab,Shahid Bhagat Singh Nagar,40,Punjab,Shahid Bhagat Singh Nagar,FALSE
3,Punjab,Sri Muktsar Sahib,39,Punjab,Sri Muktsar Sahib,FALSE
3,Punjab,Tarn Taran,609,Punjab,Tarn Taran,FALSE
8,Rajasthan,Ajmer,86,Rajasthan,Ajmer,FALSE
8,Rajasthan,Alwar,87,Rajasthan,Alwar,FALSE
8,Rajasthan,Banswara,88,Rajasthan,Banswara,FALSE
8,Rajasthan,Baran,89,Rajasthan,Baran,FALSE
8,Rajasthan,Barmer,90,Rajasthan,Barmer,FALSE
8,Rajasthan,Bharatpur,91,Rajasthan,Bharatpur,FALSE
8,Rajasthan,Bhilwara,92,Rajasthan,Bhilwara,FALSE
8,Rajasthan,Bikaner,93,Rajasthan,Bikaner,FALSE
8,Rajasthan,Bundi,94,Rajasthan,Bundi,FALSE
8,Rajasthan,Chittorgarh,95,Rajasthan,Chittorgarh,FALSE
8,Rajasthan,Churu,96,Rajasthan,Churu,FALSE
8,Rajasthan,Dausa,97,Rajasthan,Dausa,FALSE
8,Rajasthan,Dholpur,98,Rajasthan,Dholpur,FALSE
8,Rajasthan,Dungarpur,99,Rajasthan,Dungarpur,FALSE
8,Rajasthan,Ganganagar,100,Rajasthan,Ganganagar,FALSE
8,Rajasthan,Hanumangarh,101,Rajasthan,Hanumangarh,FALSE
8,Rajasthan,Jaipur,102,Rajasthan,Jaipur,FALSE
8,Rajasthan,Jaisalmer,103,Rajasthan,Jaisalmer,FALSE
8,Rajasthan,Jalore,104,Rajasthan,Jalore,FALSE
8,Rajasthan,Jhalawar,105,Rajasthan,Jhalawar,FALSE
8,Rajasthan,Jhunjhunu,106,Rajasthan,Jhunjhunu,FALSE
8,Rajasthan,Jodhpur,107,Rajasthan,Jodhpur,FALSE
8,Rajasthan,Karauli,108,Rajasthan,Karauli,FALSE
8,Rajasthan,Kota,109,Rajasthan,Kota,FALSE
8,Rajasthan,Nagaur,110,Rajasthan,Nagaur,FALSE
8,Rajasthan,Pali,111,Rajasthan,Pali,FALSE
8,Rajasthan,Pratapgarh,629,Rajasthan,Pratapgarh,FALSE
8,Rajasthan,Rajsamand,112,Rajasthan,Rajsamand,FALSE
8,Rajasthan,Sawai Madhopur,113,Rajasthan,Sawai Madhopur,FALSE
8,Rajasthan,Sikar,114,Rajasthan,Sikar,FALSE
8,Rajasthan,Sirohi,115,Rajasthan,Sirohi,FALSE
8,Rajasthan,Tonk,116,Rajasthan,Tonk,FALSE
8,Rajasthan,Udaipur,117,Rajasthan,Udaipur,FALSE
11,Sikkim,East District,225,Sikkim,East Sikkim,TRUE
11,Sikkim,North District,226,Sikkim,North Sikkim,TRUE
11,Sikkim,South District,227,Sikkim,South Sikkim,TRUE
11,Sikkim,West District,228,Sikkim,West Sikkim,TRUE
33,Tamil Nadu,Ariyalur,610,Tamil Nadu,Ariyalur,FALSE
33,Tamil Nadu,Chennai,568,Tamil Nadu,Chennai,FALSE
33,Tamil Nadu,Coimbatore,569,Tamil Nadu,Coimbatore,FALSE
33,Tamil Nadu,Cuddalore,570,Tamil Nadu,Cuddalore,FALSE
33,Tamil Nadu,Dharmapuri,571,Tamil Nadu,Dharmapuri,FALSE
33,Tamil Nadu,Dindigul,572,Tamil Nadu,Dindigul,FALSE
33,Tamil Nadu,Erode,573,Tamil Nadu,Erode,FALSE
33,Tamil Nadu,Kanchipuram,574,Tamil Nadu,Kancheepuram,TRUE
33,Tamil Nadu,Kanniyakumari,575,Tamil Nadu,Kanyakumari,TRUE
33,Tamil Nadu,Karur,576,Tamil Nadu,Karur,FALSE
33,Tamil Nadu,Krishnagiri,577,Tamil Nadu,Krishnagiri,FALSE
33,Tamil Nadu,Madurai,578,Tamil Nadu,Madurai,FALSE
33,Tamil Nadu,Nagapattinam,579,Tamil Nadu,Nagapattinam,FALSE
33,Tamil Nadu,Namakkal,580,Tamil Nadu,Namakkal,FALSE
33,Tamil Nadu,Perambalur,581,Tamil Nadu,Perambalur,FALSE
33,Tamil Nadu,Pudukkottai,582,Tamil Nadu,Pudukkottai,FALSE
33,Tamil Nadu,Ramanathapuram,583,Tamil Nadu,Ramanathapuram,FALSE
33,Tamil Nadu,Salem,584,Tamil Nadu,Salem,FALSE
33,Tamil Nadu,Sivaganga,585,Tamil Nadu,Sivaganga,FALSE
33,Tamil Nadu,Thanjavur,586,Tamil Nadu,Thanjavur,FALSE
33,Tamil Nadu,The Nilgiris,587,Tamil Nadu,Nilgiris,TRUE
33,Tamil Nadu,Theni,588,Tamil Nadu,Theni,FALSE
33,Tamil Nadu,Thiruvallur,589,Tamil Nadu,Thiruvallur,FALSE
33,Tamil Nadu,Thiruvarur,590,Tamil Nadu,Thiruvarur,FALSE
33,Tamil Nadu,Tiruchirappalli,591,Tamil Nadu,Tiruchirappalli,FALSE
33,Tamil Nadu,Tirunelveli,592,Tamil Nadu,Tirunelveli,FALSE
33,Tamil Nadu,Tiruppur,634,Tamil Nadu,Tiruppur,FALSE
33,Tamil Nadu,Tiruvannamalai,593,Tamil Nadu,Tiruvannamalai,FALSE
33,Tamil Nadu,Tuticorin,594,Tamil Nadu,Thoothukkudi,TRUE
33,Tamil Nadu,Vellore,595,Tamil Nadu,Vellore,FALSE
33,Tamil Nadu,Villupuram,596,Tamil Nadu,Viluppuram,TRUE
33,Tamil Nadu,Virudhunagar,597,Tamil Nadu,Virudhunagar,FALSE
36,Telangana,Adilabad,501,Telangana,Adilabad,FALSE
36,Telangana,Bhadradri Kothagudem,690,Telangana,Bhadradri Kothagudem,FALSE
36,Telangana,Hyderabad,507,Telangana,Hyderabad,FALSE
36,Telangana,Jagtial,681,Telangana,Jagtial,FALSE
36,Telangana,Jangoan,689,Telangana,Jangaon,TRUE
36,Telangana,Jayashankar Bhupalpally,687,Telangana,Jayashankar Bhupalapally,TRUE
36,Telangana,Jogulamba Gadwal,695,Telangana,Jogulamba Gadwal,FALSE
36,Telangana,Kamareddy,685,Telangana,Kamareddy,FALSE
36,Telangana,Karimnagar,508,Telangana,Karimnagar,FALSE
36,Telangana,Khammam,509,Telangana,Khammam,FALSE
36,Telangana,Kumurambheem Asifabad,699,Telangana,Komaram Bheem,TRUE
36,Telangana,Mahabubabad,688,Telangana,Mahabubabad,FALSE
36,Telangana,Mahabubnagar,512,Telangana,Mahabubnagar,FALSE
36,Telangana,Mancherial,684,Telangana,Mancherial,FALSE
36,Telangana,Medak,513,Telangana,Medak,FALSE
36,Telangana,Medchal Malkajgiri,700,Telangana,Medchal Malkajgiri,FALSE
36,Telangana,Mulugu,720,Telangana,Mulugu,FALSE
36,Telangana,Nagarkurnool,694,Telangana,Nagarkurnool,FALSE
36,Telangana,Nalgonda,514,Telangana,Nalgonda,FALSE
36,Telangana,Narayanpet,721,Telangana,Narayanpet,FALSE
36,Telangana,Nirmal,680,Telangana,Nirmal,FALSE
36,Telangana,Nizamabad,516,Telangana,Nizamabad,FALSE
36,Telangana,Peddapalli,682,Telangana,Peddapalli,FALSE
36,Telangana,Rajanna Sircilla,683,Telangana,Rajanna Sircilla,FALSE
36,Telangana,Rangareddy,518,Telangana,Ranga Reddy,TRUE
36,Telangana,Sangareddy,691,Telangana,Sangareddy,FALSE
36,Telangana,Siddipet,692,Telangana,Siddipet,FALSE
36,Telangana,Suryapet,696,Telangana,Suryapet,FALSE
36,Telangana,Vikarabad,698,Telangana,Vikarabad,FALSE
36,Telangana,Wanaparthy,693,Telangana,Wanaparthy,FALSE
36,Telangana,Warangal_Rural,522,Telangana,Warangal Rural,TRUE
36,Telangana,Warangal_Urban,686,Telangana,Warangal Urban,TRUE
36,Telangana,Yadadri Bhuvanagiri,697,Telangana,Yadadri Bhuvanagiri,FALSE
16,Tripura,Dhalai,269,Tripura,Dhalai,FALSE
16,Tripura,Gomati,654,Tripura,Gomati,FALSE
16,Tripura,Khowai,652,Tripura,Khowai,FALSE
16,Tripura,North Tripura,270,Tripura,North Tripura,FALSE
16,Tripura,Sepahijala,653,Tripura,Sipahijala,TRUE
16,Tripura,South Tripura,271,Tripura,South Tripura,FALSE
16,Tripura,Unakoti,655,Tripura,Unokoti,TRUE
16,Tripura,West Tripura,272,Tripura,West Tripura,FALSE
9,Uttar Pradesh,Agra,118,Uttar Pradesh,Agra,FALSE
9,Uttar Pradesh,Aligarh,119,Uttar Pradesh,Aligarh,FALSE
9,Uttar Pradesh,Ambedkar Nagar,121,Uttar Pradesh,Ambedkar Nagar,FALSE
9,Uttar Pradesh,Amethi,640,Uttar Pradesh,Amethi,FALSE
9,Uttar Pradesh,Amroha,154,Uttar Pradesh,Amroha,FALSE
9,Uttar Pradesh,Auraiya,122,Uttar Pradesh,Auraiya,FALSE
9,Uttar Pradesh,Ayodhya,140,Uttar Pradesh,Ayodhya,FALSE
9,Uttar Pradesh,Azamgarh,123,Uttar Pradesh,Azamgarh,FALSE
9,Uttar Pradesh,Baghpat,124,Uttar Pradesh,Baghpat,FALSE
9,Uttar Pradesh,Bahraich,125,Uttar Pradesh,Bahraich,FALSE
9,Uttar Pradesh,Ballia,126,Uttar Pradesh,Ballia,FALSE
9,Uttar Pradesh,Balrampur,127,Uttar Pradesh,Balrampur,FALSE
9,Uttar Pradesh,Banda,128,Uttar Pradesh,Banda,FALSE
9,Uttar Pradesh,Barabanki,129,Uttar Pradesh,Barabanki,FALSE
9,Uttar Pradesh,Bareilly,130,Uttar Pradesh,Bareilly,FALSE
9,Uttar Pradesh,Basti,131,Uttar Pradesh,Basti,FALSE
9,Uttar Pradesh,Bhadohi,179,Uttar Pradesh,Bhadohi,FALSE
9,Uttar Pradesh,Bijnor,132,Uttar Pradesh,Bijnor,FALSE
9,Uttar Pradesh,Budaun,133,Uttar Pradesh,Budaun,FALSE
9,Uttar Pradesh,Bulandshahr,134,Uttar Pradesh,Bulandshahr,FALSE
9,Uttar Pradesh,Chandauli,135,Uttar Pradesh,Chandauli,FALSE
9,Uttar Pradesh,Chitrakoot,136,Uttar Pradesh,Chitrakoot,FALSE
9,Uttar Pradesh,Deoria,137,Uttar Pradesh,Deoria,FALSE
9,Uttar Pradesh,Etah,138,Uttar Pradesh,Etah,FALSE
9,Uttar Pradesh,Etawah,139,Uttar Pradesh,Etawah,FALSE
9,Uttar Pradesh,Farrukhabad,141,Uttar Pradesh,Farrukhabad,FALSE
9,Uttar Pradesh,Fatehpur,142,Uttar Pradesh,Fatehpur,FALSE
9,Uttar Pradesh,Firozabad,143,Uttar Pradesh,Firozabad,FALSE
9,Uttar Pradesh,Gautam Buddha Nagar,144,Uttar Pradesh,Gautam Buddha Nagar,FALSE
9,Uttar Pradesh,Ghaziabad,145,Uttar Pradesh,Ghaziabad,FALSE
9,Uttar Pradesh,Ghazipur,146,Uttar Pradesh,Ghazipur,FALSE
9,Uttar Pradesh,Gonda,147,Uttar Pradesh,Gonda,FALSE
9,Uttar Pradesh,Gorakhpur,148,Uttar Pradesh,Gorakhpur,FALSE
9,Uttar Pradesh,Hamirpur,149,Uttar Pradesh,Hamirpur,FALSE
9,Uttar Pradesh,Hapur,661,Uttar Pradesh,Hapur,FALSE
9,Uttar Pradesh,Hardoi,150,Uttar Pradesh,Hardoi,FALSE
9,Uttar Pradesh,Hathras,163,Uttar Pradesh,Hathras,FALSE
9,Uttar Pradesh,Jalaun,151,Uttar Pradesh,Jalaun,FALSE
9,Uttar Pradesh,Jaunpur,152,Uttar Pradesh,Jaunpur,FALSE
9,Uttar Pradesh,Jhansi,153,Uttar Pradesh,Jhansi,FALSE
9,Uttar Pradesh,Kannauj,155,Uttar Pradesh,Kannauj,FALSE
9,Uttar Pradesh,Kanpur Dehat,156,Uttar Pradesh,Kanpur Dehat,FALSE
9,Uttar Pradesh,Kanpur Nagar,157,Uttar Pradesh,Kanpur Nagar,FALSE
9,Uttar Pradesh,Kasganj,633,Uttar Pradesh,Kasganj,FALSE
9,Uttar Pradesh,Kaushambi,158,Uttar Pradesh,Kaushambi,FALSE
9,Uttar Pradesh,Kheri,159,Uttar Pradesh,Lakhimpur Kheri,TRUE
9,Uttar Pradesh,Kushinagar,160,Uttar Pradesh,Kushinagar,FALSE
9,Uttar Pradesh,Lalitpur,161,Uttar Pradesh,Lalitpur,FALSE
9,Uttar Pradesh,Lucknow,162,Uttar Pradesh,Lucknow,FALSE
9,Uttar Pradesh,Maharajganj,164,Uttar Pradesh,Maharajganj,FALSE
9,Uttar Pradesh,Mahoba,165,Uttar Pradesh,Mahoba,FALSE
9,Uttar Pradesh,Mainpuri,166,Uttar Pradesh,Mainpuri,FALSE
9,Uttar Pradesh,Mathura,167,Uttar Pradesh,Mathura,FALSE
9,Uttar Pradesh,Mau,168,Uttar Pradesh,Mau,FALSE
9,Uttar Pradesh,Meerut,169,Uttar Pradesh,Meerut,FALSE
9,Uttar Pradesh,Mirzapur,170,Uttar Pradesh,Mirzapur,FALSE
9,Uttar Pradesh,Moradabad,171,Uttar Pradesh,Moradabad,FALSE
9,Uttar Pradesh,Muzaffarnagar,172,Uttar Pradesh,Muzaffarnagar,FALSE
9,Uttar Pradesh,Pilibhit,173,Uttar Pradesh,Pilibhit,FALSE
9,Uttar Pradesh,Pratapgarh,174,Uttar Pradesh,Pratapgarh,FALSE
9,Uttar Pradesh,Prayagraj,120,Uttar Pradesh,Prayagraj,FALSE
9,Uttar Pradesh,Rae Bareli,175,Uttar Pradesh,Rae Bareli,FALSE
9,Uttar Pradesh,Rampur,176,Uttar Pradesh,Rampur,FALSE
9,Uttar Pradesh,Saharanpur,177,Uttar Pradesh,Saharanpur,FALSE
9,Uttar Pradesh,Sambhal,659,Uttar Pradesh,Sambhal,FALSE
9,Uttar Pradesh,Sant Kabeer Nagar,178,Uttar Pradesh,Sant Kabir Nagar,TRUE
9,Uttar Pradesh,Shahjahanpur,180,Uttar Pradesh,Shahjahanpur,FALSE
9,Uttar Pradesh,Shamli,660,Uttar Pradesh,Shamli,FALSE
9,Uttar Pradesh,Shravasti,181,Uttar Pradesh,Shrawasti,TRUE
9,Uttar Pradesh,Siddharth Nagar,182,Uttar Pradesh,Siddharthnagar,TRUE
9,Uttar Pradesh,Sitapur,183,Uttar Pradesh,Sitapur,FALSE
9,Uttar Pradesh,Sonbhadra,184,Uttar Pradesh,Sonbhadra,FALSE
9,Uttar Pradesh,Sultanpur,185,Uttar Pradesh,Sultanpur,FALSE
9,Uttar Pradesh,Unnao,186,Uttar Pradesh,Unnao,FALSE
9,Uttar Pradesh,Varanasi,187,Uttar Pradesh,Varanasi,FALSE
5,Uttrakhand,Almora,45,Uttarakhand,Almora,FALSE
5,Uttrakhand,Bageshwar,46,Uttarakhand,Bageshwar,FALSE
5,Uttrakhand,Chamoli,47,Uttarakhand,Chamoli,FALSE
5,Uttrakhand,Champawat,48,Uttarakhand,Champawat,FALSE
5,Uttrakhand,Dehradun,49,Uttarakhand,Dehradun,FALSE
5,Uttrakhand,Haridwar,50,Uttarakhand,Haridwar,FALSE
5,Uttrakhand,Nainital,51,Uttarakhand,Nainital,FALSE
5,Uttrakhand,Pauri Garhwal,52,Uttarakhand,Pauri Garhwal,FALSE
5,Uttrakhand,Pithoragarh,53,Uttarakhand,Pithoragarh,FALSE
5,Uttrakhand,Rudra Prayag,54,Uttarakhand,Rudraprayag,TRUE
5,Uttrakhand,Tehri Garhwal,55,Uttarakhand,Tehri Garhwal,FALSE
5,Uttrakhand,Udam Singh Nagar,56,Uttarakhand,Udham Singh Nagar,TRUE
5,Uttrakhand,Uttar Kashi,57,Uttarakhand,Uttarkashi,TRUE
19,West Bengal,24 Paraganas North,303,West Bengal,North 24 Parganas,TRUE
19,West Bengal,24 Paraganas South,304,West Bengal,South 24 Parganas,TRUE
19,West Bengal,Alipurduar,664,West Bengal,Alipurduar,FALSE
19,West Bengal,Bankura,305,West Bengal,Bankura,FALSE
19,West Bengal,Birbhum,307,West Bengal,Birbhum,FALSE
19,West Bengal,Coochbehar,308,West Bengal,Cooch Behar,TRUE
19,West Bengal,Darjiling,309,West Bengal,Darjeeling,TRUE
19,West Bengal,Dinajpur Dakshin,310,West Bengal,Dakshin Dinajpur,TRUE
19,West Bengal,Dinajpur Uttar,311,West Bengal,Uttar Dinajpur,TRUE
19,West Bengal,Hooghly,312,West Bengal,Hooghly,FALSE
19,West Bengal,Howrah,313,West Bengal,Howrah,FALSE
19,West Bengal,Jalpaiguri,314,West Bengal,Jalpaiguri,FALSE
19,West Bengal,Jhargram,703,West Bengal,Jhargram,FALSE
19,West Bengal,Kalimpong,702,West Bengal,Kalimpong,FALSE
19,West Bengal,Kolkata,315,West Bengal,Kolkata,FALSE
19,West Bengal,Maldah,316,West Bengal,Malda,TRUE
19,West Bengal,Medinipur East,317,West Bengal,Purba Medinipur,TRUE
19,West Bengal,Medinipur West,318,West Bengal,Paschim Medinipur,TRUE
19,West Bengal,Murshidabad,319,West Bengal,Murshidabad,FALSE
19,West Bengal,Nadia,320,West Bengal,Nadia,FALSE
19,West Bengal,Paschim Bardhaman,704,West Bengal,Paschim Bardhaman,FALSE
19,West Bengal,Purba Bardhaman,306,West Bengal,Purba Bardhaman,FALSE
19,West Bengal,Puruliya,321,West Bengal,Purulia,TRUE
33,Tamil Nadu,Tirupathur,732,Tamil Nadu,Tirupathur,FALSE
33,Tamil Nadu,Tenkasi,733,Tamil Nadu,Tenkasi,FALSE
22,Chhattisgarh,Gaurella Pendra Marwahi,734,Chhattisgarh,Gaurela Pendra Marwahi,TRUE
23,Madhya Pradesh,East Nimar,405,Madhya Pradesh,Khandwa,TRUE
33,Tamil Nadu,Chengalpattu,730,Tamil Nadu,Chengalpattu,FALSE
33,Tamil Nadu,Kallakurichi,729,Tamil Nadu,Kallakurichi,FALSE
33,Tamil Nadu,Ranipet,731,Tamil Nadu,Ranipet,FALSE
