state_name,state_code,state
Lakshadweep,31,LD
Andhra Pradesh,28,AP
Andaman and Nicobar Islands,35,AN
Arunachal Pradesh,12,AR
Assam,18,AS
Bihar,10,BR
Chandigarh,4,CH
Chhattisgarh,22,CT
Madhya Pradesh,23,MP
Dadra and Nagar Haveli and Daman and Diu,38,DN
Delhi,7,DL
Goa,30,GA
Gujarat,24,GJ
Haryana,6,HR
Himachal Pradesh,2,HP
Jammu and Kashmir,1,JK
Jharkhand,20,JH
Karnataka,29,KA
Kerala,32,KL
Ladakh,37,LA
Maharashtra,27,MH
Manipur,14,MN
Meghalaya,17,ML
Mizoram,15,MZ
Nagaland,13,NL
Odisha,21,OR
Puducherry,34,PY
Punjab,3,PB
Rajasthan,8,RJ
Sikkim,11,SK
Tamil Nadu,33,TN
Telangana,36,TG
Tripura,16,TR
Uttar Pradesh,9,UP
Uttarakhand,5,UT
West Bengal,19,WB
