state_name,district_name,state_code,state_name_lgd,district_code,district_name_lgd
JHARKHAND,GARHWA,20,JHARKHAND                                         ,328,GARHWA
JHARKHAND,GIRIDIH,20,JHARKHAND                                         ,329,GIRIDIH
JHARKHAND,GODDA,20,JHARKHAND                                         ,330,GODDA
JHARKHAND,GUMLA,20,JHARKHAND                                         ,331,GUMLA
JHARKHAND,HAZARIBAGH,20,JHARKHAND                                         ,332,HAZARIBAGH
JHARKHAND,JAMTARA,20,JHARKHAND                                         ,333,JAMTARA
JHARKHAND,KHUNTI,20,JHARKHAND                                         ,606,KHUNTI
JHARKHAND,KODERMA,20,JHARKHAND                                         ,334,KODERMA
JHARKHAND,LATEHAR,20,JHARKHAND                                         ,335,LATEHAR
JHARKHAND,LOHARDAGA,20,JHARKHAND                                         ,336,LOHARDAGA
JHARKHAND,PAKUR,20,JHARKHAND                                         ,337,PAKUR
JHARKHAND,PALAMU,20,JHARKHAND                                         ,338,PALAMU
JHARKHAND,RAMGARH,20,JHARKHAND                                         ,607,RAMGARH
JHARKHAND,RANCHI,20,JHARKHAND                                         ,339,RANCHI
JHARKHAND,SAHEBGANJ,20,JHARKHAND                                         ,340,SAHEBGANJ
JHARKHAND,SARAIKELA KHARSAWAN,20,JHARKHAND                                         ,341,SARAIKELA KHARSAWAN
JHARKHAND,SIMDEGA,20,JHARKHAND                                         ,342,SIMDEGA
JHARKHAND,WEST SINGHBHUM,20,JHARKHAND                                         ,343,WEST SINGHBHUM
KARNATAKA,BAGALKOTE,29,KARNATAKA                                         ,524,BAGALKOTE
KARNATAKA,BALLARI,29,KARNATAKA                                         ,528,BALLARI
KARNATAKA,BELAGAVI,29,KARNATAKA                                         ,527,BELAGAVI
KARNATAKA,BENGALURU,29,KARNATAKA                                         ,525,BENGALURU URBAN
KARNATAKA,BENGALURU RURAL,29,KARNATAKA                                         ,526,BENGALURU RURAL
KARNATAKA,BIDAR,29,KARNATAKA                                         ,529,BIDAR
KARNATAKA,CHAMARAJA NAGARA,29,KARNATAKA                                         ,531,CHAMARAJANAGARA
KARNATAKA,CHIKKABALLAPURA,29,KARNATAKA                                         ,630,CHIKKABALLAPURA
KARNATAKA,CHIKKAMAGALURU,29,KARNATAKA                                         ,532,CHIKKAMAGALURU
KARNATAKA,CHITRADURGA,29,KARNATAKA                                         ,533,CHITRADURGA
KARNATAKA,DAKSHINA KANNADA,29,KARNATAKA                                         ,534,DAKSHINA KANNADA
KARNATAKA,DAVANAGERE,29,KARNATAKA                                         ,535,DAVANGERE
KARNATAKA,DHARWAR,29,KARNATAKA                                         ,536,DHARWAD
KARNATAKA,GADAG,29,KARNATAKA                                         ,537,GADAG
KARNATAKA,HASSAN,29,KARNATAKA                                         ,539,HASSAN
KARNATAKA,HAVERI,29,KARNATAKA                                         ,540,HAVERI
KARNATAKA,KALABURAGI,29,KARNATAKA                                         ,538,KALABURAGI
KARNATAKA,KODAGU,29,KARNATAKA                                         ,541,KODAGU
KARNATAKA,KOLAR,29,KARNATAKA                                         ,542,KOLAR
KARNATAKA,KOPPAL,29,KARNATAKA                                         ,543,KOPPAL
KARNATAKA,MANDYA,29,KARNATAKA                                         ,544,MANDYA
KARNATAKA,MYSURU,29,KARNATAKA                                         ,545,MYSURU
KARNATAKA,RAICHUR,29,KARNATAKA                                         ,546,RAICHUR
KARNATAKA,RAMANAGARA,29,KARNATAKA                                         ,631,RAMANAGARA
KARNATAKA,SHIVAMOGGA,29,KARNATAKA                                         ,547,SHIVAMOGGA
KARNATAKA,TUMAKURU,29,KARNATAKA                                         ,548,TUMAKURU
KARNATAKA,UDUPI,29,KARNATAKA                                         ,549,UDUPI
KARNATAKA,UTTARA KANNADA,29,KARNATAKA                                         ,550,UTTARA KANNADA
KARNATAKA,VIJAYPURA,29,KARNATAKA                                         ,530,VIJAYAPURA
KARNATAKA,Yadgir,29,KARNATAKA                                         ,635,YADGIR
KERALA,ALAPPUZHA,32,KERALA                                            ,554,ALAPPUZHA
KERALA,ERNAKULAM,32,KERALA                                            ,555,ERNAKULAM
KERALA,IDUKKI,32,KERALA                                            ,556,IDUKKI
KERALA,KANNUR,32,KERALA                                            ,557,KANNUR
KERALA,KASARGOD,32,KERALA                                            ,558,KASARAGOD
KERALA,KOLLAM,32,KERALA                                            ,559,KOLLAM
KERALA,KOTTAYAM,32,KERALA                                            ,560,KOTTAYAM
KERALA,KOZHIKODE,32,KERALA                                            ,561,KOZHIKODE
KERALA,MALAPPURAM,32,KERALA                                            ,562,MALAPPURAM
KERALA,PALAKKAD,32,KERALA                                            ,563,PALAKKAD
KERALA,PATHANAMTHITTA,32,KERALA                                            ,564,PATHANAMTHITTA
KERALA,THIRUVANANTHAPURAM,32,KERALA                                            ,565,THIRUVANANTHAPURAM
KERALA,THRISSUR,32,KERALA                                            ,566,THRISSUR
KERALA,WAYANAD,32,KERALA                                            ,567,WAYANAD
LADAKH,KARGIL,37,LADAKH,6,KARGIL
LADAKH,LEH (LADAKH),37,LADAKH,9,LEH LADAKH
MADHYA PRADESH,AGAR-MALWA,23,MADHYA PRADESH                                    ,667,AGAR MALWA
MADHYA PRADESH,ALIRAJPUR,23,MADHYA PRADESH                                    ,639,ALIRAJPUR
MADHYA PRADESH,ANUPPUR,23,MADHYA PRADESH                                    ,390,ANUPPUR
MADHYA PRADESH,ASHOK NAGAR,23,MADHYA PRADESH                                    ,391,ASHOKNAGAR
MADHYA PRADESH,BALAGHAT,23,MADHYA PRADESH                                    ,392,BALAGHAT
MADHYA PRADESH,BARWANI,23,MADHYA PRADESH                                    ,393,BARWANI
MADHYA PRADESH,BETUL,23,MADHYA PRADESH                                    ,394,BETUL
MADHYA PRADESH,BHIND,23,MADHYA PRADESH                                    ,395,BHIND
MADHYA PRADESH,BHOPAL,23,MADHYA PRADESH                                    ,396,BHOPAL
MADHYA PRADESH,BURHANPUR,23,MADHYA PRADESH                                    ,397,BURHANPUR
MADHYA PRADESH,CHHATARPUR,23,MADHYA PRADESH                                    ,398,CHHATARPUR
MADHYA PRADESH,CHHINDWARA,23,MADHYA PRADESH                                    ,399,CHHINDWARA
MADHYA PRADESH,DAMOH,23,MADHYA PRADESH                                    ,400,DAMOH
MADHYA PRADESH,DATIA,23,MADHYA PRADESH                                    ,401,DATIA
MADHYA PRADESH,DEWAS,23,MADHYA PRADESH                                    ,402,DEWAS
MADHYA PRADESH,DHAR,23,MADHYA PRADESH                                    ,403,DHAR
MADHYA PRADESH,DINDORI,23,MADHYA PRADESH                                    ,404,DINDORI
MADHYA PRADESH,GUNA,23,MADHYA PRADESH                                    ,406,GUNA
MADHYA PRADESH,GWALIOR,23,MADHYA PRADESH                                    ,407,GWALIOR
MADHYA PRADESH,HARDA,23,MADHYA PRADESH                                    ,408,HARDA
MADHYA PRADESH,HOSHANGABAD,23,MADHYA PRADESH                                    ,409,HOSHANGABAD
MADHYA PRADESH,INDORE,23,MADHYA PRADESH                                    ,410,INDORE
MADHYA PRADESH,JABALPUR,23,MADHYA PRADESH                                    ,411,JABALPUR
MADHYA PRADESH,JHABUA,23,MADHYA PRADESH                                    ,412,JHABUA
MADHYA PRADESH,KATNI,23,MADHYA PRADESH                                    ,413,KATNI
MADHYA PRADESH,KHANDWA,23,MADHYA PRADESH                                    ,405,EAST NIMAR
MADHYA PRADESH,KHARGONE,23,MADHYA PRADESH                                    ,414,KHARGONE
MADHYA PRADESH,MANDLA,23,MADHYA PRADESH                                    ,415,MANDLA
MADHYA PRADESH,MANDSAUR,23,MADHYA PRADESH                                    ,416,MANDSAUR
MADHYA PRADESH,MORENA,23,MADHYA PRADESH                                    ,417,MORENA
MADHYA PRADESH,NARSINGHPUR,23,MADHYA PRADESH                                    ,418,NARSINGHPUR
MADHYA PRADESH,NEEMUCH,23,MADHYA PRADESH                                    ,419,NEEMUCH
MADHYA PRADESH,PANNA,23,MADHYA PRADESH                                    ,420,PANNA
MADHYA PRADESH,RAISEN,23,MADHYA PRADESH                                    ,421,RAISEN
MADHYA PRADESH,RAJGARH,23,MADHYA PRADESH                                    ,422,RAJGARH
MADHYA PRADESH,RATLAM,23,MADHYA PRADESH                                    ,423,RATLAM
MADHYA PRADESH,REWA,23,MADHYA PRADESH                                    ,424,REWA
MADHYA PRADESH,SAGAR,23,MADHYA PRADESH                                    ,425,SAGAR
MADHYA PRADESH,SATNA,23,MADHYA PRADESH                                    ,426,SATNA
MADHYA PRADESH,SEHORE,23,MADHYA PRADESH                                    ,427,SEHORE
MADHYA PRADESH,SEONI,23,MADHYA PRADESH                                    ,428,SEONI
MADHYA PRADESH,SHAHDOL,23,MADHYA PRADESH                                    ,429,SHAHDOL
MADHYA PRADESH,SHAJAPUR,23,MADHYA PRADESH                                    ,430,SHAJAPUR
MADHYA PRADESH,SHEOPUR,23,MADHYA PRADESH                                    ,431,SHEOPUR
MADHYA PRADESH,SHIVPURI,23,MADHYA PRADESH                                    ,432,SHIVPURI
MADHYA PRADESH,SIDHI,23,MADHYA PRADESH                                    ,433,SIDHI
MADHYA PRADESH,SINGRAULI,23,MADHYA PRADESH                                    ,638,SINGRAULI
MADHYA PRADESH,TIKAMGARH,23,MADHYA PRADESH                                    ,434,TIKAMGARH
MADHYA PRADESH,UJJAIN,23,MADHYA PRADESH                                    ,435,UJJAIN
MADHYA PRADESH,UMARIA,23,MADHYA PRADESH                                    ,436,UMARIA
MADHYA PRADESH,VIDISHA,23,MADHYA PRADESH                                    ,437,VIDISHA
MAHARASHTRA,AHMEDNAGAR,27,MAHARASHTRA                                       ,466,AHMEDNAGAR
MAHARASHTRA,AKOLA,27,MAHARASHTRA                                       ,467,AKOLA
MAHARASHTRA,AMRAVATI,27,MAHARASHTRA                                       ,468,AMRAVATI
MAHARASHTRA,AURANGABAD,27,MAHARASHTRA                                       ,469,AURANGABAD
MAHARASHTRA,BEED,27,MAHARASHTRA                                       ,470,BEED
MAHARASHTRA,BHANDARA,27,MAHARASHTRA                                       ,471,BHANDARA
MAHARASHTRA,BULDHANA,27,MAHARASHTRA                                       ,472,BULDHANA
MAHARASHTRA,CHANDRAPUR,27,MAHARASHTRA                                       ,473,CHANDRAPUR
MAHARASHTRA,DHULE,27,MAHARASHTRA                                       ,474,DHULE
MAHARASHTRA,GADCHIROLI,27,MAHARASHTRA                                       ,475,GADCHIROLI
MAHARASHTRA,GONDIA,27,MAHARASHTRA                                       ,476,GONDIA
MAHARASHTRA,HINGOLI,27,MAHARASHTRA                                       ,477,HINGOLI
MAHARASHTRA,JALGAON,27,MAHARASHTRA                                       ,478,JALGAON
MAHARASHTRA,JALNA,27,MAHARASHTRA                                       ,479,JALNA
MAHARASHTRA,KOLHAPUR,27,MAHARASHTRA                                       ,480,KOLHAPUR
MAHARASHTRA,LATUR,27,MAHARASHTRA                                       ,481,LATUR
MAHARASHTRA,NAGPUR,27,MAHARASHTRA                                       ,484,NAGPUR
MAHARASHTRA,NANDED,27,MAHARASHTRA                                       ,485,NANDED
MAHARASHTRA,NANDURBAR,27,MAHARASHTRA                                       ,486,NANDURBAR
MAHARASHTRA,NASHIK,27,MAHARASHTRA                                       ,487,NASHIK
MAHARASHTRA,OSMANABAD,27,MAHARASHTRA                                       ,488,OSMANABAD
MAHARASHTRA,PALGHAR,27,MAHARASHTRA                                       ,665,PALGHAR
MAHARASHTRA,PARBHANI,27,MAHARASHTRA                                       ,489,PARBHANI
MAHARASHTRA,PUNE,27,MAHARASHTRA                                       ,490,PUNE
MAHARASHTRA,RAIGAD,27,MAHARASHTRA                                       ,491,RAIGAD
MAHARASHTRA,RATNAGIRI,27,MAHARASHTRA                                       ,492,RATNAGIRI
MAHARASHTRA,SANGLI,27,MAHARASHTRA                                       ,493,SANGLI
MAHARASHTRA,SATARA,27,MAHARASHTRA                                       ,494,SATARA
MAHARASHTRA,SINDHUDURG,27,MAHARASHTRA                                       ,495,SINDHUDURG
MAHARASHTRA,SOLAPUR,27,MAHARASHTRA                                       ,496,SOLAPUR
MAHARASHTRA,THANE,27,MAHARASHTRA                                       ,497,THANE
MAHARASHTRA,WARDHA,27,MAHARASHTRA                                       ,498,WARDHA
MAHARASHTRA,WASHIM,27,MAHARASHTRA                                       ,499,WASHIM
MAHARASHTRA,YAVATMAL,27,MAHARASHTRA                                       ,500,YAVATMAL
MANIPUR,BISHNUPUR,14,MANIPUR                                           ,252,BISHNUPUR
MANIPUR,CHANDEL,14,MANIPUR                                           ,253,CHANDEL
MANIPUR,CHURACHANDPUR,14,MANIPUR                                           ,254,CHURACHANDPUR
MANIPUR,IMPHAL EAST,14,MANIPUR                                           ,255,IMPHAL EAST
MANIPUR,IMPHAL WEST,14,MANIPUR                                           ,256,IMPHAL WEST
MANIPUR,JIRIBAM,14,MANIPUR                                           ,713,JIRIBAM
MANIPUR,KAKCHING,14,MANIPUR                                           ,711,KAKCHING
MANIPUR,KAMJONG,14,MANIPUR                                           ,717,KAMJONG
MANIPUR,KANGPOKPI,14,MANIPUR                                           ,712,KANGPOKPI
MANIPUR,NONEY,14,MANIPUR                                           ,714,NONEY
MANIPUR,PHERZAWL,14,MANIPUR                                           ,715,PHERZAWL
MANIPUR,SENAPATI,14,MANIPUR                                           ,257,SENAPATI
MANIPUR,TAMENGLONG,14,MANIPUR                                           ,258,TAMENGLONG
MANIPUR,TENGNOUPAL,14,MANIPUR                                           ,716,TENGNOUPAL
MANIPUR,THOUBAL,14,MANIPUR                                           ,259,THOUBAL
MANIPUR,UKHRUL,14,MANIPUR                                           ,260,UKHRUL
MEGHALAYA,EAST GARO HILLS,17,MEGHALAYA                                         ,273,EAST GARO HILLS
MEGHALAYA,East Jaintia Hills,17,MEGHALAYA                                         ,657,EAST JAINTIA HILLS
MEGHALAYA,EAST KHASI HILLS,17,MEGHALAYA                                         ,274,EAST KHASI HILLS
MEGHALAYA,NORTH GARO HILLS,17,MEGHALAYA                                         ,656,NORTH GARO HILLS
MEGHALAYA,RI BHOI,17,MEGHALAYA                                         ,276,RI BHOI
MEGHALAYA,SOUTH GARO HILLS,17,MEGHALAYA                                         ,277,SOUTH GARO HILLS
MEGHALAYA,SOUTH WEST GARO HILLS,17,MEGHALAYA                                         ,663,SOUTH WEST GARO HILLS
MEGHALAYA,SOUTH WEST KHASI HILLS,17,MEGHALAYA                                         ,658,SOUTH WEST KHASI HILLS
MEGHALAYA,WEST GARO HILLS,17,MEGHALAYA                                         ,278,WEST GARO HILLS
MEGHALAYA,WEST JAINTIA HILLS,17,MEGHALAYA                                         ,275,WEST JAINTIA HILLS
MEGHALAYA,WEST KHASI HILLS,17,MEGHALAYA                                         ,279,WEST KHASI HILLS
MIZORAM,AIZAWL,15,MIZORAM                                           ,261,AIZAWL
MIZORAM,CHAMPHAI,15,MIZORAM                                           ,262,CHAMPHAI
MIZORAM,HNAHTHIAL,15,MIZORAM                                           ,726,Hnahthial
MIZORAM,KHAWZAWL,15,MIZORAM                                           ,728,KHAWZAWL
MIZORAM,KOLASIB,15,MIZORAM                                           ,263,KOLASIB
MIZORAM,LAWNGTLAI,15,MIZORAM                                           ,264,LAWNGTLAI
MIZORAM,LUNGLEI,15,MIZORAM                                           ,265,LUNGLEI
MIZORAM,MAMIT,15,MIZORAM                                           ,266,MAMIT
MIZORAM,SAIHA,15,MIZORAM                                           ,267,SAIHA
MIZORAM,SAITUAL,15,MIZORAM                                           ,727,SAITUAL
MIZORAM,SERCHHIP,15,MIZORAM                                           ,268,SERCHHIP
NAGALAND,DIMAPUR,13,NAGALAND                                          ,244,DIMAPUR
NAGALAND,KIPHIRE,13,NAGALAND                                          ,614,KIPHIRE
NAGALAND,KOHIMA,13,NAGALAND                                          ,245,KOHIMA
NAGALAND,LONGLENG,13,NAGALAND                                          ,615,LONGLENG
NAGALAND,MOKOKCHUNG,13,NAGALAND                                          ,246,MOKOKCHUNG
NAGALAND,MON,13,NAGALAND                                          ,247,MON
NAGALAND,PEREN,13,NAGALAND                                          ,613,PEREN
NAGALAND,PHEK,13,NAGALAND                                          ,248,PHEK
NAGALAND,TUENSANG,13,NAGALAND                                          ,249,TUENSANG
NAGALAND,WOKHA,13,NAGALAND                                          ,250,WOKHA
NAGALAND,ZUNHEBOTO,13,NAGALAND                                          ,251,ZUNHEBOTO
ODISHA,ANGUL,21,ODISHA,344,ANUGUL
ODISHA,BALESHWAR,21,ODISHA,346,BALESHWAR
ODISHA,BARGARH,21,ODISHA,347,BARGARH
ODISHA,BHADRAK,21,ODISHA,348,BHADRAK
ODISHA,BOLANGIR,21,ODISHA,345,BALANGIR
ODISHA,BOUDH,21,ODISHA,349,BOUDH
ODISHA,CUTTACK,21,ODISHA,350,CUTTACK
ODISHA,DEOGARH,21,ODISHA,351,DEOGARH
ODISHA,DHENKANAL,21,ODISHA,352,DHENKANAL
ODISHA,GAJAPATI,21,ODISHA,353,GAJAPATI
ODISHA,GANJAM,21,ODISHA,354,GANJAM
ODISHA,JAGATSINGHAPUR,21,ODISHA,355,JAGATSINGHAPUR
ODISHA,JAJPUR,21,ODISHA,356,JAJAPUR
ODISHA,JHARSUGUDA,21,ODISHA,357,JHARSUGUDA
ODISHA,KALAHANDI,21,ODISHA,358,KALAHANDI
ODISHA,KANDHAMAL,21,ODISHA,359,KANDHAMAL
ODISHA,KENDRAPARA,21,ODISHA,360,KENDRAPARA
ODISHA,KENDUJHAR,21,ODISHA,361,KENDUJHAR
ODISHA,KHORDHA,21,ODISHA,362,KHORDHA
ODISHA,KORAPUT,21,ODISHA,363,KORAPUT
ODISHA,MALKANGIRI,21,ODISHA,364,MALKANGIRI
ODISHA,MAYURBHANJ,21,ODISHA,365,MAYURBHANJ
ODISHA,NABARANGAPUR,21,ODISHA,366,NABARANGPUR
ODISHA,NAYAGARH,21,ODISHA,367,NAYAGARH
ODISHA,NUAPADA,21,ODISHA,368,NUAPADA
ODISHA,PURI,21,ODISHA,369,PURI
ODISHA,RAYAGADA,21,ODISHA,370,RAYAGADA
ODISHA,SAMBALPUR,21,ODISHA,371,SAMBALPUR
ODISHA,SONEPUR,21,ODISHA,372,SONEPUR
ODISHA,SUNDARGARH,21,ODISHA,373,SUNDARGARH
PUNJAB,AMRITSAR,3,PUNJAB                                            ,27,AMRITSAR
PUNJAB,BARNALA,3,PUNJAB                                            ,605,BARNALA
PUNJAB,BHATINDA,3,PUNJAB                                            ,28,BATHINDA
PUNJAB,FARIDKOT,3,PUNJAB                                            ,29,FARIDKOT
PUNJAB,FATEHGARH SAHIB,3,PUNJAB                                            ,30,FATEHGARH SAHIB
PUNJAB,Fazilka,3,PUNJAB                                            ,651,FAZILKA
PUNJAB,FEROZEPUR,3,PUNJAB                                            ,31,FIROZEPUR
PUNJAB,GURDASPUR,3,PUNJAB                                            ,32,GURDASPUR
PUNJAB,HOSHIARPUR,3,PUNJAB                                            ,33,HOSHIARPUR
PUNJAB,JALANDHAR,3,PUNJAB                                            ,34,JALANDHAR
PUNJAB,KAPURTHALA,3,PUNJAB                                            ,35,KAPURTHALA
PUNJAB,LUDHIANA,3,PUNJAB                                            ,36,LUDHIANA
PUNJAB,MANSA,3,PUNJAB                                            ,37,MANSA
PUNJAB,MOGA,3,PUNJAB                                            ,38,MOGA
PUNJAB,MUKATSAR,3,PUNJAB                                            ,39,SRI MUKTSAR SAHIB
