district_name,district_code,state_name,state_cod
Lakshadweep District,553, LAKSHADWEEP,31
Srikakulam,519,ANDHRA PRADESH,28
Vizianagaram,521,ANDHRA PRADESH,28
Visakhapatnam,520,ANDHRA PRADESH,28
Krishna,510,ANDHRA PRADESH,28
Guntur,506,ANDHRA PRADESH,28
East Godavari,505,ANDHRA PRADESH,28
Prakasam,517,ANDHRA PRADESH,28
Kurnool,511,ANDHRA PRADESH,28
Anantapur,502,ANDHRA PRADESH,28
SPSR Nellore,515,ANDHRA PRADESH,28
West Godavari,523,ANDHRA PRADESH,28
Y.S.R.,504,ANDHRA PRADESH,28
Chittoor,503,ANDHRA PRADESH,28
Nicobars,603,ANDAMAN AND NICOBAR ISLANDS,35
South Andamans,602,ANDAMAN AND NICOBAR ISLANDS,35
North & Middle Andaman,632,ANDAMAN AND NICOBAR ISLANDS,35
Anjaw,628,ARUNACHAL PRADESH,12
Changlang,229,ARUNACHAL PRADESH,12
Dibang Valley,230,ARUNACHAL PRADESH,12
East Kameng,231,ARUNACHAL PRADESH,12
East Siang,232,ARUNACHAL PRADESH,12
Kurung Kumey,233,ARUNACHAL PRADESH,12
Lohit,234,ARUNACHAL PRADESH,12
Lower Dibang Valley,235,ARUNACHAL PRADESH,12
Lower Subansiri,236,ARUNACHAL PRADESH,12
Papum Pare,237,ARUNACHAL PRADESH,12
Tawang,238,ARUNACHAL PRADESH,12
Tirap,239,ARUNACHAL PRADESH,12
Upper Siang,240,ARUNACHAL PRADESH,12
Upper Subansiri,241,ARUNACHAL PRADESH,12
West Kameng,242,ARUNACHAL PRADESH,12
West Siang,243,ARUNACHAL PRADESH,12
Kra Daadi,677,ARUNACHAL PRADESH,12
Pakke Kessang,723,ARUNACHAL PRADESH,12
Kamle,718,ARUNACHAL PRADESH,12
Leparada,724,ARUNACHAL PRADESH,12
Longding,666,ARUNACHAL PRADESH,12
Lower Siang,719,ARUNACHAL PRADESH,12
Namsai,678,ARUNACHAL PRADESH,12
Shi Yomi,725,ARUNACHAL PRADESH,12
Siang,679,ARUNACHAL PRADESH,12
Baksa,616,ASSAM,18
Barpeta,280,ASSAM,18
Bongaigaon,281,ASSAM,18
Cachar,282,ASSAM,18
Chirang,612,ASSAM,18
Darrang,283,ASSAM,18
Dhemaji,284,ASSAM,18
Dhubri,285,ASSAM,18
Dibrugarh,286,ASSAM,18
Goalpara,287,ASSAM,18
Golaghat,288,ASSAM,18
Hailakandi,289,ASSAM,18
Jorhat,290,ASSAM,18
Kamrup,291,ASSAM,18
Kamrup Metro,618,ASSAM,18
Karbi Anglong,292,ASSAM,18
Karimganj,293,ASSAM,18
Kokrajhar,294,ASSAM,18
Lakhimpur,295,ASSAM,18
Marigaon,296,ASSAM,18
Nagaon,297,ASSAM,18
Nalbari,298,ASSAM,18
Dima Hasao,299,ASSAM,18
Sivasagar,300,ASSAM,18
Sonitpur,301,ASSAM,18
Tinsukia,302,ASSAM,18
Udalguri,617,ASSAM,18
Biswanath,705,ASSAM,18
Charaideo,708,ASSAM,18
Hojai,709,ASSAM,18
Majuli,706,ASSAM,18
South Salmara Mancachar,707,ASSAM,18
West Karbi Anglong,710,ASSAM,18
Araria,188,BIHAR,10
Aurangabad,189,BIHAR,10
Banka,190,BIHAR,10
Begusarai,191,BIHAR,10
Bhagalpur,192,BIHAR,10
Bhojpur,193,BIHAR,10
Buxar,194,BIHAR,10
Darbhanga,195,BIHAR,10
Gaya,196,BIHAR,10
Gopalganj,197,BIHAR,10
Jamui,198,BIHAR,10
Kaimur (Bhabua),200,BIHAR,10
Katihar,201,BIHAR,10
Khagaria,202,BIHAR,10
Kishanganj,203,BIHAR,10
Lakhisarai,204,BIHAR,10
Madhepura,205,BIHAR,10
Madhubani,206,BIHAR,10
Munger,207,BIHAR,10
Muzaffarpur,208,BIHAR,10
Nalanda,209,BIHAR,10
Nawada,210,BIHAR,10
Pashchim Champaran,211,BIHAR,10
Patna,212,BIHAR,10
Purbi Champaran,213,BIHAR,10
Purnia,214,BIHAR,10
Rohtas,215,BIHAR,10
Saharsa,216,BIHAR,10
Samastipur,217,BIHAR,10
Saran,218,BIHAR,10
Sheikhpura,219,BIHAR,10
Sheohar,220,BIHAR,10
Sitamarhi,221,BIHAR,10
Siwan,222,BIHAR,10
Supaul,223,BIHAR,10
Vaishali,224,BIHAR,10
Arwal,611,BIHAR,10
Jehanabad,199,BIHAR,10
Chandigarh,44,CHANDIGARH,4
Bastar,374,CHHATTISGARH,22
Bijapur,636,CHHATTISGARH,22
Bilaspur,375,CHHATTISGARH,22
Dantewada,376,CHHATTISGARH,22
Dhamtari,377,CHHATTISGARH,22
Durg,378,CHHATTISGARH,22
Janjgir-champa,379,CHHATTISGARH,22
Jashpur,380,CHHATTISGARH,22
Kanker,381,CHHATTISGARH,22
Korba,383,CHHATTISGARH,22
Korea,384,CHHATTISGARH,22
Mahasamund,385,CHHATTISGARH,22
Narayanpur,637,CHHATTISGARH,22
Raigarh,386,CHHATTISGARH,22
Raipur,387,CHHATTISGARH,22
Rajnandgaon,388,CHHATTISGARH,22
Surguja,389,CHHATTISGARH,22
Kabirdham,382,CHHATTISGARH,22
Balod,646,CHHATTISGARH,22
Balod Bazar,644,CHHATTISGARH,22
Balrampur,649,CHHATTISGARH,22
Bemetara,650,CHHATTISGARH,22
Gariyaband,645,CHHATTISGARH,22
Kondagaon,643,CHHATTISGARH,22
Mungeli,647,CHHATTISGARH,22
Surajpur,648,CHHATTISGARH,22
Sukma,642,CHHATTISGARH,22
Dadra and Nagar Haveli,465,DADRA AND NAGAR HAVELI,26
Daman,463,DAMAN AND DIU,25
Diu,464,DAMAN AND DIU,25
Central,77,DELHI,7
East,78,DELHI,7
New Delhi,79,DELHI,7
North,80,DELHI,7
North East,81,DELHI,7
North West,82,DELHI,7
South,83,DELHI,7
South West,84,DELHI,7
West,85,DELHI,7
South East,670,DELHI,7
Shahdara,671,DELHI,7
North Goa,551,GOA,30
South Goa,552,GOA,30
Bhavnagar,443,GUJARAT,24
Ahmadabad,438,GUJARAT,24
Chhotaudepur,668,GUJARAT,24
Botad,676,GUJARAT,24
Vadodara,461,GUJARAT,24
Arvalli,672,GUJARAT,24
Sabar Kantha,458,GUJARAT,24
Banas Kantha,441,GUJARAT,24
Surendranagar,460,GUJARAT,24
Anand,440,GUJARAT,24
Narmada,452,GUJARAT,24
Amreli,439,GUJARAT,24
Dohad,445,GUJARAT,24
Rajkot,457,GUJARAT,24
Kachchh,449,GUJARAT,24
Dang,444,GUJARAT,24
Mahesana,451,GUJARAT,24
Patan,455,GUJARAT,24
Bharuch,442,GUJARAT,24
Gir Somnath,675,GUJARAT,24
Junagadh,448,GUJARAT,24
Devbhumi Dwarka,674,GUJARAT,24
Navsari,453,GUJARAT,24
Surat,459,GUJARAT,24
Jamnagar,447,GUJARAT,24
Tapi,641,GUJARAT,24
Porbandar,456,GUJARAT,24
Valsad,462,GUJARAT,24
Gandhinagar,446,GUJARAT,24
Mahisagar,669,GUJARAT,24
Morbi,673,GUJARAT,24
Panch Mahals,454,GUJARAT,24
Kheda,450,GUJARAT,24
Ambala,58,HARYANA,6
Bhiwani,59,HARYANA,6
Faridabad,60,HARYANA,6
Fatehabad,61,HARYANA,6
Gurugram,62,HARYANA,6
Hisar,63,HARYANA,6
Jhajjar,64,HARYANA,6
Kaithal,66,HARYANA,6
Karnal,67,HARYANA,6
Kurukshetra,68,HARYANA,6
Mahendragarh,69,HARYANA,6
Nuh,604,HARYANA,6
Palwal,619,HARYANA,6
Panchkula,70,HARYANA,6
Panipat,71,HARYANA,6
Rewari,72,HARYANA,6
Rohtak,73,HARYANA,6
Sirsa,74,HARYANA,6
Sonipat,75,HARYANA,6
Yamunanagar,76,HARYANA,6
Jind,65,HARYANA,6
Charki Dadri,701,HARYANA,6
Bilaspur,15,HIMACHAL PRADESH,2
Chamba,16,HIMACHAL PRADESH,2
Hamirpur,17,HIMACHAL PRADESH,2
Kangra,18,HIMACHAL PRADESH,2
Kinnaur,19,HIMACHAL PRADESH,2
Kullu,20,HIMACHAL PRADESH,2
Lahul and Spiti,21,HIMACHAL PRADESH,2
Mandi,22,HIMACHAL PRADESH,2
Shimla,23,HIMACHAL PRADESH,2
Sirmaur,24,HIMACHAL PRADESH,2
Solan,25,HIMACHAL PRADESH,2
Una,26,HIMACHAL PRADESH,2
Anantnag,1,JAMMU AND KASHMIR,1
Badgam,2,JAMMU AND KASHMIR,1
Bandipore,623,JAMMU AND KASHMIR,1
Baramula,3,JAMMU AND KASHMIR,1
Doda,4,JAMMU AND KASHMIR,1
Ganderbal,626,JAMMU AND KASHMIR,1
Jammu,5,JAMMU AND KASHMIR,1
Kathua,7,JAMMU AND KASHMIR,1
Kishtwar,620,JAMMU AND KASHMIR,1
Kulgam,622,JAMMU AND KASHMIR,1
Kupwara,8,JAMMU AND KASHMIR,1
Pulwama,11,JAMMU AND KASHMIR,1
Poonch,10,JAMMU AND KASHMIR,1
Rajauri,12,JAMMU AND KASHMIR,1
Ramban,621,JAMMU AND KASHMIR,1
Resai,627,JAMMU AND KASHMIR,1
Samba,624,JAMMU AND KASHMIR,1
Shopian,625,JAMMU AND KASHMIR,1
Srinagar,13,JAMMU AND KASHMIR,1
Udhampur,14,JAMMU AND KASHMIR,1
Bokaro,322,JHARKHAND,20
Chatra,323,JHARKHAND,20
Deoghar,324,JHARKHAND,20
Dhanbad,325,JHARKHAND,20
Dumka,326,JHARKHAND,20
Garhwa,328,JHARKHAND,20
Giridih,329,JHARKHAND,20
Godda,330,JHARKHAND,20
Gumla,331,JHARKHAND,20
Hazaribagh,332,JHARKHAND,20
Jamtara,333,JHARKHAND,20
Khunti,606,JHARKHAND,20
Koderma,334,JHARKHAND,20
Latehar,335,JHARKHAND,20
Lohardaga,336,JHARKHAND,20
Pakur,337,JHARKHAND,20
Palamu,338,JHARKHAND,20
West Singhbhum,343,JHARKHAND,20
East Singhbhum,327,JHARKHAND,20
Ramgarh,607,JHARKHAND,20
Ranchi,339,JHARKHAND,20
Sahebganj,340,JHARKHAND,20
Saraikela Kharsawan,341,JHARKHAND,20
Simdega,342,JHARKHAND,20
Bagalkote,524,KARNATAKA,29
Bengaluru Rural,526,KARNATAKA,29
Bengaluru Urban,525,KARNATAKA,29
Belagavi,527,KARNATAKA,29
Ballari,528,KARNATAKA,29
Bidar,529,KARNATAKA,29
Vijayapura,530,KARNATAKA,29
"Cha,arajanagara",531,KARNATAKA,29
Chikkaballapura,630,KARNATAKA,29
Chikkamagaluru,532,KARNATAKA,29
Chitradurga,533,KARNATAKA,29
Dakshina Kannada,534,KARNATAKA,29
Davangere,535,KARNATAKA,29
Dharwad,536,KARNATAKA,29
Gadag,537,KARNATAKA,29
Kalaburagi,538,KARNATAKA,29
Hassan,539,KARNATAKA,29
Haveri,540,KARNATAKA,29
Kodagu,541,KARNATAKA,29
Kolar,542,KARNATAKA,29
Koppal,543,KARNATAKA,29
Mandya,544,KARNATAKA,29
Mysuru,545,KARNATAKA,29
Raichur,546,KARNATAKA,29
Ramanagara,631,KARNATAKA,29
Shivamogga,547,KARNATAKA,29
Tumakuru,548,KARNATAKA,29
Udupi,549,KARNATAKA,29
Uttara Kannada,550,KARNATAKA,29
Yadgir,635,KARNATAKA,29
Alappuzha,554,KERALA,32
Ernakulam,555,KERALA,32
Idukki,556,KERALA,32
Kannur,557,KERALA,32
Kasaragod,558,KERALA,32
Kollam,559,KERALA,32
Kottayam,560,KERALA,32
Kohzikode,561,KERALA,32
Malappuram,562,KERALA,32
Palakkad,563,KERALA,32
Pathanamthitta,564,KERALA,32
Thiruvananthapuram,565,KERALA,32
Thrissur,566,KERALA,32
Wayanad,567,KERALA,32
Kargil,6,LADAKH,37
Leh Ladakh,9,LADAKH,37
Alirajpur,639,MADHYA PRADESH,23
Anuppur,390,MADHYA PRADESH,23
Ashoknagar,391,MADHYA PRADESH,23
Balaghat,392,MADHYA PRADESH,23
Barwani,393,MADHYA PRADESH,23
Betul,394,MADHYA PRADESH,23
Bhind,395,MADHYA PRADESH,23
Bhopal,396,MADHYA PRADESH,23
Burhanpur,397,MADHYA PRADESH,23
Chhatarpur,398,MADHYA PRADESH,23
Chhindwara,399,MADHYA PRADESH,23
Damoh,400,MADHYA PRADESH,23
Datia,401,MADHYA PRADESH,23
Dewas,402,MADHYA PRADESH,23
Dhar,403,MADHYA PRADESH,23
Dindori,404,MADHYA PRADESH,23
East Nimar,405,MADHYA PRADESH,23
Guna,406,MADHYA PRADESH,23
Gwalior,407,MADHYA PRADESH,23
Harda,408,MADHYA PRADESH,23
Hoshangabad,409,MADHYA PRADESH,23
Indore,410,MADHYA PRADESH,23
Jabalpur,411,MADHYA PRADESH,23
Jhabua,412,MADHYA PRADESH,23
Katni,413,MADHYA PRADESH,23
Mandsaur,416,MADHYA PRADESH,23
Morena,417,MADHYA PRADESH,23
Narsimhapur,418,MADHYA PRADESH,23
Neemuch,419,MADHYA PRADESH,23
Panna,420,MADHYA PRADESH,23
Raisen,421,MADHYA PRADESH,23
Rajgarh,422,MADHYA PRADESH,23
Rewa,424,MADHYA PRADESH,23
Sagar,425,MADHYA PRADESH,23
Satna,426,MADHYA PRADESH,23
Sehore,427,MADHYA PRADESH,23
Seoni,428,MADHYA PRADESH,23
Shahdol,429,MADHYA PRADESH,23
Shajapur,430,MADHYA PRADESH,23
Sheopur,431,MADHYA PRADESH,23
Shivpuri,432,MADHYA PRADESH,23
Sidhi,433,MADHYA PRADESH,23
Singrauli,638,MADHYA PRADESH,23
Tikamgarh,434,MADHYA PRADESH,23
Ujjain,435,MADHYA PRADESH,23
Umaria,436,MADHYA PRADESH,23
Vidisha,437,MADHYA PRADESH,23
Khargone,414,MADHYA PRADESH,23
