district_name,district_code,state_name,state_cod
Niwari,722,MADHYA PRADESH,23
Agar Malwa,667,MADHYA PRADESH,23
Mandla,415,MADHYA PRADESH,23
Ratlam,423,MADHYA PRADESH,23
Ahmadnagar,466,MAHARASHTRA,27
Akola,467,MAHARASHTRA,27
Amravati,468,MAHARASHTRA,27
Aurangabad,469,MAHARASHTRA,27
Bhandara,471,MAHARASHTRA,27
Beed,470,MAHARASHTRA,27
Buldana,472,MAHARASHTRA,27
Chandrapur,473,MAHARASHTRA,27
Dhule,474,MAHARASHTRA,27
Gadchiroli,475,MAHARASHTRA,27
Gondia,476,MAHARASHTRA,27
Hingoli,477,MAHARASHTRA,27
Jalgaon,478,MAHARASHTRA,27
Jalna,479,MAHARASHTRA,27
Kolhapur,480,MAHARASHTRA,27
Latur,481,MAHARASHTRA,27
Mumbai,482,MAHARASHTRA,27
Mumbai Suburban,483,MAHARASHTRA,27
Nagpur,484,MAHARASHTRA,27
Nanded,485,MAHARASHTRA,27
Nandurbar,486,MAHARASHTRA,27
Nashik,487,MAHARASHTRA,27
Osmanabad,488,MAHARASHTRA,27
Parbhani,489,MAHARASHTRA,27
Pune,490,MAHARASHTRA,27
Raigarh,491,MAHARASHTRA,27
Ratnagiri,492,MAHARASHTRA,27
Sangli,493,MAHARASHTRA,27
Satara,494,MAHARASHTRA,27
Sindhudurg,495,MAHARASHTRA,27
Solapur,496,MAHARASHTRA,27
Palghar,665,MAHARASHTRA,27
Wardha,498,MAHARASHTRA,27
Washim,499,MAHARASHTRA,27
Yavatmal,500,MAHARASHTRA,27
Thane,497,MAHARASHTRA,27
Bishnupur,252,MANIPUR,14
Chandel,253,MANIPUR,14
Churachandpur,254,MANIPUR,14
Imphal West,256,MANIPUR,14
Jiribum,713,MANIPUR,14
Senapati,257,MANIPUR,14
Tamenglong,258,MANIPUR,14
Thoubal,259,MANIPUR,14
Kamjong,717,MANIPUR,14
Kangpokpi,712,MANIPUR,14
Pherzawal,715,MANIPUR,14
Tengnoupal,716,MANIPUR,14
Ukhrul,260,MANIPUR,14
Kakching,711,MANIPUR,14
Imphal East,255,MANIPUR,14
Noney,714,MANIPUR,14
East Garo Hills,273,MEGHALAYA,17
East Khasi Hills,274,MEGHALAYA,17
East Jaintia Hills,657,MEGHALAYA,17
Ri Bhoi,276,MEGHALAYA,17
South Garo Hills,277,MEGHALAYA,17
West Garo Hills,278,MEGHALAYA,17
West Khasi Hills,279,MEGHALAYA,17
South West Khasi Hills,658,MEGHALAYA,17
South West Garo Hills,663,MEGHALAYA,17
North Garo Hills,656,MEGHALAYA,17
West Jaintia Hills,275,MEGHALAYA,17
Aizawal,261,MIZORAM,15
Champhai,262,MIZORAM,15
Kolasib,263,MIZORAM,15
Lawngtlai,264,MIZORAM,15
Lunglei,265,MIZORAM,15
Mamit,266,MIZORAM,15
Saiha,267,MIZORAM,15
Serchhip,268,MIZORAM,15
Dimapur,244,NAGALAND,13
Kiphire,614,NAGALAND,13
Kohima,245,NAGALAND,13
Longleng,615,NAGALAND,13
Mokokchung,246,NAGALAND,13
Mon,247,NAGALAND,13
Peren,613,NAGALAND,13
Phek,248,NAGALAND,13
Tuensang,249,NAGALAND,13
Wokha,250,NAGALAND,13
Zunheboto,251,NAGALAND,13
Anugul,344,ODISHA,21
Balangir,345,ODISHA,21
Baleshwar,346,ODISHA,21
Bargarh,347,ODISHA,21
Boudh,349,ODISHA,21
Bhadrak,348,ODISHA,21
Cuttack,350,ODISHA,21
Deogarh,351,ODISHA,21
Dhenkanal,352,ODISHA,21
Gajapati,353,ODISHA,21
Ganjam,354,ODISHA,21
Jagatsinghpur,355,ODISHA,21
Jajapur,356,ODISHA,21
Jharsuguda,357,ODISHA,21
Kalahandi,358,ODISHA,21
Kandhamal,359,ODISHA,21
Kendrapara,360,ODISHA,21
Kendujhar,361,ODISHA,21
Khordha,362,ODISHA,21
Koraput,363,ODISHA,21
Malkangiri,364,ODISHA,21
Mayurbhanj,365,ODISHA,21
Nabarangpur,366,ODISHA,21
Nayagarh,367,ODISHA,21
Nuapada,368,ODISHA,21
Puri,369,ODISHA,21
Rayagada,370,ODISHA,21
Sambalpur,371,ODISHA,21
Sonepur,372,ODISHA,21
Sundargarh,373,ODISHA,21
Mahe,599,PUDUCHERRY,34
Karaikal,598,PUDUCHERRY,34
Pondicherry,600,PUDUCHERRY,34
Yanam,601,PUDUCHERRY,34
Amritsar,27,PUNJAB,3
Barnala,605,PUNJAB,3
Bathinda,28,PUNJAB,3
Faridkot,29,PUNJAB,3
Fatehgarh Sahib,30,PUNJAB,3
Fazilka,651,PUNJAB,3
Gurdaspur,32,PUNJAB,3
Hoshiarpur,33,PUNJAB,3
Jalandhar,34,PUNJAB,3
Kapurthala,35,PUNJAB,3
Ludhiana,36,PUNJAB,3
Mansa,37,PUNJAB,3
Moga,38,PUNJAB,3
Sri Muktsar Sahib,39,PUNJAB,3
Patiala,41,PUNJAB,3
Rupnagar,42,PUNJAB,3
S.A.S Nagar,608,PUNJAB,3
Sangrur,43,PUNJAB,3
Shahid Bhagat Singh Nagar,40,PUNJAB,3
Tarn Taran,609,PUNJAB,3
Pathankot,662,PUNJAB,3
Firozpur,31,PUNJAB,3
Ajmer,86,RAJASTHAN,8
Alwar,87,RAJASTHAN,8
Banswara,88,RAJASTHAN,8
Baran,89,RAJASTHAN,8
Barmer,90,RAJASTHAN,8
Bharatpur,91,RAJASTHAN,8
Bhilwara,92,RAJASTHAN,8
Bikaner,93,RAJASTHAN,8
Bundi,94,RAJASTHAN,8
Chittorgarh,95,RAJASTHAN,8
Churu,96,RAJASTHAN,8
Dholpur,98,RAJASTHAN,8
Dungarpur,99,RAJASTHAN,8
Ganganagar,100,RAJASTHAN,8
Hanumangarh,101,RAJASTHAN,8
Jaipur,102,RAJASTHAN,8
Jaisalmer,103,RAJASTHAN,8
Jalore,104,RAJASTHAN,8
Jhalawar,105,RAJASTHAN,8
Jhunjhunu,106,RAJASTHAN,8
Jodhpur,107,RAJASTHAN,8
Kota,109,RAJASTHAN,8
Nagaur,110,RAJASTHAN,8
Pali,111,RAJASTHAN,8
Pratapgarh,629,RAJASTHAN,8
Rajsamand,112,RAJASTHAN,8
Sikar,114,RAJASTHAN,8
Sirohi,115,RAJASTHAN,8
Tonk,116,RAJASTHAN,8
Udaipur,117,RAJASTHAN,8
Dausa,97,RAJASTHAN,8
Karauli,108,RAJASTHAN,8
Sawai Madhopur,113,RAJASTHAN,8
East District,225,SIKKIM,11
North District,226,SIKKIM,11
South District,227,SIKKIM,11
West District,228,SIKKIM,11
Ariyalur,610,TAMIL NADU,33
Chennai,568,TAMIL NADU,33
Coimbatore,569,TAMIL NADU,33
Cuddalore,570,TAMIL NADU,33
Dharmapuri,571,TAMIL NADU,33
Dindigul,572,TAMIL NADU,33
Erode,573,TAMIL NADU,33
Kanchipuram,574,TAMIL NADU,33
Kanniyakumari,575,TAMIL NADU,33
Karur,576,TAMIL NADU,33
Krishnagiri,577,TAMIL NADU,33
Madurai,578,TAMIL NADU,33
Namakkal,580,TAMIL NADU,33
Perambalur,581,TAMIL NADU,33
Pudukkottai,582,TAMIL NADU,33
Ramanathapuram,583,TAMIL NADU,33
Salem,584,TAMIL NADU,33
Sivaganga,585,TAMIL NADU,33
Thanjavur,586,TAMIL NADU,33
The Nilgiris,587,TAMIL NADU,33
Theni,588,TAMIL NADU,33
Thiruvallur,589,TAMIL NADU,33
Thiruvarur,590,TAMIL NADU,33
Tuticorin,594,TAMIL NADU,33
Tiruchirappalli,591,TAMIL NADU,33
Tirunelveli,592,TAMIL NADU,33
Tiruppur,634,TAMIL NADU,33
Tiruvannamalai,593,TAMIL NADU,33
Vellore,595,TAMIL NADU,33
Villupuram,596,TAMIL NADU,33
Virudhunagar,597,TAMIL NADU,33
Nagapattinam,579,TAMIL NADU,33
Mulugu,720,TELANGANA,36
Adilabad,501,TELANGANA,36
Bhadradri Kothagudem,690,TELANGANA,36
Hyderabad,507,TELANGANA,36
Jagtial,681,TELANGANA,36
Jangoan,689,TELANGANA,36
Jayashankar Bhupalpally,687,TELANGANA,36
Jogulamba Gadwal,695,TELANGANA,36
Kamareddy,685,TELANGANA,36
Karimnagar,508,TELANGANA,36
Khammam,509,TELANGANA,36
Kumurambheem Asifabad,699,TELANGANA,36
Mahabubabad,688,TELANGANA,36
Mahabubnagar,512,TELANGANA,36
Mancherial,684,TELANGANA,36
Medak,513,TELANGANA,36
Medchal Malkajgiri,700,TELANGANA,36
Nagarkurnool,694,TELANGANA,36
Nalgonda,514,TELANGANA,36
Nirmal,680,TELANGANA,36
Nizamabad,516,TELANGANA,36
Peddapalli,682,TELANGANA,36
Rajanna Sircilla,683,TELANGANA,36
Rangareddy,518,TELANGANA,36
Sangareddy,691,TELANGANA,36
Siddipet,692,TELANGANA,36
Suryapet,696,TELANGANA,36
Vikarabad,698,TELANGANA,36
Wanaparthy,693,TELANGANA,36
Warangal_Rural,522,TELANGANA,36
Warangal_Urban,686,TELANGANA,36
Yadadri Bhuvanagiri,697,TELANGANA,36
Narayanpet,721,TELANGANA,36
Dhalai,269,TRIPURA,16
North Tripura,270,TRIPURA,16
Gomati,654,TRIPURA,16
Khowai,652,TRIPURA,16
Sepahijala,653,TRIPURA,16
West Tripura,272,TRIPURA,16
Unakoti,655,TRIPURA,16
South Tripura,271,TRIPURA,16
Agra,118,UTTAR PRADESH,9
Bareilly,130,UTTAR PRADESH,9
Etah,138,UTTAR PRADESH,9
Shahjahanpur,180,UTTAR PRADESH,9
Pilibhit,173,UTTAR PRADESH,9
Prayagraj,120,UTTAR PRADESH,9
Pratapgarh,174,UTTAR PRADESH,9
Jhansi,153,UTTAR PRADESH,9
Jalaun,151,UTTAR PRADESH,9
Jaunpur,152,UTTAR PRADESH,9
Mirzapur,170,UTTAR PRADESH,9
Sonbhadra,184,UTTAR PRADESH,9
Azamgarh,123,UTTAR PRADESH,9
Gorakhpur,148,UTTAR PRADESH,9
Kushinagar,160,UTTAR PRADESH,9
Basti,131,UTTAR PRADESH,9
Sitapur,183,UTTAR PRADESH,9
Unnao,186,UTTAR PRADESH,9
Sultanpur,185,UTTAR PRADESH,9
Balrampur,127,UTTAR PRADESH,9
Amethi,640,UTTAR PRADESH,9
Barabanki,129,UTTAR PRADESH,9
Bahraich,125,UTTAR PRADESH,9
Chitrakoot,136,UTTAR PRADESH,9
Hamirpur,149,UTTAR PRADESH,9
Mahoba,165,UTTAR PRADESH,9
Banda,128,UTTAR PRADESH,9
Baghpat,124,UTTAR PRADESH,9
Kanpur Nagar,157,UTTAR PRADESH,9
Sant Kabeer Nagar,178,UTTAR PRADESH,9
Ghaziabad,145,UTTAR PRADESH,9
Kaushambi,158,UTTAR PRADESH,9
Muzaffarnagar,172,UTTAR PRADESH,9
Bulandshahr,134,UTTAR PRADESH,9
Gautam Buddha Nagar,144,UTTAR PRADESH,9
Meerut,169,UTTAR PRADESH,9
Saharanpur,177,UTTAR PRADESH,9
Aligarh,119,UTTAR PRADESH,9
Mathura,167,UTTAR PRADESH,9
Firozabad,143,UTTAR PRADESH,9
Mainpuri,166,UTTAR PRADESH,9
Hathras,163,UTTAR PRADESH,9
Budaun,133,UTTAR PRADESH,9
Moradabad,171,UTTAR PRADESH,9
Rampur,176,UTTAR PRADESH,9
Amroha,154,UTTAR PRADESH,9
Bijnor,132,UTTAR PRADESH,9
Kanpur Dehat,156,UTTAR PRADESH,9
Etawah,139,UTTAR PRADESH,9
Farrukhabad,141,UTTAR PRADESH,9
Kannauj,155,UTTAR PRADESH,9
Auraiya,122,UTTAR PRADESH,9
Lalitpur,161,UTTAR PRADESH,9
Varanasi,187,UTTAR PRADESH,9
Ghazipur,146,UTTAR PRADESH,9
Chandauli,135,UTTAR PRADESH,9
Bhadohi,179,UTTAR PRADESH,9
Mau,168,UTTAR PRADESH,9
Ballia,126,UTTAR PRADESH,9
Maharajganj,164,UTTAR PRADESH,9
Deoria,137,UTTAR PRADESH,9
Rae Bareli,175,UTTAR PRADESH,9
Hardoi,150,UTTAR PRADESH,9
Siddharth Nagar,182,UTTAR PRADESH,9
Lucknow,162,UTTAR PRADESH,9
Faizabad,140,UTTAR PRADESH,9
Kasganj,633,UTTAR PRADESH,9
Ambedkar Nagar,121,UTTAR PRADESH,9
Hapur,661,UTTAR PRADESH,9
Shamli,660,UTTAR PRADESH,9
Sambhal,659,UTTAR PRADESH,9
Fatehpur,142,UTTAR PRADESH,9
Gonda,147,UTTAR PRADESH,9
Kheri,159,UTTAR PRADESH,9
Shravasti,181,UTTAR PRADESH,9
Almora,45,UTTRAKHAND,5
Bageshwar,46,UTTRAKHAND,5
Chamoli,47,UTTRAKHAND,5
Champawat,48,UTTRAKHAND,5
Dehradun,49,UTTRAKHAND,5
Pauri Garhwal,52,UTTRAKHAND,5
Haridwar,50,UTTRAKHAND,5
Nainital,51,UTTRAKHAND,5
Pithoragarh,53,UTTRAKHAND,5
Rudra Prayag,54,UTTRAKHAND,5
Tehri Garhwal,55,UTTRAKHAND,5
Udam Singh Nagar,56,UTTRAKHAND,5
Uttar Kashi,57,UTTRAKHAND,5
Bankura,305,WEST BENGAL,19
Purba Bardhaman,306,WEST BENGAL,19
Birbhum,307,WEST BENGAL,19
Dinajpur Dakshin,310,WEST BENGAL,19
Darjiling,309,WEST BENGAL,19
Howrah,313,WEST BENGAL,19
Hooghly,312,WEST BENGAL,19
Jalpaiguri,314,WEST BENGAL,19
Coochbehar,308,WEST BENGAL,19
Kolkata,315,WEST BENGAL,19
Maldah,316,WEST BENGAL,19
Murshidabad,319,WEST BENGAL,19
Nadia,320,WEST BENGAL,19
24 Paraganas North,303,WEST BENGAL,19
Medinipur West,318,WEST BENGAL,19
Medinipur East,317,WEST BENGAL,19
Puruliya,321,WEST BENGAL,19
24 Paraganas South,304,WEST BENGAL,19
Dinajpur Uttar,311,WEST BENGAL,19
Paschim Bardhaman,704,WEST BENGAL,19
Kalimpong,702,WEST BENGAL,19
Jhargram,703,WEST BENGAL,19
Alipurduar,664,WEST BENGAL,19
