state_code,state_name,district_name,district_name_covid,district_code
31,Lakshadweep,Lakshadweep District,Lakshadweep District,553
28,Andhra Pradesh,Srikakulam,Srikakulam,519
28,Andhra Pradesh,Vizianagaram,Vizianagaram,521
28,Andhra Pradesh,Visakhapatnam,Visakhapatnam,520
28,Andhra Pradesh,Krishna,Krishna,510
28,Andhra Pradesh,Guntur,Guntur,506
28,Andhra Pradesh,East Godavari,East Godavari,505
28,Andhra Pradesh,Prakasam,Prakasam,517
28,Andhra Pradesh,Kurnool,Kurnool,511
28,Andhra Pradesh,Anantapur,Anantapur,502
28,Andhra Pradesh,SPSR Nellore,SPSR Nellore,515
28,Andhra Pradesh,S.P.S. Nellore,S.P.S. Nellore,515
28,Andhra Pradesh,West Godavari,West Godavari,523
28,Andhra Pradesh,Y.S.R.,Y.S.R. Kadapa,504
28,Andhra Pradesh,Chittoor,Chittoor,503
28,Andhra Pradesh,Other State,Other State,
28,Andhra Pradesh,,,
35,Andaman and Nicobar Islands,Nicobars,Nicobars,603
35,Andaman and Nicobar Islands,South Andamans,South Andamans,602
35,Andaman and Nicobar Islands,North & Middle Andaman,North & Middle Andaman,632
35,Andaman and Nicobar Islands,,,
12,Arunachal Pradesh,Anjaw,Anjaw,628
12,Arunachal Pradesh,Changlang,Changlang,229
12,Arunachal Pradesh,Dibang Valley,Upper Dibang Valley,230
12,Arunachal Pradesh,East Kameng,East Kameng,231
12,Arunachal Pradesh,East Siang,East Siang,232
12,Arunachal Pradesh,Kurung Kumey,Kurung Kumey,233
12,Arunachal Pradesh,Lohit,Lohit,234
12,Arunachal Pradesh,Lower Dibang Valley,Lower Dibang Valley,235
12,Arunachal Pradesh,Lower Subansiri,Lower Subansiri,236
12,Arunachal Pradesh,Papum Pare,Papum Pare,237
12,Arunachal Pradesh,Tawang,Tawang,238
12,Arunachal Pradesh,Tirap,Tirap,239
12,Arunachal Pradesh,Upper Siang,Upper Siang,240
12,Arunachal Pradesh,Upper Subansiri,Upper Subansiri,241
12,Arunachal Pradesh,West Kameng,West Kameng,242
12,Arunachal Pradesh,West Siang,West Siang,243
12,Arunachal Pradesh,Kra Daadi,Kra Daadi,677
12,Arunachal Pradesh,Pakke Kessang,Pakke Kessang,723
12,Arunachal Pradesh,Kamle,Kamle,718
12,Arunachal Pradesh,Leparada,Lepa Rada,724
12,Arunachal Pradesh,Longding,Longding,666
12,Arunachal Pradesh,Lower Siang,Lower Siang,719
12,Arunachal Pradesh,Namsai,Namsai,678
12,Arunachal Pradesh,Shi Yomi,Shi Yomi,725
12,Arunachal Pradesh,Siang,Siang,679
12,Arunachal Pradesh,,Capital Complex,
18,Assam,Baksa,Baksa,616
18,Assam,Barpeta,Barpeta,280
18,Assam,Bongaigaon,Bongaigaon,281
18,Assam,Cachar,Cachar,282
18,Assam,Chirang,Chirang,612
18,Assam,Darrang,Darrang,283
18,Assam,Dhemaji,Dhemaji,284
18,Assam,Dhubri,Dhubri,285
18,Assam,Dibrugarh,Dibrugarh,286
18,Assam,Goalpara,Goalpara,287
18,Assam,Golaghat,Golaghat,288
18,Assam,Hailakandi,Hailakandi,289
18,Assam,Jorhat,Jorhat,290
18,Assam,Kamrup,Kamrup,291
18,Assam,Kamrup Metro,Kamrup Metro,618
18,Assam,Karbi Anglong,Karbi Anglong,292
18,Assam,Karimganj,Karimganj,293
18,Assam,Kokrajhar,Kokrajhar,294
18,Assam,Lakhimpur,Lakhimpur,295
18,Assam,Marigaon,Marigaon,296
18,Assam,Nagaon,Nagaon,297
18,Assam,Nalbari,Nalbari,298
18,Assam,Dima Hasao,Dima Hasao,299
18,Assam,Sivasagar,Sivasagar,300
18,Assam,Sonitpur,Sonitpur,301
18,Assam,Tinsukia,Tinsukia,302
18,Assam,Udalguri,Udalguri,617
18,Assam,Biswanath,Biswanath,705
18,Assam,Charaideo,Charaideo,708
18,Assam,Hojai,Hojai,709
18,Assam,Majuli,Majuli,706
18,Assam,South Salmara Mancachar,South Salmara Mancachar,707
18,Assam,West Karbi Anglong,West Karbi Anglong,710
18,Assam,,,
10,Bihar,Araria,Araria,188
10,Bihar,Aurangabad,Aurangabad,189
10,Bihar,Banka,Banka,190
10,Bihar,Begusarai,Begusarai,191
10,Bihar,Bhagalpur,Bhagalpur,192
10,Bihar,Bhojpur,Bhojpur,193
10,Bihar,Buxar,Buxar,194
10,Bihar,Darbhanga,Darbhanga,195
10,Bihar,Gaya,Gaya,196
10,Bihar,Gopalganj,Gopalganj,197
10,Bihar,Jamui,Jamui,198
10,Bihar,Kaimur (Bhabua),Kaimur,200
10,Bihar,Katihar,Katihar,201
10,Bihar,Khagaria,Khagaria,202
10,Bihar,Kishanganj,Kishanganj,203
10,Bihar,Lakhisarai,Lakhisarai,204
10,Bihar,Madhepura,Madhepura,205
10,Bihar,Madhubani,Madhubani,206
10,Bihar,Munger,Munger,207
10,Bihar,Muzaffarpur,Muzaffarpur,208
10,Bihar,Nalanda,Nalanda,209
10,Bihar,Nawada,Nawada,210
10,Bihar,Pashchim Champaran,West Champaran,211
10,Bihar,Patna,Patna,212
10,Bihar,Purbi Champaran,East Champaran,213
10,Bihar,Purnia,Purnia,214
10,Bihar,Rohtas,Rohtas,215
10,Bihar,Saharsa,Saharsa,216
10,Bihar,Samastipur,Samastipur,217
10,Bihar,Saran,Saran,218
10,Bihar,Sheikhpura,Sheikhpura,219
10,Bihar,Sheohar,Sheohar,220
10,Bihar,Sitamarhi,Sitamarhi,221
10,Bihar,Siwan,Siwan,222
10,Bihar,Supaul,Supaul,223
10,Bihar,Vaishali,Vaishali,224
10,Bihar,Arwal,Arwal,611
10,Bihar,Jehanabad,Jehanabad,199
10,Bihar,,,
4,Chandigarh,Chandigarh,Chandigarh,44
22,Chhattisgarh,Bastar,Bastar,374
22,Chhattisgarh,Bijapur,Bijapur,636
22,Chhattisgarh,Bilaspur,Bilaspur,375
22,Chhattisgarh,Dantewada,Dakshin Bastar Dantewada,376
22,Chhattisgarh,Dhamtari,Dhamtari,377
22,Chhattisgarh,Durg,Durg,378
22,Chhattisgarh,Janjgir-Champa,Janjgir Champa,379
22,Chhattisgarh,Jashpur,Jashpur,380
22,Chhattisgarh,Kanker,Uttar Bastar Kanker,381
22,Chhattisgarh,Korba,Korba,383
22,Chhattisgarh,Korea,Koriya,384
22,Chhattisgarh,Mahasamund,Mahasamund,385
22,Chhattisgarh,Narayanpur,Narayanpur,637
22,Chhattisgarh,Raigarh,Raigarh,386
22,Chhattisgarh,Raipur,Raipur,387
22,Chhattisgarh,Rajnandgaon,Rajnandgaon,388
22,Chhattisgarh,Surguja,Surguja,389
22,Chhattisgarh,Kabirdham,Kabeerdham,382
22,Chhattisgarh,Balod,Balod,646
22,Chhattisgarh,Baloda Bazar,Baloda Bazar,644
22,Chhattisgarh,Balrampur,Balrampur,649
22,Chhattisgarh,Bemetara,Bametara,650
22,Chhattisgarh,Gariyaband,Gariaband,645
22,Chhattisgarh,Kondagaon,Kondagaon,643
22,Chhattisgarh,Mungeli,Mungeli,647
22,Chhattisgarh,Surajpur,Surajpur,648
22,Chhattisgarh,Sukma,Sukma,642
22,Chhattisgarh,Gaurella Pendra Marwahi,Gaurela Pendra Marwahi,734
22,Chhattisgarh,,,
26,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,Dadra and Nagar Haveli,465
25,Dadra and Nagar Haveli and Daman and Diu,Daman,Daman,463
25,Dadra and Nagar Haveli and Daman and Diu,Diu,Diu,464
7,Delhi,Central,Central,77
7,Delhi,Delhi,Delhi,77
7,Delhi,East,East,78
7,Delhi,New Delhi,New Delhi,79
7,Delhi,North,North,80
7,Delhi,North East,North East,81
7,Delhi,North West,North West,82
7,Delhi,South,South,83
7,Delhi,South West,South West,84
7,Delhi,West,West,85
7,Delhi,South East,South East,670
7,Delhi,Shahdara,Shahdara,671
30,Goa,North Goa,North Goa,551
30,Goa,South Goa,South Goa,552
24,Gujarat,Bhavnagar,Bhavnagar,443
24,Gujarat,Ahmadabad,Ahmedabad,438
24,Gujarat,Chhotaudepur,Chhota Udaipur,668
24,Gujarat,Botad,Botad,676
24,Gujarat,Vadodara,Vadodara,461
24,Gujarat,Arvalli,Aravalli,672
24,Gujarat,Sabar Kantha,Sabarkantha,458
24,Gujarat,Banas Kantha,Banaskantha,441
24,Gujarat,Surendranagar,Surendranagar,460
24,Gujarat,Anand,Anand,440
24,Gujarat,Narmada,Narmada,452
24,Gujarat,Amreli,Amreli,439
24,Gujarat,Dohad,Dohad,445
24,Gujarat,Dahod,Dahod,445
24,Gujarat,Rajkot,Rajkot,457
24,Gujarat,Kachchh,Kutch,449
24,Gujarat,Dang,Dang,444
24,Gujarat,Mahesana,Mehsana,451
24,Gujarat,Patan,Patan,455
24,Gujarat,Bharuch,Bharuch,442
24,Gujarat,Gir Somnath,Gir Somnath,675
24,Gujarat,Junagadh,Junagadh,448
24,Gujarat,Devbhumi Dwarka,Devbhumi Dwarka,674
24,Gujarat,Navsari,Navsari,453
24,Gujarat,Surat,Surat,459
24,Gujarat,Jamnagar,Jamnagar,447
24,Gujarat,Tapi,Tapi,641
24,Gujarat,Porbandar,Porbandar,456
24,Gujarat,Valsad,Valsad,462
24,Gujarat,Gandhinagar,Gandhinagar,446
24,Gujarat,Mahisagar,Mahisagar,669
24,Gujarat,Morbi,Morbi,673
24,Gujarat,Panch Mahals,Panchmahal,454
24,Gujarat,Kheda,Kheda,450
30,Goa,,,
6,Haryana,Ambala,Ambala,58
6,Haryana,Bhiwani,Bhiwani,59
6,Haryana,Faridabad,Faridabad,60
6,Haryana,Fatehabad,Fatehabad,61
6,Haryana,Gurugram,Gurugram,62
6,Haryana,Hisar,Hisar,63
6,Haryana,Jhajjar,Jhajjar,64
6,Haryana,Kaithal,Kaithal,66
6,Haryana,Karnal,Karnal,67
6,Haryana,Kurukshetra,Kurukshetra,68
6,Haryana,Mahendragarh,Mahendragarh,69
6,Haryana,Nuh,Nuh,604
6,Haryana,Palwal,Palwal,619
6,Haryana,Panchkula,Panchkula,70
6,Haryana,Panipat,Panipat,71
6,Haryana,Rewari,Rewari,72
6,Haryana,Rohtak,Rohtak,73
6,Haryana,Sirsa,Sirsa,74
6,Haryana,Sonipat,Sonipat,75
6,Haryana,Yamunanagar,Yamunanagar,76
6,Haryana,Jind,Jind,65
6,Haryana,Charki Dadri,Charkhi Dadri,701
6,Haryana,,,
2,Himachal Pradesh,Bilaspur,Bilaspur,15
2,Himachal Pradesh,Chamba,Chamba,16
2,Himachal Pradesh,Hamirpur,Hamirpur,17
2,Himachal Pradesh,Kangra,Kangra,18
2,Himachal Pradesh,Kinnaur,Kinnaur,19
2,Himachal Pradesh,Kullu,Kullu,20
2,Himachal Pradesh,Lahul and Spiti,Lahaul and Spiti,21
2,Himachal Pradesh,Mandi,Mandi,22
2,Himachal Pradesh,Shimla,Shimla,23
2,Himachal Pradesh,Sirmaur,Sirmaur,24
2,Himachal Pradesh,Solan,Solan,25
2,Himachal Pradesh,Una,Una,26
1,Jammu And Kashmir,Anantnag,Anantnag,1
1,Jammu And Kashmir,Budgam,Budgam,2
1,Jammu And Kashmir,Bandipora,Bandipora,623
1,Jammu And Kashmir,Baramulla,Baramulla,3
1,Jammu And Kashmir,Doda,Doda,4
1,Jammu And Kashmir,Ganderbal,Ganderbal,626
1,Jammu And Kashmir,Jammu,Jammu,5
1,Jammu And Kashmir,Kathua,Kathua,7
1,Jammu And Kashmir,Kishtwar,Kishtwar,620
1,Jammu And Kashmir,Kulgam,Kulgam,622
1,Jammu And Kashmir,Kupwara,Kupwara,8
1,Jammu And Kashmir,Pulwama,Pulwama,11
1,Jammu And Kashmir,Poonch,Punch,10
1,Jammu And Kashmir,Rajouri,Rajouri,12
1,Jammu And Kashmir,Ramban,Ramban,621
1,Jammu And Kashmir,Reasi,Reasi,627
1,Jammu And Kashmir,Samba,Samba,624
1,Jammu And Kashmir,Shopian,Shopiyan,625
1,Jammu And Kashmir,Srinagar,Srinagar,13
1,Jammu And Kashmir,Udhampur,Udhampur,14
20,Jharkhand,Bokaro,Bokaro,322
20,Jharkhand,Chatra,Chatra,323
20,Jharkhand,Deoghar,Deoghar,324
20,Jharkhand,Dhanbad,Dhanbad,325
20,Jharkhand,Dumka,Dumka,326
20,Jharkhand,Garhwa,Garhwa,328
20,Jharkhand,Giridih,Giridih,329
20,Jharkhand,Godda,Godda,330
20,Jharkhand,Gumla,Gumla,331
20,Jharkhand,Hazaribagh,Hazaribagh,332
20,Jharkhand,Jamtara,Jamtara,333
20,Jharkhand,Khunti,Khunti,606
20,Jharkhand,Koderma,Koderma,334
20,Jharkhand,Latehar,Latehar,335
20,Jharkhand,Lohardaga,Lohardaga,336
20,Jharkhand,Pakur,Pakur,337
20,Jharkhand,Palamu,Palamu,338
20,Jharkhand,West Singhbhum,West Singhbhum,343
20,Jharkhand,East Singhbhum,East Singhbhum,327
20,Jharkhand,Ramgarh,Ramgarh,607
20,Jharkhand,Ranchi,Ranchi,339
20,Jharkhand,Sahebganj,Sahibganj,340
20,Jharkhand,Saraikela Kharsawan,Saraikela-Kharsawan,341
20,Jharkhand,Simdega,Simdega,342
20,Jharkhand,,,
29,Karnataka,Bagalkote,Bagalkote,524
29,Karnataka,Bengaluru Rural,Bengaluru Rural,526
29,Karnataka,Bengaluru Urban,Bengaluru Urban,525
29,Karnataka,Belagavi,Belagavi,527
29,Karnataka,Ballari,Ballari,528
29,Karnataka,Bidar,Bidar,529
29,Karnataka,Vijayapura,Vijayapura,530
29,Karnataka,Chamarajanagara,Chamarajanagara,531
29,Karnataka,Chikkaballapura,Chikkaballapura,630
29,Karnataka,Chikkamagaluru,Chikkamagaluru,532
29,Karnataka,Chitradurga,Chitradurga,533
29,Karnataka,Dakshina Kannada,Dakshina Kannada,534
29,Karnataka,Davangere,Davanagere,535
29,Karnataka,Dharwad,Dharwad,536
29,Karnataka,Gadag,Gadag,537
29,Karnataka,Kalaburagi,Kalaburagi,538
29,Karnataka,Hassan,Hassan,539
29,Karnataka,Haveri,Haveri,540
29,Karnataka,Kodagu,Kodagu,541
29,Karnataka,Kolar,Kolar,542
29,Karnataka,Koppal,Koppal,543
29,Karnataka,Mandya,Mandya,544
29,Karnataka,Mysuru,Mysuru,545
29,Karnataka,Raichur,Raichur,546
29,Karnataka,Ramanagara,Ramanagara,631
29,Karnataka,Shivamogga,Shivamogga,547
29,Karnataka,Tumakuru,Tumakuru,548
29,Karnataka,Udupi,Udupi,549
29,Karnataka,Uttara Kannada,Uttara Kannada,550
29,Karnataka,Yadgir,Yadgir,635
29,Karnataka,Other State,Other State,
32,Kerala,Alappuzha,Alappuzha,554
32,Kerala,Ernakulam,Ernakulam,555
32,Kerala,Idukki,Idukki,556
32,Kerala,Kannur,Kannur,557
32,Kerala,Kasaragod,Kasaragod,558
32,Kerala,Kollam,Kollam,559
32,Kerala,Kottayam,Kottayam,560
32,Kerala,Kozhikode,Kozhikode,561
32,Kerala,Malappuram,Malappuram,562
32,Kerala,Palakkad,Palakkad,563
32,Kerala,Pathanamthitta,Pathanamthitta,564
32,Kerala,Thiruvananthapuram,Thiruvananthapuram,565
32,Kerala,Thrissur,Thrissur,566
32,Kerala,Wayanad,Wayanad,567
32,Kerala,,,
37,Ladakh,Kargil,Kargil,6
37,Ladakh,Leh Ladakh,Leh Ladakh,9
37,Ladakh,Leh Ladakh,Leh,9
37,Lakshadweep,Lakshadweep,Lakshadweep,553
37,Lakshadweep,Lakshadweep,Lakshadweep District,553
23,Madhya Pradesh,Alirajpur,Alirajpur,639
23,Madhya Pradesh,Anuppur,Anuppur,390
23,Madhya Pradesh,Ashoknagar,Ashoknagar,391
23,Madhya Pradesh,Balaghat,Balaghat,392
23,Madhya Pradesh,Barwani,Barwani,393
23,Madhya Pradesh,Betul,Betul,394
23,Madhya Pradesh,Bhind,Bhind,395
23,Madhya Pradesh,Bhopal,Bhopal,396
23,Madhya Pradesh,Burhanpur,Burhanpur,397
23,Madhya Pradesh,Chhatarpur,Chhatarpur,398
23,Madhya Pradesh,Chhindwara,Chhindwara,399
23,Madhya Pradesh,Damoh,Damoh,400
23,Madhya Pradesh,Datia,Datia,401
23,Madhya Pradesh,Dewas,Dewas,402
23,Madhya Pradesh,Dhar,Dhar,403
23,Madhya Pradesh,Dindori,Dindori,404
23,Madhya Pradesh,East Nimar,East Nimar,405
23,Madhya Pradesh,Guna,Guna,406
23,Madhya Pradesh,Gwalior,Gwalior,407
23,Madhya Pradesh,Harda,Harda,408
23,Madhya Pradesh,Hoshangabad,Hoshangabad,409
23,Madhya Pradesh,Indore,Indore,410
23,Madhya Pradesh,Jabalpur,Jabalpur,411
23,Madhya Pradesh,Jhabua,Jhabua,412
23,Madhya Pradesh,Katni,Katni,413
23,Madhya Pradesh,Mandsaur,Mandsaur,416
23,Madhya Pradesh,Morena,Morena,417
23,Madhya Pradesh,Narsinghpur,Narsinghpur,418
23,Madhya Pradesh,Neemuch,Neemuch,419
23,Madhya Pradesh,Panna,Panna,420
23,Madhya Pradesh,Raisen,Raisen,421
23,Madhya Pradesh,Rajgarh,Rajgarh,422
23,Madhya Pradesh,Rewa,Rewa,424
23,Madhya Pradesh,Sagar,Sagar,425
23,Madhya Pradesh,Satna,Satna,426
23,Madhya Pradesh,Sehore,Sehore,427
23,Madhya Pradesh,Seoni,Seoni,428
23,Madhya Pradesh,Shahdol,Shahdol,429
23,Madhya Pradesh,Shajapur,Shajapur,430
23,Madhya Pradesh,Sheopur,Sheopur,431
23,Madhya Pradesh,Shivpuri,Shivpuri,432
23,Madhya Pradesh,Sidhi,Sidhi,433
23,Madhya Pradesh,Singrauli,Singrauli,638
23,Madhya Pradesh,Tikamgarh,Tikamgarh,434
23,Madhya Pradesh,Ujjain,Ujjain,435
23,Madhya Pradesh,Umaria,Umaria,436
23,Madhya Pradesh,Vidisha,Vidisha,437
23,Madhya Pradesh,Khargone,Khargone,414
23,Madhya Pradesh,Niwari,Niwari,722
23,Madhya Pradesh,Agar Malwa,Agar Malwa,667
23,Madhya Pradesh,Mandla,Mandla,415
23,Madhya Pradesh,Ratlam,Ratlam,423
23,Madhya Pradesh,East Nimar,Khandwa,405
23,Madhya Pradesh,Other Region,Other Region,
23,Madhya Pradesh,,,
27,Maharashtra,Ahmednagar,Ahmednagar,466
27,Maharashtra,Akola,Akola,467
27,Maharashtra,Amravati,Amravati,468
27,Maharashtra,Aurangabad,Aurangabad,469
27,Maharashtra,Bhandara,Bhandara,471
27,Maharashtra,Beed,Beed,470
27,Maharashtra,Buldhana,Buldhana,472
27,Maharashtra,Chandrapur,Chandrapur,473
27,Maharashtra,Dhule,Dhule,474
27,Maharashtra,Gadchiroli,Gadchiroli,475
27,Maharashtra,Gondia,Gondia,476
27,Maharashtra,Hingoli,Hingoli,477
27,Maharashtra,Jalgaon,Jalgaon,478
