state_code,state_name,district_name,district_name_covid,district_code
27,Maharashtra,Jalna,Jalna,479
27,Maharashtra,Kolhapur,Kolhapur,480
27,Maharashtra,Latur,Latur,481
27,Maharashtra,Mumbai,Mumbai,482
27,Maharashtra,Mumbai Suburban,Mumbai Suburban,483
27,Maharashtra,Nagpur,Nagpur,484
27,Maharashtra,Nanded,Nanded,485
27,Maharashtra,Nandurbar,Nandurbar,486
27,Maharashtra,Nashik,Nashik,487
27,Maharashtra,Osmanabad,Osmanabad,488
27,Maharashtra,Parbhani,Parbhani,489
27,Maharashtra,Pune,Pune,490
27,Maharashtra,Raigad,Raigad,491
27,Maharashtra,Ratnagiri,Ratnagiri,492
27,Maharashtra,Sangli,Sangli,493
27,Maharashtra,Satara,Satara,494
27,Maharashtra,Sindhudurg,Sindhudurg,495
27,Maharashtra,Solapur,Solapur,496
27,Maharashtra,Palghar,Palghar,665
27,Maharashtra,Wardha,Wardha,498
27,Maharashtra,Washim,Washim,499
27,Maharashtra,Yavatmal,Yavatmal,500
27,Maharashtra,Thane,Thane,497
27,Maharashtra,Other State,Other State,
27,Maharashtra,,,
14,Manipur,Bishnupur,Bishnupur,252
14,Manipur,Chandel,Chandel,253
14,Manipur,Churachandpur,Churachandpur,254
14,Manipur,Imphal West,Imphal West,256
14,Manipur,Jiribum,Jiribum,713
14,Manipur,Senapati,Senapati,257
14,Manipur,Tamenglong,Tamenglong,258
14,Manipur,Thoubal,Thoubal,259
14,Manipur,Kamjong,Kamjong,717
14,Manipur,Kangpokpi,Kangpokpi,712
14,Manipur,Pherzawal,Pherzawal,715
14,Manipur,Tengnoupal,Tengnoupal,716
14,Manipur,Ukhrul,Ukhrul,260
14,Manipur,Kakching,Kakching,711
14,Manipur,Imphal East,Imphal East,255
14,Manipur,Noney,Noney,714
14,Manipur,,,
17,Meghalaya,East Garo Hills,East Garo Hills,273
17,Meghalaya,East Khasi Hills,East Khasi Hills,274
17,Meghalaya,East Jaintia Hills,East Jaintia Hills,657
17,Meghalaya,Ri Bhoi,Ribhoi,276
17,Meghalaya,South Garo Hills,South Garo Hills,277
17,Meghalaya,West Garo Hills,West Garo Hills,278
17,Meghalaya,West Khasi Hills,West Khasi Hills,279
17,Meghalaya,South West Khasi Hills,South West Khasi Hills,658
17,Meghalaya,South West Garo Hills,South West Garo Hills,663
17,Meghalaya,North Garo Hills,North Garo Hills,656
17,Meghalaya,West Jaintia Hills,West Jaintia Hills,275
17,Meghalaya,,,
15,Mizoram,Aizawl,Aizawl,261
15,Mizoram,Champhai,Champhai,262
15,Mizoram,Kolasib,Kolasib,263
15,Mizoram,Lawngtlai,Lawngtlai,264
15,Mizoram,Lunglei,Lunglei,265
15,Mizoram,Mamit,Mamit,266
15,Mizoram,Saiha,Saiha,267
15,Mizoram,Serchhip,Serchhip,268
15,Mizoram,Khawzawl,Khawzawl,728
15,Mizoram,Saitual,Saitual,727
15,Mizoram,Hnahthial,Hnahthial,726
15,Mizoram,,,
13,Nagaland,Dimapur,Dimapur,244
13,Nagaland,Kiphire,Kiphire,614
13,Nagaland,Kohima,Kohima,245
13,Nagaland,Longleng,Longleng,615
13,Nagaland,Mokokchung,Mokokchung,246
13,Nagaland,Mon,Mon,247
13,Nagaland,Peren,Peren,613
13,Nagaland,Phek,Phek,248
13,Nagaland,Tuensang,Tuensang,249
13,Nagaland,Wokha,Wokha,250
13,Nagaland,Zunheboto,Zunheboto,251
13,Nagaland,,,
21,Odisha,Anugul,Angul,344
21,Odisha,Balangir,Balangir,345
21,Odisha,Baleshwar,Balasore,346
21,Odisha,Bargarh,Bargarh,347
21,Odisha,Boudh,Boudh,349
21,Odisha,Bhadrak,Bhadrak,348
21,Odisha,Cuttack,Cuttack,350
21,Odisha,Deogarh,Deogarh,351
21,Odisha,Dhenkanal,Dhenkanal,352
21,Odisha,Gajapati,Gajapati,353
21,Odisha,Ganjam,Ganjam,354
21,Odisha,Jagatsinghpur,Jagatsinghpur,355
21,Odisha,Jajapur,Jajpur,356
21,Odisha,Jharsuguda,Jharsuguda,357
21,Odisha,Kalahandi,Kalahandi,358
21,Odisha,Kandhamal,Kandhamal,359
21,Odisha,Kendrapara,Kendrapara,360
21,Odisha,Kendujhar,Kendujhar,361
21,Odisha,Khordha,Khordha,362
21,Odisha,Koraput,Koraput,363
21,Odisha,Malkangiri,Malkangiri,364
21,Odisha,Mayurbhanj,Mayurbhanj,365
21,Odisha,Nabarangpur,Nabarangapur,366
21,Odisha,Nayagarh,Nayagarh,367
21,Odisha,Nuapada,Nuapada,368
21,Odisha,Puri,Puri,369
21,Odisha,Rayagada,Rayagada,370
21,Odisha,Sambalpur,Sambalpur,371
21,Odisha,Sonepur,Sonepur,372
21,Odisha,Sundargarh,Sundargarh,373
21,Odisha,Sonepur,Subarnapur,372
34,Puducherry,Mahe,Mahe,599
34,Puducherry,Karaikal,Karaikal,598
34,Puducherry,Pondicherry,Pondicherry,600
34,Puducherry,Pondicherry,Puducherry,600
34,Puducherry,Yanam,Yanam,601
34,Puducherry,,,
3,Punjab,Amritsar,Amritsar,27
3,Punjab,Barnala,Barnala,605
3,Punjab,Bathinda,Bathinda,28
3,Punjab,Faridkot,Faridkot,29
3,Punjab,Fatehgarh Sahib,Fatehgarh Sahib,30
3,Punjab,Fazilka,Fazilka,651
3,Punjab,Gurdaspur,Gurdaspur,32
3,Punjab,Hoshiarpur,Hoshiarpur,33
3,Punjab,Jalandhar,Jalandhar,34
3,Punjab,Kapurthala,Kapurthala,35
3,Punjab,Ludhiana,Ludhiana,36
3,Punjab,Mansa,Mansa,37
3,Punjab,Moga,Moga,38
3,Punjab,Sri Muktsar Sahib,Sri Muktsar Sahib,39
3,Punjab,Patiala,Patiala,41
3,Punjab,Rupnagar,Rupnagar,42
3,Punjab,S.A.S Nagar,S.A.S Nagar,608
3,Punjab,S.A.S Nagar,S.A.S. Nagar,608
3,Punjab,Sangrur,Sangrur,43
3,Punjab,Shahid Bhagat Singh Nagar,Shahid Bhagat Singh Nagar,40
3,Punjab,Tarn Taran,Tarn Taran,609
3,Punjab,Pathankot,Pathankot,662
3,Punjab,Firozepur,Firozpur,31
3,Punjab,Firozepur,Ferozepur,31
8,Rajasthan,Ajmer,Ajmer,86
8,Rajasthan,Alwar,Alwar,87
8,Rajasthan,Banswara,Banswara,88
8,Rajasthan,Baran,Baran,89
8,Rajasthan,Barmer,Barmer,90
8,Rajasthan,Bharatpur,Bharatpur,91
8,Rajasthan,Bhilwara,Bhilwara,92
8,Rajasthan,Bikaner,Bikaner,93
8,Rajasthan,Bundi,Bundi,94
8,Rajasthan,Chittorgarh,Chittorgarh,95
8,Rajasthan,Churu,Churu,96
8,Rajasthan,Dholpur,Dholpur,98
8,Rajasthan,Dungarpur,Dungarpur,99
8,Rajasthan,Ganganagar,Ganganagar,100
8,Rajasthan,Hanumangarh,Hanumangarh,101
8,Rajasthan,Jaipur,Jaipur,102
8,Rajasthan,Jaisalmer,Jaisalmer,103
8,Rajasthan,Jalore,Jalore,104
8,Rajasthan,Jhalawar,Jhalawar,105
8,Rajasthan,Jhunjhunu,Jhunjhunu,106
8,Rajasthan,Jodhpur,Jodhpur,107
8,Rajasthan,Kota,Kota,109
8,Rajasthan,Nagaur,Nagaur,110
8,Rajasthan,Pali,Pali,111
8,Rajasthan,Pratapgarh,Pratapgarh,629
8,Rajasthan,Rajsamand,Rajsamand,112
8,Rajasthan,Sikar,Sikar,114
8,Rajasthan,Sirohi,Sirohi,115
8,Rajasthan,Tonk,Tonk,116
8,Rajasthan,Udaipur,Udaipur,117
8,Rajasthan,Dausa,Dausa,97
8,Rajasthan,Karauli,Karauli,108
8,Rajasthan,Sawai Madhopur,Sawai Madhopur,113
8,Rajasthan,Other State,Other State,
8,Rajasthan,,BSF Camp,
11,Sikkim,East District,East District,225
11,Sikkim,North District,North District,226
11,Sikkim,South District,South District,227
11,Sikkim,West District,West District,228
11,Sikkim,,,
33,Tamil Nadu,Ariyalur,Ariyalur,610
33,Tamil Nadu,Chennai,Chennai,568
33,Tamil Nadu,Coimbatore,Coimbatore,569
33,Tamil Nadu,Cuddalore,Cuddalore,570
33,Tamil Nadu,Dharmapuri,Dharmapuri,571
33,Tamil Nadu,Dindigul,Dindigul,572
33,Tamil Nadu,Erode,Erode,573
33,Tamil Nadu,Kanchipuram,Kancheepuram,574
33,Tamil Nadu,Kanniyakumari,Kanyakumari,575
33,Tamil Nadu,Karur,Karur,576
33,Tamil Nadu,Krishnagiri,Krishnagiri,577
33,Tamil Nadu,Madurai,Madurai,578
33,Tamil Nadu,Namakkal,Namakkal,580
33,Tamil Nadu,Perambalur,Perambalur,581
33,Tamil Nadu,Pudukkottai,Pudukkottai,582
33,Tamil Nadu,Ramanathapuram,Ramanathapuram,583
33,Tamil Nadu,Salem,Salem,584
33,Tamil Nadu,Sivaganga,Sivaganga,585
33,Tamil Nadu,Thanjavur,Thanjavur,586
33,Tamil Nadu,The Nilgiris,Nilgiris,587
33,Tamil Nadu,Theni,Theni,588
33,Tamil Nadu,Thiruvallur,Thiruvallur,589
33,Tamil Nadu,Thiruvarur,Thiruvarur,590
33,Tamil Nadu,Tuticorin,Tuticorin,594
33,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,591
33,Tamil Nadu,Tirunelveli,Tirunelveli,592
33,Tamil Nadu,Tiruppur,Tiruppur,634
33,Tamil Nadu,Tiruvannamalai,Tiruvannamalai,593
33,Tamil Nadu,Vellore,Vellore,595
33,Tamil Nadu,Villupuram,Viluppuram,596
33,Tamil Nadu,Virudhunagar,Virudhunagar,597
33,Tamil Nadu,Nagapattinam,Nagapattinam,579
33,Tamil Nadu,Chengalpattu,Chengalpattu,730
33,Tamil Nadu,Kallakurichi,Kallakurichi,729
33,Tamil Nadu,Ranipet,Ranipet,731
33,Tamil Nadu,Tenkasi,Tenkasi,733
33,Tamil Nadu,Tuticorin,Thoothukkudi,594
33,Tamil Nadu,Tirupathur,Tirupathur,732
33,Tamil Nadu,Nagapattinam,Mayiladuthurai,579
33,Tamil Nadu,,,
36,Telangana,Mulugu,Mulugu,720
36,Telangana,Adilabad,Adilabad,501
36,Telangana,Bhadradri Kothagudem,Bhadradri Kothagudem,690
36,Telangana,Hyderabad,Hyderabad,507
36,Telangana,Jagtial,Jagtial,681
36,Telangana,Jangoan,Jangoan,689
36,Telangana,Jayashankar Bhupalpally,Jayashankar Bhupalpally,687
36,Telangana,Jogulamba Gadwal,Jogulamba Gadwal,695
36,Telangana,Kamareddy,Kamareddy,685
36,Telangana,Karimnagar,Karimnagar,508
36,Telangana,Khammam,Khammam,509
36,Telangana,Kumurambheem Asifabad,Kumurambheem Asifabad,699
36,Telangana,Mahabubabad,Mahabubabad,688
36,Telangana,Mahabubnagar,Mahabubnagar,512
36,Telangana,Mancherial,Mancherial,684
36,Telangana,Medak,Medak,513
36,Telangana,Medchal Malkajgiri,Medchal Malkajgiri,700
36,Telangana,Nagarkurnool,Nagarkurnool,694
36,Telangana,Nalgonda,Nalgonda,514
36,Telangana,Nirmal,Nirmal,680
36,Telangana,Nizamabad,Nizamabad,516
36,Telangana,Peddapalli,Peddapalli,682
36,Telangana,Rajanna Sircilla,Rajanna Sircilla,683
36,Telangana,Rangareddy,Rangareddy,518
36,Telangana,Sangareddy,Sangareddy,691
36,Telangana,Siddipet,Siddipet,692
36,Telangana,Suryapet,Suryapet,696
36,Telangana,Vikarabad,Vikarabad,698
36,Telangana,Wanaparthy,Wanaparthy,693
36,Telangana,Warangal_Rural,Warangal_Rural,522
36,Telangana,Warangal_Urban,Warangal_Urban,686
36,Telangana,Yadadri Bhuvanagiri,Yadadri Bhuvanagiri,697
36,Telangana,Narayanpet,Narayanpet,721
36,Telangana,,,
16,Tripura,Dhalai,Dhalai,269
16,Tripura,North Tripura,North Tripura,270
16,Tripura,Gomati,Gomati,654
16,Tripura,Khowai,Khowai,652
16,Tripura,Sepahijala,Sepahijala,653
16,Tripura,Sipahijala,Sipahijala,653
16,Tripura,West Tripura,West Tripura,272
16,Tripura,Unakoti,Unakoti,655
16,Tripura,Unokoti,Unokoti,655
16,Tripura,South Tripura,South Tripura,271
16,Tripura,,,
9,Uttar Pradesh,Ayodhya,Ayodhya,140
9,Uttar Pradesh,Agra,Agra,118
9,Uttar Pradesh,Bareilly,Bareilly,130
9,Uttar Pradesh,Etah,Etah,138
9,Uttar Pradesh,Shahjahanpur,Shahjahanpur,180
9,Uttar Pradesh,Pilibhit,Pilibhit,173
9,Uttar Pradesh,Prayagraj,Prayagraj,120
9,Uttar Pradesh,Pratapgarh,Pratapgarh,174
9,Uttar Pradesh,Jhansi,Jhansi,153
9,Uttar Pradesh,Jalaun,Jalaun,151
9,Uttar Pradesh,Jaunpur,Jaunpur,152
9,Uttar Pradesh,Mirzapur,Mirzapur,170
9,Uttar Pradesh,Sonbhadra,Sonbhadra,184
9,Uttar Pradesh,Azamgarh,Azamgarh,123
9,Uttar Pradesh,Gorakhpur,Gorakhpur,148
9,Uttar Pradesh,Kushinagar,Kushinagar,160
9,Uttar Pradesh,Basti,Basti,131
9,Uttar Pradesh,Sitapur,Sitapur,183
9,Uttar Pradesh,Unnao,Unnao,186
9,Uttar Pradesh,Sultanpur,Sultanpur,185
9,Uttar Pradesh,Balrampur,Balrampur,127
9,Uttar Pradesh,Amethi,Amethi,640
9,Uttar Pradesh,Barabanki,Barabanki,129
9,Uttar Pradesh,Bahraich,Bahraich,125
9,Uttar Pradesh,Chitrakoot,Chitrakoot,136
9,Uttar Pradesh,Hamirpur,Hamirpur,149
9,Uttar Pradesh,Mahoba,Mahoba,165
9,Uttar Pradesh,Banda,Banda,128
9,Uttar Pradesh,Baghpat,Baghpat,124
9,Uttar Pradesh,Kanpur Nagar,Kanpur Nagar,157
9,Uttar Pradesh,Sant Kabeer Nagar,Sant Kabeer Nagar,178
9,Uttar Pradesh,Sant Kabir Nagar,Sant Kabir Nagar,178
9,Uttar Pradesh,Ghaziabad,Ghaziabad,145
9,Uttar Pradesh,Kaushambi,Kaushambi,158
9,Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,172
9,Uttar Pradesh,Bulandshahr,Bulandshahr,134
9,Uttar Pradesh,Gautam Buddha Nagar,Gautam Buddha Nagar,144
9,Uttar Pradesh,Meerut,Meerut,169
9,Uttar Pradesh,Saharanpur,Saharanpur,177
9,Uttar Pradesh,Aligarh,Aligarh,119
9,Uttar Pradesh,Mathura,Mathura,167
9,Uttar Pradesh,Firozabad,Firozabad,143
9,Uttar Pradesh,Mainpuri,Mainpuri,166
9,Uttar Pradesh,Hathras,Hathras,163
9,Uttar Pradesh,Budaun,Budaun,133
9,Uttar Pradesh,Moradabad,Moradabad,171
9,Uttar Pradesh,Rampur,Rampur,176
9,Uttar Pradesh,Amroha,Amroha,154
9,Uttar Pradesh,Bijnor,Bijnor,132
9,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,156
9,Uttar Pradesh,Etawah,Etawah,139
9,Uttar Pradesh,Farrukhabad,Farrukhabad,141
9,Uttar Pradesh,Kannauj,Kannauj,155
9,Uttar Pradesh,Auraiya,Auraiya,122
9,Uttar Pradesh,Lalitpur,Lalitpur,161
9,Uttar Pradesh,Varanasi,Varanasi,187
9,Uttar Pradesh,Ghazipur,Ghazipur,146
9,Uttar Pradesh,Chandauli,Chandauli,135
9,Uttar Pradesh,Bhadohi,Bhadohi,179
9,Uttar Pradesh,Mau,Mau,168
9,Uttar Pradesh,Ballia,Ballia,126
9,Uttar Pradesh,Maharajganj,Maharajganj,164
9,Uttar Pradesh,Deoria,Deoria,137
9,Uttar Pradesh,Rae Bareli,Rae Bareli,175
9,Uttar Pradesh,Hardoi,Hardoi,150
9,Uttar Pradesh,Siddharth Nagar,Siddharth Nagar,182
9,Uttar Pradesh,Siddharthnagar,Siddharthnagar,182
9,Uttar Pradesh,Lucknow,Lucknow,162
9,Uttar Pradesh,Faizabad,Faizabad,140
9,Uttar Pradesh,Kasganj,Kasganj,633
9,Uttar Pradesh,Ambedkar Nagar,Ambedkar Nagar,121
9,Uttar Pradesh,Hapur,Hapur,661
9,Uttar Pradesh,Shamli,Shamli,660
9,Uttar Pradesh,Sambhal,Sambhal,659
9,Uttar Pradesh,Fatehpur,Fatehpur,142
9,Uttar Pradesh,Gonda,Gonda,147
9,Uttar Pradesh,Kheri,Kheri,159
9,Uttar Pradesh,Lakhimpur Kheri,Lakhimpur Kheri,159
9,Uttar Pradesh,Shravasti,Shravasti,181
9,Uttar Pradesh,Shrawasti,Shrawasti,181
5,Uttarakhand,Almora,Almora,45
5,Uttarakhand,Bageshwar,Bageshwar,46
5,Uttarakhand,Chamoli,Chamoli,47
5,Uttarakhand,Champawat,Champawat,48
5,Uttarakhand,Dehradun,Dehradun,49
5,Uttarakhand,Pauri Garhwal,Pauri Garhwal,52
5,Uttarakhand,Haridwar,Haridwar,50
5,Uttarakhand,Nainital,Nainital,51
5,Uttarakhand,Pithoragarh,Pithoragarh,53
5,Uttarakhand,Rudra Prayag,Rudra Prayag,54
5,Uttarakhand,Rudraprayag,Rudraprayag,54
5,Uttarakhand,Tehri Garhwal,Tehri Garhwal,55
5,Uttarakhand,Udam Singh Nagar,Udam Singh Nagar,56
5,Uttarakhand,Udham Singh Nagar,Udham Singh Nagar,56
5,Uttarakhand,Uttar Kashi,Uttar Kashi,57
5,Uttarakhand,Uttarkashi,Uttarkashi,57
5,Uttarakhand,,,
19,West Bengal,Bankura,Bankura,305
19,West Bengal,Purba Bardhaman,Purba Bardhaman,306
19,West Bengal,Birbhum,Birbhum,307
19,West Bengal,Dinajpur Dakshin,Dinajpur Dakshin,310
19,West Bengal,Dakshin Dinajpur,Dakshin Dinajpur,310
19,West Bengal,Darjiling,Darjiling,309
19,West Bengal,Darjeeling,Darjeeling,309
19,West Bengal,Howrah,Howrah,313
19,West Bengal,Hooghly,Hooghly,312
19,West Bengal,Jalpaiguri,Jalpaiguri,314
19,West Bengal,Coochbehar,Coochbehar,308
19,West Bengal,Cooch Behar,Cooch Behar,308
19,West Bengal,Kolkata,Kolkata,315
19,West Bengal,Maldah,Maldah,316
19,West Bengal,Malda,Malda,316
19,West Bengal,Murshidabad,Murshidabad,319
19,West Bengal,Nadia,Nadia,320
19,West Bengal,24 Paraganas North,24 Paraganas North,303
19,West Bengal,North 24 Parganas,North 24 Parganas,303
19,West Bengal,Medinipur West,Medinipur West,318
19,West Bengal,Paschim Medinipur,Paschim Medinipur,318
19,West Bengal,Medinipur East,Medinipur East,317
19,West Bengal,Purba Medinipur,Purba Medinipur,317
19,West Bengal,Puruliya,Puruliya,321
19,West Bengal,Purulia,Purulia,321
19,West Bengal,24 Paraganas South,24 Paraganas South,304
19,West Bengal,South 24 Parganas,South 24 Parganas,304
19,West Bengal,Dinajpur Uttar,Dinajpur Uttar,311
19,West Bengal,Uttar Dinajpur,Uttar Dinajpur,311
19,West Bengal,Paschim Bardhaman,Paschim Bardhaman,704
19,West Bengal,Kalimpong,Kalimpong,702
19,West Bengal,Jhargram,Jhargram,703
19,West Bengal,Alipurduar,Alipurduar,664
19,West Bengal,,,
