dist_lower,state_name,state_code,district_name,district_code
north and middle andaman,Andaman and Nicobar Islands                   ,35,North and Middle Andaman,632
south andaman,Andaman and Nicobar Islands                   ,35,South Andamans,602
north goa,Goa                                               ,30,North Goa,551
south goa,Goa                                               ,30,South Goa,552
dahod,Gujarat                                           ,24,Dohad,445
devbhumi dwarka,Gujarat                                           ,24,Devbhumi Dwarka,674
gandhinagar,Gujarat                                           ,24,Gandhinagar,446
gir somnath,Gujarat                                           ,24,Gir Somnath,675
jamnagar,Gujarat                                           ,24,Jamnagar,447
junagadh,Gujarat                                           ,24,Junagadh,448
kachchh,Gujarat                                           ,24,Kachchh,449
kheda,Gujarat                                           ,24,Kheda,450
mahesana,Gujarat                                           ,24,Mahesana,451
mahisagar,Gujarat                                           ,24,Mahisagar,669
ahmadabad,Gujarat                                           ,24,Ahmadabad,438
morbi,Gujarat                                           ,24,Morbi,673
narmada,Gujarat                                           ,24,Narmada,452
navsari,Gujarat                                           ,24,Navsari,453
panch mahals,Gujarat                                           ,24,Panch Mahals,454
patan,Gujarat                                           ,24,Patan,455
porbandar,Gujarat                                           ,24,Porbandar,456
rajkot,Gujarat                                           ,24,Rajkot,457
sabar kantha,Gujarat                                           ,24,Sabar Kantha,458
surat,Gujarat                                           ,24,Surat,459
surendranagar,Gujarat                                           ,24,Surendranagar,460
amreli,Gujarat                                           ,24,Amreli,439
tapi,Gujarat                                           ,24,Tapi,641
the dangs,Gujarat                                           ,24,Dang,444
vadodara,Gujarat                                           ,24,Vadodara,461
valsad,Gujarat                                           ,24,Valsad,462
anand,Gujarat                                           ,24,Anand,440
aravalli,Gujarat                                           ,24,Arvalli,672
banas kantha,Gujarat                                           ,24,Banas Kantha,441
bharuch,Gujarat                                           ,24,Bharuch,442
bhavnagar,Gujarat                                           ,24,Bhavnagar,443
botad,Gujarat                                           ,24,Botad,676
chhota udaipur,Gujarat                                           ,24,Chhotaudepur,668
karnal,Haryana                                           ,6,Karnal,67
kurukshetra,Haryana                                           ,6,Kurukshetra,68
mahendragarh,Haryana                                           ,6,Mahendragarh,69
mewat,Haryana                                           ,6,Nuh,604
palwal,Haryana                                           ,6,Palwal,619
panchkula,Haryana                                           ,6,Panchkula,70
panipat,Haryana                                           ,6,Panipat,71
rewari,Haryana                                           ,6,Rewari,72
rohtak,Haryana                                           ,6,Rohtak,73
sirsa,Haryana                                           ,6,Sirsa,74
ambala,Haryana                                           ,6,Ambala,58
sonipat,Haryana                                           ,6,Sonipat,75
yamunanagar,Haryana                                           ,6,Yamunanagar,76
bhiwani,Haryana                                           ,6,Bhiwani,59
faridabad,Haryana                                           ,6,Faridabad,60
fatehabad,Haryana                                           ,6,Fatehabad,61
gurgaon,Haryana                                           ,6,Gurugram,62
hisar,Haryana                                           ,6,Hisar,63
jhajjar,Haryana                                           ,6,Jhajjar,64
jind,Haryana                                           ,6,Jind,65
kaithal,Haryana                                           ,6,Kaithal,66
sirmaur,Himachal Pradesh                                  ,2,Sirmaur,24
solan,Himachal Pradesh                                  ,2,Solan,25
una,Himachal Pradesh                                  ,2,Una,26
bilaspur,Chhattisgarh                                      ,22,Bilaspur,375
bilaspur,Himachal Pradesh                                  ,2,Bilaspur,15
chamba,Himachal Pradesh                                  ,2,Chamba,16
hamirpur,Himachal Pradesh                                  ,2,Hamirpur,17
hamirpur,Uttar Pradesh                                     ,9,Hamirpur,149
kangra,Himachal Pradesh                                  ,2,Kangra,18
kinnaur,Himachal Pradesh                                  ,2,Kinnaur,19
kullu,Himachal Pradesh                                  ,2,Kullu,20
lahul & spiti,Himachal Pradesh                                  ,2,Lahul and Spiti,21
mandi,Himachal Pradesh                                  ,2,Mandi,22
shimla,Himachal Pradesh                                  ,2,Shimla,23
kishtwar,Jammu and Kashmir,1,Kishtwar,620
kulgam,Jammu and Kashmir,1,Kulgam,622
kupwara,Jammu and Kashmir,1,Kupwara,8
leh (ladakh),Ladakh,37,Leh Ladakh,9
poonch,Jammu and Kashmir,1,Poonch,10
pulwama,Jammu and Kashmir,1,Pulwama,11
rajouri,Jammu and Kashmir,1,Rajouri,12
ramban,Jammu and Kashmir,1,Ramban,621
reasi,Jammu and Kashmir,1,Reasi,627
samba,Jammu and Kashmir,1,Samba,624
anantnag,Jammu and Kashmir,1,Anantnag,1
shupiyan,Jammu and Kashmir,1,Shopian,625
srinagar,Jammu and Kashmir,1,Srinagar,13
udhampur,Jammu and Kashmir,1,Udhampur,14
badgam,Jammu and Kashmir,1,Budgam,2
bandipore,Jammu and Kashmir,1,Bandipora,623
baramulla,Jammu and Kashmir,1,Baramulla,3
doda,Jammu and Kashmir,1,Doda,4
ganderbal,Jammu and Kashmir,1,Ganderbal,626
jammu,Jammu and Kashmir,1,Jammu,5
kargil,Ladakh,37,Kargil,6
kathua,Jammu and Kashmir,1,Kathua,7
hazaribagh,Jharkhand                                         ,20,Hazaribagh,332
jamtara,Jharkhand                                         ,20,Jamtara,333
khunti,Jharkhand                                         ,20,Khunti,606
kodarma,Jharkhand                                         ,20,Koderma,334
latehar,Jharkhand                                         ,20,Latehar,335
lohardaga,Jharkhand                                         ,20,Lohardaga,336
pakur,Jharkhand                                         ,20,Pakur,337
palamu,Jharkhand                                         ,20,Palamu,338
pashchimi singhbhum,Jharkhand                                         ,20,West Singhbhum,343
purbi singhbhum,Jharkhand                                         ,20,East Singhbum,327
bokaro,Jharkhand                                         ,20,Bokaro,322
ramgarh,Jharkhand                                         ,20,Ramgarh,607
ranchi,Jharkhand                                         ,20,Ranchi,339
sahibganj,Jharkhand                                         ,20,Sahebganj,340
saraikela-kharsawan,Jharkhand                                         ,20,Saraikela Kharsawan,341
simdega,Jharkhand                                         ,20,Simdega,342
chatra,Jharkhand                                         ,20,Chatra,323
deoghar,Jharkhand                                         ,20,Deoghar,324
dhanbad,Jharkhand                                         ,20,Dhanbad,325
dumka,Jharkhand                                         ,20,Dumka,326
garhwa,Jharkhand                                         ,20,Garhwa,328
giridih,Jharkhand                                         ,20,Giridih,329
godda,Jharkhand                                         ,20,Godda,330
gumla,Jharkhand                                         ,20,Gumla,331
chikmagalur,Karnataka                                         ,29,Chikkamagaluru,532
chitradurga,Karnataka                                         ,29,Chitradurga,533
dakshina kannada,Karnataka                                         ,29,Dakshina Kannada,534
davanagere,Karnataka                                         ,29,Davangere,535
dharwad,Karnataka                                         ,29,Dharwad,536
gadag,Karnataka                                         ,29,Gadag,537
gulbarga,Karnataka                                         ,29,Kalaburagi,538
hassan,Karnataka                                         ,29,Hassan,539
haveri,Karnataka                                         ,29,Haveri,540
kodagu,Karnataka                                         ,29,Kodagu,541
bagalkot,Karnataka                                         ,29,Bagalkote,524
kolar,Karnataka                                         ,29,Kolar,542
koppal,Karnataka                                         ,29,Koppal,543
mandya,Karnataka                                         ,29,Mandya,544
mysore,Karnataka                                         ,29,Mysuru,545
raichur,Karnataka                                         ,29,Raichur,546
ramanagara,Karnataka                                         ,29,Ramanagara,631
shimoga,Karnataka                                         ,29,Shivamogga,547
tumkur,Karnataka                                         ,29,Tumakuru,548
udupi,Karnataka                                         ,29,Udupi,549
uttara kannada,Karnataka                                         ,29,Uttara Kannada,550
bangalore rural,Karnataka                                         ,29,Bengaluru Rural,526
yadgir,Karnataka                                         ,29,Yadgir,635
bangalore,Karnataka                                         ,29,Bengaluru Urban,525
belgaum,Karnataka                                         ,29,Belagavi,527
bellary,Karnataka                                         ,29,Ballari,528
bidar,Karnataka                                         ,29,Bidar,529
bijapur,Chhattisgarh                                      ,22,Bijapur,636
chamrajnagar,Karnataka                                         ,29,Chamarajanagara,531
chikballapura,Karnataka                                         ,29,Chikkaballapura,630
palakkad,Kerala                                            ,32,Palakkad,563
pathanamthitta,Kerala                                            ,32,Pathanamthitta,564
thiruvananthapuram,Kerala                                            ,32,Thiruvananthapuram,565
thrissur,Kerala                                            ,32,Thrissur,566
wayanad,Kerala                                            ,32,Wayanad,567
alappuzha,Kerala                                            ,32,Alappuzha,554
ernakulam,Kerala                                            ,32,Ernakulam,555
idukki,Kerala                                            ,32,Idukki,556
kannur,Kerala                                            ,32,Kannur,557
kasaragod,Kerala                                            ,32,Kasaragod,558
kollam,Kerala                                            ,32,Kollam,559
kottayam,Kerala                                            ,32,Kottayam,560
kozhikode,Kerala                                            ,32,Kozhikode,561
malappuram,Kerala                                            ,32,Malappuram,562
lakshadweep,Lakshadweep                                       ,31,Lakshadweep District,553
burhanpur,Madhya Pradesh                                    ,23,Burhanpur,397
chhatarpur,Madhya Pradesh                                    ,23,Chhatarpur,398
chhindwara,Madhya Pradesh                                    ,23,Chhindwara,399
damoh,Madhya Pradesh                                    ,23,Damoh,400
datia,Madhya Pradesh                                    ,23,Datia,401
dewas,Madhya Pradesh                                    ,23,Dewas,402
dhar,Madhya Pradesh                                    ,23,Dhar,403
dindori,Madhya Pradesh                                    ,23,Dindori,404
east nimar,Madhya Pradesh                                    ,23,East Nimar,405
guna,Madhya Pradesh                                    ,23,Guna,406
agar malwa,Madhya Pradesh                                    ,23,Agar Malwa,667
gwalior,Madhya Pradesh                                    ,23,Gwalior,407
harda,Madhya Pradesh                                    ,23,Harda,408
hoshangabad,Madhya Pradesh                                    ,23,Hoshangabad,409
indore,Madhya Pradesh                                    ,23,Indore,410
jabalpur,Madhya Pradesh                                    ,23,Jabalpur,411
jhabua,Madhya Pradesh                                    ,23,Jhabua,412
katni,Madhya Pradesh                                    ,23,Katni,413
mandla,Madhya Pradesh                                    ,23,Mandla,415
mandsaur,Madhya Pradesh                                    ,23,Mandsaur,416
morena,Madhya Pradesh                                    ,23,Morena,417
alirajpur,Madhya Pradesh                                    ,23,Alirajpur,639
narsimhapur,Madhya Pradesh                                    ,23,Narsinghpur,418
neemuch,Madhya Pradesh                                    ,23,Neemuch,419
panna,Madhya Pradesh                                    ,23,Panna,420
raisen,Madhya Pradesh                                    ,23,Raisen,421
rajgarh,Madhya Pradesh                                    ,23,Rajgarh,422
ratlam,Madhya Pradesh                                    ,23,Ratlam,423
rewa,Madhya Pradesh                                    ,23,Rewa,424
sagar,Madhya Pradesh                                    ,23,Sagar,425
satna,Madhya Pradesh                                    ,23,Satna,426
sehore,Madhya Pradesh                                    ,23,Sehore,427
anuppur,Madhya Pradesh                                    ,23,Anuppur,390
seoni,Madhya Pradesh                                    ,23,Seoni,428
shahdol,Madhya Pradesh                                    ,23,Shahdol,429
shajapur,Madhya Pradesh                                    ,23,Shajapur,430
sheopur,Madhya Pradesh                                    ,23,Sheopur,431
shivpuri,Madhya Pradesh                                    ,23,Shivpuri,432
sidhi,Madhya Pradesh                                    ,23,Sidhi,433
singrauli,Madhya Pradesh                                    ,23,Singrauli,638
tikamgarh,Madhya Pradesh                                    ,23,Tikamgarh,434
ujjain,Madhya Pradesh                                    ,23,Ujjain,435
umaria,Madhya Pradesh                                    ,23,Umaria,436
ashoknagar,Madhya Pradesh                                    ,23,Ashoknagar,391
vidisha,Madhya Pradesh                                    ,23,Vidisha,437
west nimar,Madhya Pradesh                                    ,23,Khargone,414
balaghat,Madhya Pradesh                                    ,23,Balaghat,392
barwani,Madhya Pradesh                                    ,23,Barwani,393
betul,Madhya Pradesh                                    ,23,Betul,394
bhind,Madhya Pradesh                                    ,23,Bhind,395
bhopal,Madhya Pradesh                                    ,23,Bhopal,396
visakhapatnam,Andhra Pradesh                                    ,28,Visakhapatanam,520
vizianagaram,Andhra Pradesh                                    ,28,Vizianagaram,521
west godavari,Andhra Pradesh                                    ,28,West Godavari,523
y.s.r.,Andhra Pradesh                                    ,28,Y.S.R.,504
anantapur,Andhra Pradesh                                    ,28,Anantapur,502
chittoor,Andhra Pradesh                                    ,28,Chittoor,503
east godavari,Andhra Pradesh                                    ,28,East Godavari,505
guntur,Andhra Pradesh                                    ,28,Guntur,506
krishna,Andhra Pradesh                                    ,28,Krishna,510
kurnool,Andhra Pradesh                                    ,28,Kurnool,511
nellore,Andhra Pradesh                                    ,28,Spsr Nellore,515
prakasam,Andhra Pradesh                                    ,28,Prakasam,517
srikakulam,Andhra Pradesh                                    ,28,Srikakulam,519
garhchiroli,Maharashtra                                       ,27,Gadchiroli,475
gondiya,Maharashtra                                       ,27,Gondia,476
hingoli,Maharashtra                                       ,27,Hingoli,477
jalgaon,Maharashtra                                       ,27,Jalgaon,478
jalna,Maharashtra                                       ,27,Jalna,479
kolhapur,Maharashtra                                       ,27,Kolhapur,480
latur,Maharashtra                                       ,27,Latur,481
mumbai city,Maharashtra                                       ,27,Mumbai,482
mumbai suburban,Maharashtra                                       ,27,Mumbai Suburban,483
nagpur,Maharashtra                                       ,27,Nagpur,484
ahmadnagar,Maharashtra                                       ,27,Ahmednagar,466
nanded,Maharashtra                                       ,27,Nanded,485
nandurbar,Maharashtra                                       ,27,Nandurbar,486
nashik,Maharashtra                                       ,27,Nashik,487
osmanabad,Maharashtra                                       ,27,Osmanabad,488
palghar,Maharashtra                                       ,27,Palghar,665
parbhani,Maharashtra                                       ,27,Parbhani,489
pune,Maharashtra                                       ,27,Pune,490
raigarh,Chhattisgarh                                      ,22,Raigarh,386
ratnagiri,Maharashtra                                       ,27,Ratnagiri,492
sangli,Maharashtra                                       ,27,Sangli,493
akola,Maharashtra                                       ,27,Akola,467
satara,Maharashtra                                       ,27,Satara,494
sindhudurg,Maharashtra                                       ,27,Sindhudurg,495
solapur,Maharashtra                                       ,27,Solapur,496
thane,Maharashtra                                       ,27,Thane,497
wardha,Maharashtra                                       ,27,Wardha,498
washim,Maharashtra                                       ,27,Washim,499
yavatmal,Maharashtra                                       ,27,Yavatmal,500
amravati,Maharashtra                                       ,27,Amravati,468
aurangabad,Bihar                                             ,10,Aurangabad,189
aurangabad,Maharashtra                                       ,27,Aurangabad,469
bhandara,Maharashtra                                       ,27,Bhandara,471
bid,Maharashtra                                       ,27,Beed,470
buldana,Maharashtra                                       ,27,Buldhana,472
chandrapur,Maharashtra                                       ,27,Chandrapur,473
dhule,Maharashtra                                       ,27,Dhule,474
bishnupur,Manipur                                           ,14,Bishnupur,252
chandel,Manipur                                           ,14,Chandel,253
churachandpur,Manipur                                           ,14,Churachandpur,254
imphal east,Manipur                                           ,14,Imphal East,255
imphal west,Manipur                                           ,14,Imphal West,256
senapati,Manipur                                           ,14,Senapati,257
tamenglong,Manipur                                           ,14,Tamenglong,258
thoubal,Manipur                                           ,14,Thoubal,259
ukhrul,Manipur                                           ,14,Ukhrul,260
west khasi hills,Meghalaya                                         ,17,West Khasi Hills,279
east garo hills,Meghalaya                                         ,17,East Garo Hills,273
east khasi hills,Meghalaya                                         ,17,East Khasi Hills,274
jaintia hills,Meghalaya                                         ,17,West Jaintia Hills,275
north garo hills,Meghalaya                                         ,17,North Garo Hills,656
ri bhoi,Meghalaya                                         ,17,Ri Bhoi,276
south west garo hills,Meghalaya                                         ,17,South West Garo Hills,663
west garo hills,Meghalaya                                         ,17,West Garo Hills,278
aizawl,Mizoram                                           ,15,Aizawl,261
champhai,Mizoram                                           ,15,Champhai,262
kolasib,Mizoram                                           ,15,Kolasib,263
lawangtlai,Mizoram                                           ,15,Lawngtlai,264
lunglei,Mizoram                                           ,15,Lunglei,265
mamit,Mizoram                                           ,15,Mamit,266
saiha,Mizoram                                           ,15,Saiha,267
serchhip,Mizoram                                           ,15,Serchhip,268
wokha,Nagaland                                          ,13,Wokha,250
zunheboto,Nagaland                                          ,13,Zunheboto,251
dimapur,Nagaland                                          ,13,Dimapur,244
kohima,Nagaland                                          ,13,Kohima,245
mokokchung,Nagaland                                          ,13,Mokokchung,246
mon,Nagaland                                          ,13,Mon,247
phek,Nagaland                                          ,13,Phek,248
tuensang,Nagaland                                          ,13,Tuensang,249
west,Delhi                                             ,7,West,85
gajapati,Odisha,21,Gajapati,353
ganjam,Odisha,21,Ganjam,354
jagatsinghapur,Odisha,21,Jagatsinghapur,355
jajapur,Odisha,21,Jajapur,356
jharsuguda,Odisha,21,Jharsuguda,357
kalahandi,Odisha,21,Kalahandi,358
kandhamal,Odisha,21,Kandhamal,359
kendrapara,Odisha,21,Kendrapara,360
kendujhar,Odisha,21,Kendujhar,361
khordha,Odisha,21,Khordha,362
anugul,Odisha,21,Anugul,344
koraput,Odisha,21,Koraput,363
malkangiri,Odisha,21,Malkangiri,364
mayurbhanj,Odisha,21,Mayurbhanj,365
nabarangapur,Odisha,21,Nabarangpur,366
nayagarh,Odisha,21,Nayagarh,367
nuapada,Odisha,21,Nuapada,368
puri,Odisha,21,Puri,369
rayagada,Odisha,21,Rayagada,370
sambalpur,Odisha,21,Sambalpur,371
subarnapur,Odisha,21,Sonepur,372
balangir,Odisha,21,Balangir,345
sundargarh,Odisha,21,Sundargarh,373
baleshwar,Odisha,21,Baleshwar,346
bargarh,Odisha,21,Bargarh,347
bauda,Odisha,21,Boudh,349
bhadrak,Odisha,21,Bhadrak,348
cuttack,Odisha,21,Cuttack,350
debagarh,Odisha,21,Deogarh,351
dhenkanal,Odisha,21,Dhenkanal,352
karaikal,Puducherry,34,Karaikal,598
mahe,Puducherry,34,Mahe,599
puducherry,Puducherry,34,Pondicherry,600
yanam,Puducherry,34,Yanam,601
jalandhar,Punjab                                            ,3,Jalandhar,34
kapurthala,Punjab                                            ,3,Kapurthala,35
ludhiana,Punjab                                            ,3,Ludhiana,36
mansa,Punjab                                            ,3,Mansa,37
moga,Punjab                                            ,3,Moga,38
