dist_lower,state_name,state_code,district_name,district_code
muktsar,Punjab                                            ,3,Sri Muktsar Sahib,39
pathankot,Punjab                                            ,3,Pathankot,662
patiala,Punjab                                            ,3,Patiala,41
rupnagar,Punjab                                            ,3,Rupnagar,42
sahibzada ajit singh nagar,Punjab                                            ,3,S.A.S Nagar,608
amritsar,Punjab                                            ,3,Amritsar,27
sangrur,Punjab                                            ,3,Sangrur,43
shahid bhagat singh nagar,Punjab                                            ,3,Shahid Bhagat Singh Nagar,40
tarn taran,Punjab                                            ,3,Tarn Taran,609
barnala,Punjab                                            ,3,Barnala,605
bathinda,Punjab                                            ,3,Bathinda,28
faridkot,Punjab                                            ,3,Faridkot,29
fatehgarh sahib,Punjab                                            ,3,Fatehgarh Sahib,30
fazilka,Punjab                                            ,3,Fazilka,651
firozpur,Punjab                                            ,3,Firozepur,31
gurdaspur,Punjab                                            ,3,Gurdaspur,32
hoshiarpur,Punjab                                            ,3,Hoshiarpur,33
chittaurgarh,Rajasthan                                         ,8,Chittorgarh,95
churu,Rajasthan                                         ,8,Churu,96
dausa,Rajasthan                                         ,8,Dausa,97
dhaulpur,Rajasthan                                         ,8,Dholpur,98
dungarpur,Rajasthan                                         ,8,Dungarpur,99
ganganagar,Rajasthan                                         ,8,Ganganagar,100
hanumangarh,Rajasthan                                         ,8,Hanumangarh,101
jaipur,Rajasthan                                         ,8,Jaipur,102
jaisalmer,Rajasthan                                         ,8,Jaisalmer,103
jalor,Rajasthan                                         ,8,Jalore,104
ajmer,Rajasthan                                         ,8,Ajmer,86
jhalawar,Rajasthan                                         ,8,Jhalawar,105
jhunjhunun,Rajasthan                                         ,8,Jhunjhunu,106
jodhpur,Rajasthan                                         ,8,Jodhpur,107
karauli,Rajasthan                                         ,8,Karauli,108
kota,Rajasthan                                         ,8,Kota,109
nagaur,Rajasthan                                         ,8,Nagaur,110
pali,Rajasthan                                         ,8,Pali,111
pratapgarh,Rajasthan                                         ,8,Pratapgarh,629
pratapgarh,Uttar Pradesh                                     ,9,Pratapgarh,174
rajsamand,Rajasthan                                         ,8,Rajsamand,112
sawai madhopur,Rajasthan                                         ,8,Sawai Madhopur,113
alwar,Rajasthan                                         ,8,Alwar,87
sikar,Rajasthan                                         ,8,Sikar,114
sirohi,Rajasthan                                         ,8,Sirohi,115
tonk,Rajasthan                                         ,8,Tonk,116
udaipur,Rajasthan                                         ,8,Udaipur,117
banswara,Rajasthan                                         ,8,Banswara,88
baran,Rajasthan                                         ,8,Baran,89
barmer,Rajasthan                                         ,8,Barmer,90
bharatpur,Rajasthan                                         ,8,Bharatpur,91
bhilwara,Rajasthan                                         ,8,Bhilwara,92
bikaner,Rajasthan                                         ,8,Bikaner,93
bundi,Rajasthan                                         ,8,Bundi,94
lower subansiri,Arunachal Pradesh                                 ,12,Lower Subansiri,236
namsai,Arunachal Pradesh                                 ,12,Namsai,678
papum pare,Arunachal Pradesh                                 ,12,Papum Pare,237
tawang,Arunachal Pradesh                                 ,12,Tawang,238
tirap,Arunachal Pradesh                                 ,12,Tirap,239
upper subansiri,Arunachal Pradesh                                 ,12,Upper Subansiri,241
west kameng,Arunachal Pradesh                                 ,12,West Kameng,242
west siang,Arunachal Pradesh                                 ,12,West Siang,243
changlang,Arunachal Pradesh                                 ,12,Changlang,229
east kameng,Arunachal Pradesh                                 ,12,East Kameng,231
east siang,Arunachal Pradesh                                 ,12,East Siang,232
lohit,Arunachal Pradesh                                 ,12,Lohit,234
lower dibang valley,Arunachal Pradesh                                 ,12,Lower Dibang Valley,235
east sikkim,Sikkim                                            ,11,East District,225
north sikkim,Sikkim                                            ,11,North District,226
south sikkim,Sikkim                                            ,11,South District,227
west sikkim,Sikkim                                            ,11,West District,228
karur,Tamil Nadu                                        ,33,Karur,576
krishnagiri,Tamil Nadu                                        ,33,Krishnagiri,577
madurai,Tamil Nadu                                        ,33,Madurai,578
nagappattinam,Tamil Nadu                                        ,33,Nagapattinam,579
namakkal,Tamil Nadu                                        ,33,Namakkal,580
perambalur,Tamil Nadu                                        ,33,Perambalur,581
pudukkottai,Tamil Nadu                                        ,33,Pudukkottai,582
ramanathapuram,Tamil Nadu                                        ,33,Ramanathapuram,583
salem,Tamil Nadu                                        ,33,Salem,584
sivaganga,Tamil Nadu                                        ,33,Sivaganga,585
ariyalur,Tamil Nadu                                        ,33,Ariyalur,610
thanjavur,Tamil Nadu                                        ,33,Thanjavur,586
the nilgiris,Tamil Nadu                                        ,33,The Nilgiris,587
theni,Tamil Nadu                                        ,33,Theni,588
thiruvallur,Tamil Nadu                                        ,33,Thiruvallur,589
thiruvarur,Tamil Nadu                                        ,33,Thiruvarur,590
thoothukkudi,Tamil Nadu                                        ,33,Tuticorin,594
tiruchirappalli,Tamil Nadu                                        ,33,Tiruchirappalli,591
tirunelveli,Tamil Nadu                                        ,33,Tirunelveli,592
tiruppur,Tamil Nadu                                        ,33,Tiruppur,634
tiruvannamalai,Tamil Nadu                                        ,33,Tiruvannamalai,593
chennai,Tamil Nadu                                        ,33,Chennai,568
vellore,Tamil Nadu                                        ,33,Vellore,595
viluppuram,Tamil Nadu                                        ,33,Villupuram,596
virudunagar,Tamil Nadu                                        ,33,Virudhunagar,597
coimbatore,Tamil Nadu                                        ,33,Coimbatore,569
cuddalore,Tamil Nadu                                        ,33,Cuddalore,570
dharmapuri,Tamil Nadu                                        ,33,Dharmapuri,571
dindigul,Tamil Nadu                                        ,33,Dindigul,572
erode,Tamil Nadu                                        ,33,Erode,573
kancheepuram,Tamil Nadu                                        ,33,Kanchipuram,574
kanniyakumari,Tamil Nadu                                        ,33,Kanniyakumari,575
warangal,Telangana,36,Warangal Rural,522
adilabad,Telangana,36,Adilabad,501
hyderabad,Telangana,36,Hyderabad,507
karimnagar,Telangana,36,Karimnagar,508
khammam,Telangana,36,Khammam,509
mahbubnagar,Telangana,36,Mahabubnagar,512
medak,Telangana,36,Medak,513
nalgonda,Telangana,36,Nalgonda,514
nizamabad,Telangana,36,Nizamabad,516
ranga reddy,Telangana,36,Ranga Reddy,518
dhalai,Tripura                                           ,16,Dhalai,269
gomati,Tripura                                           ,16,Gomati,654
khowai,Tripura                                           ,16,Khowai,652
north tripura,Tripura                                           ,16,North Tripura,270
sipahijala,Tripura                                           ,16,Sepahijala,653
south tripura,Tripura                                           ,16,South Tripura,271
unokoti,Tripura                                           ,16,Unakoti,655
west tripura,Tripura                                           ,16,West Tripura,272
bahraich,Uttar Pradesh                                     ,9,Bahraich,125
ballia,Uttar Pradesh                                     ,9,Ballia,126
balrampur,Chhattisgarh                                      ,22,Balrampur,649
balrampur,Uttar Pradesh                                     ,9,Balrampur,127
banda,Uttar Pradesh                                     ,9,Banda,128
barabanki,Uttar Pradesh                                     ,9,Barabanki,129
bareilly,Uttar Pradesh                                     ,9,Bareilly,130
basti,Uttar Pradesh                                     ,9,Basti,131
bijnor,Uttar Pradesh                                     ,9,Bijnor,132
budaun,Uttar Pradesh                                     ,9,Budaun,133
bulandshahr,Uttar Pradesh                                     ,9,Bulandshahr,134
agra,Uttar Pradesh                                     ,9,Agra,118
chandauli,Uttar Pradesh                                     ,9,Chandauli,135
chitrakoot,Uttar Pradesh                                     ,9,Chitrakoot,136
deoria,Uttar Pradesh                                     ,9,Deoria,137
etah,Uttar Pradesh                                     ,9,Etah,138
etawah,Uttar Pradesh                                     ,9,Etawah,139
faizabad,Uttar Pradesh                                     ,9,Ayodhya,140
farrukhabad,Uttar Pradesh                                     ,9,Farrukhabad,141
fatehpur,Uttar Pradesh                                     ,9,Fatehpur,142
firozabad,Uttar Pradesh                                     ,9,Firozabad,143
gautam buddha nagar,Uttar Pradesh                                     ,9,Gautam Buddha Nagar,144
aligarh,Uttar Pradesh                                     ,9,Aligarh,119
ghaziabad,Uttar Pradesh                                     ,9,Ghaziabad,145
ghazipur,Uttar Pradesh                                     ,9,Ghazipur,146
gonda,Uttar Pradesh                                     ,9,Gonda,147
gorakhpur,Uttar Pradesh                                     ,9,Gorakhpur,148
hapur,Uttar Pradesh                                     ,9,Hapur,661
hardoi,Uttar Pradesh                                     ,9,Hardoi,150
hathras,Uttar Pradesh                                     ,9,Hathras,163
jalaun,Uttar Pradesh                                     ,9,Jalaun,151
jaunpur,Uttar Pradesh                                     ,9,Jaunpur,152
allahabad,Uttar Pradesh                                     ,9,Prayagraj,120
jhansi,Uttar Pradesh                                     ,9,Jhansi,153
kannauj,Uttar Pradesh                                     ,9,Kannauj,155
kanpur dehat,Uttar Pradesh                                     ,9,Kanpur Dehat,156
kanpur nagar,Uttar Pradesh                                     ,9,Kanpur Nagar,157
kasganj,Uttar Pradesh                                     ,9,Kasganj,633
kaushambi,Uttar Pradesh                                     ,9,Kaushambi,158
kushinagar,Uttar Pradesh                                     ,9,Kushi Nagar,160
lakhimpur kheri,Uttar Pradesh                                     ,9,Kheri,159
lalitpur,Uttar Pradesh                                     ,9,Lalitpur,161
lucknow,Uttar Pradesh                                     ,9,Lucknow,162
ambedkar nagar,Uttar Pradesh                                     ,9,Ambedkar Nagar,121
maharajganj,Uttar Pradesh                                     ,9,Maharajganj,164
mahoba,Uttar Pradesh                                     ,9,Mahoba,165
mainpuri,Uttar Pradesh                                     ,9,Mainpuri,166
mathura,Uttar Pradesh                                     ,9,Mathura,167
mau,Uttar Pradesh                                     ,9,Mau,168
meerut,Uttar Pradesh                                     ,9,Meerut,169
mirzapur,Uttar Pradesh                                     ,9,Mirzapur,170
moradabad,Uttar Pradesh                                     ,9,Moradabad,171
muzaffarnagar,Uttar Pradesh                                     ,9,Muzaffarnagar,172
pilibhit,Uttar Pradesh                                     ,9,Pilibhit,173
amethi,Uttar Pradesh                                     ,9,Amethi,640
rae bareli,Uttar Pradesh                                     ,9,Rae Bareli,175
rampur,Uttar Pradesh                                     ,9,Rampur,176
saharanpur,Uttar Pradesh                                     ,9,Saharanpur,177
sambhal,Uttar Pradesh                                     ,9,Sambhal,659
sant kabir nagar,Uttar Pradesh                                     ,9,Sant Kabeer Nagar,178
sant ravi das nagar,Uttar Pradesh                                     ,9,Bhadohi,179
shahjahanpur,Uttar Pradesh                                     ,9,Shahjahanpur,180
shamli,Uttar Pradesh                                     ,9,Shamli,660
shravasti,Uttar Pradesh                                     ,9,Shravasti,181
amroha,Uttar Pradesh                                     ,9,Amroha,154
siddharth nagar,Uttar Pradesh                                     ,9,Siddharth Nagar,182
sitapur,Uttar Pradesh                                     ,9,Sitapur,183
sonbhadra,Uttar Pradesh                                     ,9,Sonbhadra,184
sultanpur,Uttar Pradesh                                     ,9,Sultanpur,185
unnao,Uttar Pradesh                                     ,9,Unnao,186
varanasi,Uttar Pradesh                                     ,9,Varanasi,187
auraiya,Uttar Pradesh                                     ,9,Auraiya,122
azamgarh,Uttar Pradesh                                     ,9,Azamgarh,123
baghpat,Uttar Pradesh                                     ,9,Baghpat,124
rudraprayag,Uttarakhand,5,Rudra Prayag,54
tehri garhwal,Uttarakhand,5,Tehri Garhwal,55
udham singh nagar,Uttarakhand,5,Udam Singh Nagar,56
uttarkashi,Uttarakhand,5,Uttar Kashi,57
almora,Uttarakhand,5,Almora,45
bageshwar,Uttarakhand,5,Bageshwar,46
chamoli,Uttarakhand,5,Chamoli,47
champawat,Uttarakhand,5,Champawat,48
dehradun,Uttarakhand,5,Dehradun,49
garhwal,Uttarakhand,5,Pauri Garhwal,52
hardwar,Uttarakhand,5,Haridwar,50
nainital,Uttarakhand,5,Nainital,51
pithoragarh,Uttarakhand,5,Pithoragarh,53
koch bihar,West Bengal                                       ,19,Coochbehar,308
kolkata,West Bengal                                       ,19,Kolkata,315
maldah,West Bengal                                       ,19,Maldah,316
murshidabad,West Bengal                                       ,19,Murshidabad,319
nadia,West Bengal                                       ,19,Nadia,320
north 24 parganas,West Bengal                                       ,19,24 Paraganas North,303
pashchim medinipur,West Bengal                                       ,19,Medinipur West,318
purba medinipur,West Bengal                                       ,19,Medinipur East,317
puruliya,West Bengal                                       ,19,Purulia,321
south 24 parganas,West Bengal                                       ,19,24 Paraganas South,304
alipurduar,West Bengal                                       ,19,Alipurduar,664
uttar dinajpur,West Bengal                                       ,19,Dinajpur Uttar,311
bankura,West Bengal                                       ,19,Bankura,305
barddhaman,West Bengal                                       ,19,Purba Bardhaman,306
birbhum,West Bengal                                       ,19,Birbhum,307
dakshin dinajpur,West Bengal                                       ,19,Dinajpur Dakshin,310
darjiling,West Bengal                                       ,19,Darjeeling,309
haora,West Bengal                                       ,19,Howrah,313
hugli,West Bengal                                       ,19,Hooghly,312
jalpaiguri,West Bengal                                       ,19,Jalpaiguri,314
dima hasao,Assam                                             ,18,Dima Hasao,299
goalpara,Assam                                             ,18,Goalpara,287
golaghat,Assam                                             ,18,Golaghat,288
hailakandi,Assam                                             ,18,Hailakandi,289
jorhat,Assam                                             ,18,Jorhat,290
kamrup metropolitan,Assam                                             ,18,Kamrup Metro,618
kamrup,Assam                                             ,18,Kamrup,291
karbi anglong,Assam                                             ,18,Karbi Anglong,292
karimganj,Assam                                             ,18,Karimganj,293
kokrajhar,Assam                                             ,18,Kokrajhar,294
baksa,Assam                                             ,18,Baksa,616
lakhimpur,Assam                                             ,18,Lakhimpur,295
morigaon,Assam                                             ,18,Marigaon,296
nagaon,Assam                                             ,18,Nagaon,297
nalbari,Assam                                             ,18,Nalbari,298
sivasagar,Assam                                             ,18,Sivasagar,300
sonitpur,Assam                                             ,18,Sonitpur,301
tinsukia,Assam                                             ,18,Tinsukia,302
udalguri,Assam                                             ,18,Udalguri,617
barpeta,Assam                                             ,18,Barpeta,280
bongaigaon,Assam                                             ,18,Bongaigaon,281
cachar,Assam                                             ,18,Cachar,282
chirang,Assam                                             ,18,Chirang,612
darrang,Assam                                             ,18,Darrang,283
dhemaji,Assam                                             ,18,Dhemaji,284
dhubri,Assam                                             ,18,Dhubri,285
dibrugarh,Assam                                             ,18,Dibrugarh,286
gaya,Bihar                                             ,10,Gaya,196
gopalganj,Bihar                                             ,10,Gopalganj,197
jamui,Bihar                                             ,10,Jamui,198
jehanabad,Bihar                                             ,10,Jehanabad,199
kaimur,Bihar                                             ,10,Kaimur (Bhabua),200
katihar,Bihar                                             ,10,Katihar,201
khagaria,Bihar                                             ,10,Khagaria,202
kishanganj,Bihar                                             ,10,Kishanganj,203
lakhisarai,Bihar                                             ,10,Lakhisarai,204
madhepura,Bihar                                             ,10,Madhepura,205
araria,Bihar                                             ,10,Araria,188
madhubani,Bihar                                             ,10,Madhubani,206
munger,Bihar                                             ,10,Munger,207
muzaffarpur,Bihar                                             ,10,Muzaffarpur,208
nalanda,Bihar                                             ,10,Nalanda,209
nawada,Bihar                                             ,10,Nawada,210
pashchim champaran,Bihar                                             ,10,Pashchim Champaran,211
patna,Bihar                                             ,10,Patna,212
purba champaran,Bihar                                             ,10,Purbi Champaran,213
purnia,Bihar                                             ,10,Purnia,214
rohtas,Bihar                                             ,10,Rohtas,215
arwal,Bihar                                             ,10,Arwal,611
saharsa,Bihar                                             ,10,Saharsa,216
samastipur,Bihar                                             ,10,Samastipur,217
saran,Bihar                                             ,10,Saran,218
sheikhpura,Bihar                                             ,10,Sheikhpura,219
sheohar,Bihar                                             ,10,Sheohar,220
sitamarhi,Bihar                                             ,10,Sitamarhi,221
siwan,Bihar                                             ,10,Siwan,222
supaul,Bihar                                             ,10,Supaul,223
vaishali,Bihar                                             ,10,Vaishali,224
banka,Bihar                                             ,10,Banka,190
begusarai,Bihar                                             ,10,Begusarai,191
bhagalpur,Bihar                                             ,10,Bhagalpur,192
bhojpur,Bihar                                             ,10,Bhojpur,193
buxar,Bihar                                             ,10,Buxar,194
darbhanga,Bihar                                             ,10,Darbhanga,195
chandigarh,Chandigarh,4,Chandigarh,44
durg,Chhattisgarh                                      ,22,Durg,378
gariaband,Chhattisgarh                                      ,22,Gariyaband,645
janjgir-champa,Chhattisgarh                                      ,22,Janjgir-Champa,379
jashpur,Chhattisgarh                                      ,22,Jashpur,380
kabeerdham,Chhattisgarh                                      ,22,Kabirdham,382
kondagaon,Chhattisgarh                                      ,22,Kondagaon,643
korba,Chhattisgarh                                      ,22,Korba,383
koriya,Chhattisgarh                                      ,22,Korea,384
mahasamund,Chhattisgarh                                      ,22,Mahasamund,385
mungeli,Chhattisgarh                                      ,22,Mungeli,647
baloda bazar,Chhattisgarh                                      ,22,Baloda Bazar,644
narayanpur,Chhattisgarh                                      ,22,Narayanpur,637
raipur,Chhattisgarh                                      ,22,Raipur,387
rajnandgaon,Chhattisgarh                                      ,22,Rajnandgaon,388
sukma,Chhattisgarh                                      ,22,Sukma,642
surajpur,Chhattisgarh                                      ,22,Surajpur,648
surguja,Chhattisgarh                                      ,22,Surguja,389
uttar bastar kanker,Chhattisgarh                                      ,22,Kanker,381
balod,Chhattisgarh                                      ,22,Balod,646
bastar,Chhattisgarh                                      ,22,Bastar,374
bemetara,Chhattisgarh                                      ,22,Bemetara,650
dantewada,Chhattisgarh                                      ,22,Dantewada,376
dhamtari,Chhattisgarh                                      ,22,Dhamtari,377
dadra and nagar haveli,The Dadra and Nagar Haveli and Daman and Diu,38,Dadra and Nagar Haveli,465
daman,The Dadra and Nagar Haveli and Daman and Diu,38,Daman,463
diu,The Dadra and Nagar Haveli and Daman and Diu,38,Diu,464
