state_name_data,dfso,district_code,district_name,state_code,state_name,,
BIHAR,DSO BHOJPUR,193,BHOJPUR,10,BIHAR,,
BIHAR,DSO Jehanabad,199,JEHANABAD,10,BIHAR,,
BIHAR,DSO Kaimur,200,KAIMUR (BHABUA),10,BIHAR,,
BIHAR,"DSO OFFICE, SAHARSA",216,SAHARSA,10,BIHAR,,
BIHAR,GAYA,196,GAYA,10,BIHAR,,
BIHAR,GOPALGANJ,197,GOPALGANJ,10,BIHAR,,
BIHAR,JAMUI,198,JAMUI,10,BIHAR,,
BIHAR,JEHANABAD,199,JEHANABAD,10,BIHAR,,
BIHAR,KAIMUR (BHABUA),200,KAIMUR (BHABUA),10,BIHAR,,
BIHAR,KATIHAR,201,KATIHAR,10,BIHAR,,
BIHAR,KHAGARIA,202,KHAGARIA,10,BIHAR,,
BIHAR,KISHANGANJ,203,KISHANGANJ,10,BIHAR,,
BIHAR,LAKHISARAI,204,LAKHISARAI,10,BIHAR,,
BIHAR,MADHEPURA,205,MADHEPURA,10,BIHAR,,
BIHAR,MADHUBANI,206,MADHUBANI,10,BIHAR,,
BIHAR,MUNGER,207,MUNGER,10,BIHAR,,
BIHAR,MUZAFFARPUR,208,MUZAFFARPUR,10,BIHAR,,
BIHAR,NALANDA,209,NALANDA,10,BIHAR,,
BIHAR,NAWADA,210,NAWADA,10,BIHAR,,
BIHAR,PASHCHIM CHAMPARAN,211,PASHCHIM CHAMPARAN,10,BIHAR,,
BIHAR,PATNA,212,PATNA,10,BIHAR,,
BIHAR,PURBI CHAMPARAN,213,PURBI CHAMPARAN,10,BIHAR,,
BIHAR,PURNIA,214,PURNIA,10,BIHAR,,
BIHAR,RATIONING OFFICE PATNA,212,PATNA,10,BIHAR,,
BIHAR,ROHTAS,215,ROHTAS,10,BIHAR,,
BIHAR,SAHARSA,216,SAHARSA,10,BIHAR,,
BIHAR,SAMASTIPUR,217,SAMASTIPUR,10,BIHAR,,
BIHAR,SARAN,218,SARAN,10,BIHAR,,
BIHAR,SHEIKHPURA,219,SHEIKHPURA,10,BIHAR,,
BIHAR,SHEOHAR,220,SHEOHAR,10,BIHAR,,
BIHAR,SITAMARHI,221,SITAMARHI,10,BIHAR,,
BIHAR,SIWAN,222,SIWAN,10,BIHAR,,
BIHAR,SUPAUL,223,SUPAUL,10,BIHAR,,
BIHAR,VAISHALI,224,VAISHALI,10,BIHAR,,
CHHATTISGARH,BALOD,646,BALOD,22,CHHATTISGARH,,
CHHATTISGARH,BALODA BAZAR,644,BALODA BAZAR,22,CHHATTISGARH,,
CHHATTISGARH,BALODABAZAR-BHATHAPARA,644,BALODA BAZAR,22,CHHATTISGARH,,
CHHATTISGARH,BALRAMPUR,649,BALRAMPUR,22,CHHATTISGARH,,
CHHATTISGARH,BALRAMPUR,127,BALRAMPUR,9,UTTAR PRADESH,,
CHHATTISGARH,BASTAR,374,BASTAR,22,CHHATTISGARH,,
CHHATTISGARH,BEMETARA,650,BEMETARA,22,CHHATTISGARH,,
CHHATTISGARH,BIJAPUR,636,BIJAPUR,22,CHHATTISGARH,,
CHHATTISGARH,BILASPUR,375,BILASPUR,22,CHHATTISGARH,,
CHHATTISGARH,BILASPUR,15,BILASPUR,2,HIMACHAL PRADESH,,
CHHATTISGARH,DANTEWADA,376,DANTEWADA,22,CHHATTISGARH,,
CHHATTISGARH,DHAMTARI,377,DHAMTARI,22,CHHATTISGARH,,
CHHATTISGARH,DURG,378,DURG,22,CHHATTISGARH,,
CHHATTISGARH,GARIYABAND,645,GARIYABAND,22,CHHATTISGARH,,
CHHATTISGARH,GAURELA-PENDRA-MARWAHI,734,Gaurella Pendra Marwahi,22,CHHATTISGARH,,
CHHATTISGARH,GAURELLA PENDRA MARWAHI,734,Gaurella Pendra Marwahi,22,CHHATTISGARH,,
CHHATTISGARH,JANJGIR,379,JANJGIR-CHAMPA,22,CHHATTISGARH,,
CHHATTISGARH,JANJGIR-CHAMPA,379,JANJGIR-CHAMPA,22,CHHATTISGARH,,
CHHATTISGARH,JASHPUR,380,JASHPUR,22,CHHATTISGARH,,
CHHATTISGARH,KABIRDHAM,382,KABIRDHAM,22,CHHATTISGARH,,
CHHATTISGARH,KANKER,381,KANKER,22,CHHATTISGARH,,
CHHATTISGARH,KAWARDHA,382,KABIRDHAM,22,CHHATTISGARH,,
CHHATTISGARH,KONDAGAON,643,KONDAGAON,22,CHHATTISGARH,,
CHHATTISGARH,KORBA,383,KORBA,22,CHHATTISGARH,,
CHHATTISGARH,KOREA,384,KOREA,22,CHHATTISGARH,,
CHHATTISGARH,KORIA,384,KOREA,22,CHHATTISGARH,,
CHHATTISGARH,MAHASAMUND,385,MAHASAMUND,22,CHHATTISGARH,,
CHHATTISGARH,MUNGELI,647,MUNGELI,22,CHHATTISGARH,,
CHHATTISGARH,NARAYANPUR,637,NARAYANPUR,22,CHHATTISGARH,,
CHHATTISGARH,RAIGARH,386,RAIGARH,22,CHHATTISGARH,,
CHHATTISGARH,RAIGARH,491,RAIGAD,27,MAHARASHTRA,,
CHHATTISGARH,RAIPUR,387,RAIPUR,22,CHHATTISGARH,,
CHHATTISGARH,RAJNANDGAON,388,RAJNANDGAON,22,CHHATTISGARH,,
CHHATTISGARH,SARGUJA,389,SURGUJA,22,CHHATTISGARH,,
CHHATTISGARH,SUKMA,642,SUKMA,22,CHHATTISGARH,,
CHHATTISGARH,SURAJPUR,648,SURAJPUR,22,CHHATTISGARH,,
CHHATTISGARH,SURGUJA,389,SURGUJA,22,CHHATTISGARH,,
DADRA & NAGAR HAVELI,DADRA AND NAGAR HAVELI,465,DADRA AND NAGAR HAVELI,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DADRA & NAGAR HAVELI,DEPARTMENT OF FOOD & CIVIL SPPLIES & CONSUMER AFFAIRS,465,DADRA AND NAGAR HAVELI,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DAMAN & DIU,"CIVIL SUPPLIES,COLLECTORATE,DAMAN",463,DAMAN,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DAMAN & DIU,"CIVIL SUPPLY, DIU",464,DIU,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DAMAN & DIU,Dadar Nagar Haveli,465,DADRA AND NAGAR HAVELI,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DAMAN & DIU,DADRA AND NAGAR HAVELI,465,DADRA AND NAGAR HAVELI,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DAMAN & DIU,DAMAN,463,DAMAN,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DAMAN & DIU,DIU,464,DIU,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DELHI,AC CENTRAL,77,CENTRAL,7,DELHI,,
DELHI,AC EAST,78,EAST,7,DELHI,,
DELHI,AC NEW DELHI,79,NEW DELHI,7,DELHI,,
DELHI,AC NORTH,80,NORTH,7,DELHI,,
DELHI,AC NORTH EAST,81,NORTH EAST,7,DELHI,,
DELHI,AC NORTH WEST,82,NORTH WEST,7,DELHI,,
DELHI,AC SOUTH,83,SOUTH,7,DELHI,,
DELHI,AC SOUTH WEST,84,SOUTH WEST,7,DELHI,,
DELHI,AC WEST,85,WEST,7,DELHI,,
DELHI,CENTRAL,77,CENTRAL,7,DELHI,,
DELHI,EAST,78,EAST,7,DELHI,,
DELHI,NEW DELHI,79,NEW DELHI,7,DELHI,,
DELHI,NORTH,80,NORTH,7,DELHI,,
DELHI,NORTH EAST,81,NORTH EAST,7,DELHI,,
DELHI,NORTH WEST,82,NORTH WEST,7,DELHI,,
DELHI,SOUTH,83,SOUTH,7,DELHI,,
DELHI,SOUTH WEST,84,SOUTH WEST,7,DELHI,,
DELHI,WEST,85,WEST,7,DELHI,,
GOA,CIVIL SUPPLIES-NORTH GOA,551,NORTH GOA,30,GOA,,
GOA,CIVIL SUPPLIES-SOUTH GOA,552,SOUTH GOA,30,GOA,,
GOA,NORTH GOA,551,NORTH GOA,30,GOA,,
GOA,SOUTH GOA,552,SOUTH GOA,30,GOA,,
GUJARAT,AHMADABAD,438,AHMADABAD,24,GUJARAT,,
GUJARAT,AHMADABAD CITY,438,AHMADABAD,24,GUJARAT,,
GUJARAT,AMRELI,439,AMRELI,24,GUJARAT,,
GUJARAT,ANAND,440,ANAND,24,GUJARAT,,
GUJARAT,ARVALLI,672,ARVALLI,24,GUJARAT,,
GUJARAT,BANAS KANTHA,441,BANAS KANTHA,24,GUJARAT,,
GUJARAT,BHARUCH,442,BHARUCH,24,GUJARAT,,
GUJARAT,BHAVNAGAR,443,BHAVNAGAR,24,GUJARAT,,
GUJARAT,BOTAD,676,BOTAD,24,GUJARAT,,
GUJARAT,CHHOTAUDEPUR,668,CHHOTAUDEPUR,24,GUJARAT,,
GUJARAT,DANG,444,DANG,24,GUJARAT,,
GUJARAT,DEVBHUMI DWARKA,674,DEVBHUMI DWARKA,24,GUJARAT,,
GUJARAT,DOHAD,445,DOHAD,24,GUJARAT,,
GUJARAT,GANDHINAGAR,446,GANDHINAGAR,24,GUJARAT,,
GUJARAT,GIR SOMNATH,675,GIR SOMNATH,24,GUJARAT,,
GUJARAT,JAMNAGAR,447,JAMNAGAR,24,GUJARAT,,
GUJARAT,JUNAGADH,448,JUNAGADH,24,GUJARAT,,
GUJARAT,KACHCHH,449,KACHCHH,24,GUJARAT,,
GUJARAT,KHEDA,450,KHEDA,24,GUJARAT,,
GUJARAT,MAHESANA,451,MAHESANA,24,GUJARAT,,
GUJARAT,MAHISAGAR,669,Mahisagar,24,GUJARAT,,
GUJARAT,MORBI,673,MORBI,24,GUJARAT,,
GUJARAT,NARMADA,452,NARMADA,24,GUJARAT,,
GUJARAT,NAVSARI,453,NAVSARI,24,GUJARAT,,
GUJARAT,PANCH MAHALS,454,PANCH MAHALS,24,GUJARAT,,
GUJARAT,PATAN,455,PATAN,24,GUJARAT,,
GUJARAT,PORBANDAR,456,PORBANDAR,24,GUJARAT,,
GUJARAT,RAJKOT,457,RAJKOT,24,GUJARAT,,
GUJARAT,SABAR KANTHA,458,SABAR KANTHA,24,GUJARAT,,
GUJARAT,SURAT,459,SURAT,24,GUJARAT,,
GUJARAT,SURENDRANAGAR,460,SURENDRANAGAR,24,GUJARAT,,
GUJARAT,TAPI,641,TAPI,24,GUJARAT,,
GUJARAT,VADODARA,461,VADODARA,24,GUJARAT,,
GUJARAT,VALSAD,462,VALSAD,24,GUJARAT,,
HARYANA,AMBALA,58,AMBALA,6,HARYANA,,
HARYANA,BHIWANI,59,BHIWANI,6,HARYANA,,
HARYANA,CHARKI DADRI,701,CHARKI DADRI,6,HARYANA,,
HARYANA,FARIDABAD,60,FARIDABAD,6,HARYANA,,
HARYANA,FATEHABAD,61,FATEHABAD,6,HARYANA,,
HARYANA,GURUGRAM,62,GURUGRAM,6,HARYANA,,
HARYANA,HISAR,63,HISAR,6,HARYANA,,
HARYANA,JHAJJAR,64,JHAJJAR,6,HARYANA,,
HARYANA,JIND,65,JIND,6,HARYANA,,
HARYANA,KAITHAL,66,KAITHAL,6,HARYANA,,
HARYANA,KARNAL,67,KARNAL,6,HARYANA,,
HARYANA,KURUKSHETRA,68,KURUKSHETRA,6,HARYANA,,
HARYANA,MAHENDRAGARH,69,MAHENDRAGARH,6,HARYANA,,
HARYANA,MEWAT,604,NUH,6,HARYANA,,
HARYANA,NUH,604,NUH,6,HARYANA,,
HARYANA,PALWAL,619,PALWAL,6,HARYANA,,
HARYANA,PANCHKULA,70,PANCHKULA,6,HARYANA,,
HARYANA,PANIPAT,71,PANIPAT,6,HARYANA,,
HARYANA,REWARI,72,REWARI,6,HARYANA,,
HARYANA,ROHTAK,73,ROHTAK,6,HARYANA,,
HARYANA,SIRSA,74,SIRSA,6,HARYANA,,
HARYANA,SONIPAT,75,SONIPAT,6,HARYANA,,
HARYANA,YAMUNANAGAR,76,YAMUNANAGAR,6,HARYANA,,
HIMACHAL PRADESH,BILASPUR,15,BILASPUR,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Bilaspur,District Controller, FCS and CA,",15,BILASPUR,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,CHAMBA,16,CHAMBA,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Chamba,District Controller, FCS and CA",16,CHAMBA,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,HAMIRPUR,17,HAMIRPUR,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,HAMIRPUR,149,HAMIRPUR,9,UTTAR PRADESH,,
HIMACHAL PRADESH,"Hamirpur, District Controller, FCS and CA,",17,HAMIRPUR,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Hamirpur, District Controller, FCS and CA,",149,HAMIRPUR,9,UTTAR PRADESH,,
HIMACHAL PRADESH,KANGRA,18,KANGRA,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Kangra,District Controller, FCS and CA,",18,KANGRA,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Keylong,District Controller, FCS and CA, Lahaul and Spiti at",21,LAHUL AND SPITI,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,KINNAUR,19,KINNAUR,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Kinnaur,District Controller, FCS and CA,",19,KINNAUR,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,KULLU,20,KULLU,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Kullu,District Controller, FCS and CA,",20,KULLU,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,LAHAUL AND SPITI,21,LAHUL AND SPITI,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,LAHUL AND SPITI,21,LAHUL AND SPITI,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,MANDI,22,MANDI,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Mandi, District Controller, FCS and CA,",22,MANDI,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,SHIMLA,23,SHIMLA,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Shimla,District Controller, FCS and CA,",23,SHIMLA,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,SIRMAUR,24,SIRMAUR,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Sirmour,District Controller, FCS and CA,",24,SIRMAUR,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,SOLAN,25,SOLAN,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"Solan,District Controller, FCS and CA,",25,SOLAN,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,UNA,26,UNA,2,HIMACHAL PRADESH,,
HIMACHAL PRADESH,"UNA District Controller, FCS and CA,",26,UNA,2,HIMACHAL PRADESH,,
JAMMU AND KASHMIR,AD ANANTNAG,1,ANANTNAG,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD BANDIPORA,623,BANDIPORA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD BARAMULLA,3,BARAMULLA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD BUDGAM,2,Budgam,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD DODA,4,DODA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD GANDERBAL/SRINAGAR RURAL,626,GANDERBAL,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD JAMMU CIRCLE-1,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD JAMMU CIRCLE-2,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD JAMMU CIRCLE-3,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD JAMMU RURAL,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD KARGIL,6,KARGIL,37,LADAKH,,
JAMMU AND KASHMIR,AD KATHUA,9,LEH LADAKH,37,LADAKH,,
JAMMU AND KASHMIR,AD KISHTWAR,620,KISHTWAR,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD KULGAM,622,KULGAM,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD KUPWARA,8,KUPWARA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD LEH,9,LEH LADAKH,37,LADAKH,,
JAMMU AND KASHMIR,AD POONCH,10,POONCH,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD PULWAMA,11,PULWAMA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD RAJOURI,12,RAJOURI,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD RAMBAN,621,RAMBAN,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD REASI,627,REASI,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD SAMBA,624,SAMBA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD SHOPIAN,625,SHOPIAN,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD SRINAGAR,13,SRINAGAR,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,AD UDHAMPUR,14,UDHAMPUR,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,ANANTNAG,1,ANANTNAG,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,Bandipora,623,BANDIPORA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,Baramulla,3,BARAMULLA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,Budgam,2,Budgam,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,DODA,4,DODA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,GANDERBAL/SRINAGAR RURAL,626,GANDERBAL,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,JAMMU CIRCLE 01,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,JAMMU CIRCLE 02,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,JAMMU CIRCLE 03,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,Jammu Circle-1,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,Jammu Circle-2,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,Jammu Circle-3,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,JAMMU RURAL,5,JAMMU,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,KARGIL,6,KARGIL,37,LADAKH,,
JAMMU AND KASHMIR,KATHUA,7,KATHUA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,KISHTWAR,620,KISHTWAR,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,KULGAM,622,KULGAM,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,Kupwara,8,KUPWARA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,POONCH,10,POONCH,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,PULWAMA,11,PULWAMA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,RAJOURI,12,RAJOURI,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,RAMBAN,621,RAMBAN,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,REASI,627,REASI,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,SAMBA,624,SAMBA,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,SHOPIAN,625,SHOPIAN,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,SRINAGAR,13,SRINAGAR,1,JAMMU AND KASHMIR,,
JAMMU AND KASHMIR,UDHAMPUR,14,UDHAMPUR,1,JAMMU AND KASHMIR,,
JHARKHAND,BOKARO,322,BOKARO,20,JHARKHAND,,
JHARKHAND,CHATRA,323,CHATRA,20,JHARKHAND,,
JHARKHAND,DEOGHAR,324,DEOGHAR,20,JHARKHAND,,
JHARKHAND,DHANBAD,325,DHANBAD,20,JHARKHAND,,
JHARKHAND,DUMKA,326,DUMKA,20,JHARKHAND,,
JHARKHAND,EAST SINGHBUM,327,EAST SINGHBUM,20,JHARKHAND,,
JHARKHAND,GARHWA,328,GARHWA,20,JHARKHAND,,
JHARKHAND,GIRIDIH,329,GIRIDIH,20,JHARKHAND,,
JHARKHAND,GODDA,330,GODDA,20,JHARKHAND,,
JHARKHAND,GUMLA,331,GUMLA,20,JHARKHAND,,
JHARKHAND,HAZARIBAGH,332,HAZARIBAGH,20,JHARKHAND,,
JHARKHAND,JAMTARA,333,JAMTARA,20,JHARKHAND,,
JHARKHAND,KHUNTI,606,KHUNTI,20,JHARKHAND,,
JHARKHAND,KODARMA,334,KODERMA,20,JHARKHAND,,
JHARKHAND,KODERMA,334,KODERMA,20,JHARKHAND,,
JHARKHAND,LATEHAR,335,LATEHAR,20,JHARKHAND,,
JHARKHAND,LOHARDAGA,336,LOHARDAGA,20,JHARKHAND,,
JHARKHAND,PAKUR,337,PAKUR,20,JHARKHAND,,
JHARKHAND,PALAMU,338,PALAMU,20,JHARKHAND,,
JHARKHAND,PASHCHIMI SINGHBHUM,343,WEST SINGHBHUM,20,JHARKHAND,,
JHARKHAND,PURBI SINGHBHUM,327,EAST SINGHBUM,20,JHARKHAND,,
JHARKHAND,RAMGARH,607,RAMGARH,20,JHARKHAND,,
JHARKHAND,RANCHI,339,RANCHI,20,JHARKHAND,,
JHARKHAND,SAHEBGANJ,340,SAHEBGANJ,20,JHARKHAND,,
JHARKHAND,SAHIBGANJ,340,SAHEBGANJ,20,JHARKHAND,,
JHARKHAND,SARAIKELA KHARSAWAN,341,SARAIKELA KHARSAWAN,20,JHARKHAND,,
JHARKHAND,SARAIKELA-KHARSAWAN,341,SARAIKELA KHARSAWAN,20,JHARKHAND,,
JHARKHAND,SIMDEGA,342,SIMDEGA,20,JHARKHAND,,
JHARKHAND,WEST SINGHBHUM,343,WEST SINGHBHUM,20,JHARKHAND,,
KARNATAKA,BAGALKOT,524,BAGALKOTE,29,KARNATAKA,,
KARNATAKA,BAGALKOTE,524,BAGALKOTE,29,KARNATAKA,,
KARNATAKA,BALLARI,528,BALLARI,29,KARNATAKA,,
KARNATAKA,BANGALORE EAST,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,BANGALORE NORTH,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,BANGALORE SOUTH,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,BANGALORE WEST,525,BENGALURU URBAN,29,KARNATAKA,,
