state_name_data,dfso,district_code,district_name,state_code,state_name,,
KARNATAKA,BELAGAVI,527,BELAGAVI,29,KARNATAKA,,
KARNATAKA,BENGALURU,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,BENGALURU EAST,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,BENGALURU NORTH,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,BENGALURU RURAL,526,BENGALURU RURAL,29,KARNATAKA,,
KARNATAKA,BENGALURU SOUTH,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,BENGALURU URBAN,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,BENGALURU WEST,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,BIDAR,529,BIDAR,29,KARNATAKA,,
KARNATAKA,CHAMARAJANAGAR,531,CHAMARAJANAGARA,29,KARNATAKA,,
KARNATAKA,CHAMARAJANAGARA,531,CHAMARAJANAGARA,29,KARNATAKA,,
KARNATAKA,CHIKBALLAPUR,630,CHIKKABALLAPURA,29,KARNATAKA,,
KARNATAKA,CHIKKABALLAPURA,630,CHIKKABALLAPURA,29,KARNATAKA,,
KARNATAKA,CHIKKAMAGALURU,532,CHIKKAMAGALURU,29,KARNATAKA,,
KARNATAKA,CHITRADURGA,533,CHITRADURGA,29,KARNATAKA,,
KARNATAKA,DAKSHIN KANNAD,534,DAKSHINA KANNADA,29,KARNATAKA,,
KARNATAKA,DAKSHINA KANNADA,534,DAKSHINA KANNADA,29,KARNATAKA,,
KARNATAKA,DAVANAGERE,535,DAVANGERE,29,KARNATAKA,,
KARNATAKA,DAVANGERE,535,DAVANGERE,29,KARNATAKA,,
KARNATAKA,DFSO BAGALKOT,524,BAGALKOTE,29,KARNATAKA,,
KARNATAKA,DFSO BALLARI,528,BALLARI,29,KARNATAKA,,
KARNATAKA,DFSO BELAGAVI,527,BELAGAVI,29,KARNATAKA,,
KARNATAKA,DFSO BENGALURU RURAL,526,BENGALURU RURAL,29,KARNATAKA,,
KARNATAKA,DFSO BENGALURU URBAN,525,BENGALURU URBAN,29,KARNATAKA,,
KARNATAKA,DFSO BIDAR,529,BIDAR,29,KARNATAKA,,
KARNATAKA,DFSO CHAMARAJANAGAR,531,CHAMARAJANAGARA,29,KARNATAKA,,
KARNATAKA,DFSO CHIKBALLAPUR,630,CHIKKABALLAPURA,29,KARNATAKA,,
KARNATAKA,DFSO CHIKKAMAGALURU,532,CHIKKAMAGALURU,29,KARNATAKA,,
KARNATAKA,DFSO CHITRADURGA,533,CHITRADURGA,29,KARNATAKA,,
KARNATAKA,DFSO DAKSHIN KANNAD,534,DAKSHINA KANNADA,29,KARNATAKA,,
KARNATAKA,DFSO DAVANGERE,535,DAVANGERE,29,KARNATAKA,,
KARNATAKA,DFSO DHARWAD,536,DHARWAD,29,KARNATAKA,,
KARNATAKA,DFSO GADAG,537,GADAG,29,KARNATAKA,,
KARNATAKA,DFSO HASSAN,539,HASSAN,29,KARNATAKA,,
KARNATAKA,DFSO HAVERI,540,HAVERI,29,KARNATAKA,,
KARNATAKA,DFSO KALABURAGI,538,KALABURAGI,29,KARNATAKA,,
KARNATAKA,DFSO KODAGU,541,KODAGU,29,KARNATAKA,,
KARNATAKA,DFSO KOLAR,542,KOLAR,29,KARNATAKA,,
KARNATAKA,DFSO KOPPAL,543,KOPPAL,29,KARNATAKA,,
KARNATAKA,DFSO MANDYA,544,MANDYA,29,KARNATAKA,,
KARNATAKA,DFSO MYSURU,545,MYSURU,29,KARNATAKA,,
KARNATAKA,DFSO RAICHUR,546,RAICHUR,29,KARNATAKA,,
KARNATAKA,DFSO RAMANAGARA,631,RAMANAGARA,29,KARNATAKA,,
KARNATAKA,DFSO SHIVAMOGGA,547,SHIVAMOGGA,29,KARNATAKA,,
KARNATAKA,DFSO TUMAKURU,548,TUMAKURU,29,KARNATAKA,,
KARNATAKA,DFSO UDUPI,549,UDUPI,29,KARNATAKA,,
KARNATAKA,DFSO UTTAR KANNAD,550,UTTARA KANNADA,29,KARNATAKA,,
KARNATAKA,DFSO VIJAYAPURA,530,VIJAYAPURA,29,KARNATAKA,,
KARNATAKA,DFSO YADGIR,635,YADGIR,29,KARNATAKA,,
KARNATAKA,DHARWAD,536,DHARWAD,29,KARNATAKA,,
KARNATAKA,DHARWAR,536,DHARWAD,29,KARNATAKA,,
KARNATAKA,GADAG,537,GADAG,29,KARNATAKA,,
KARNATAKA,HASSAN,539,HASSAN,29,KARNATAKA,,
KARNATAKA,HAVERI,540,HAVERI,29,KARNATAKA,,
KARNATAKA,KALABURAGI,538,KALABURAGI,29,KARNATAKA,,
KARNATAKA,KODAGU,541,KODAGU,29,KARNATAKA,,
KARNATAKA,KOLAR,542,KOLAR,29,KARNATAKA,,
KARNATAKA,KOPPAL,543,KOPPAL,29,KARNATAKA,,
KARNATAKA,MANDYA,544,MANDYA,29,KARNATAKA,,
KARNATAKA,MYSURU,545,MYSURU,29,KARNATAKA,,
KARNATAKA,Office Name,,,,,,
KARNATAKA,RAICHUR,546,RAICHUR,29,KARNATAKA,,
KARNATAKA,RAMANAGARA,631,RAMANAGARA,29,KARNATAKA,,
KARNATAKA,SHIVAMOGGA,547,SHIVAMOGGA,29,KARNATAKA,,
KARNATAKA,TUMAKURU,548,TUMAKURU,29,KARNATAKA,,
KARNATAKA,UDUPI,549,UDUPI,29,KARNATAKA,,
KARNATAKA,UTTAR KANNAD,550,UTTARA KANNADA,29,KARNATAKA,,
KARNATAKA,UTTARA KANNADA,550,UTTARA KANNADA,29,KARNATAKA,,
KARNATAKA,VIJAYAPURA,530,VIJAYAPURA,29,KARNATAKA,,
KARNATAKA,YADGIR,635,YADGIR,29,KARNATAKA,,
KERALA,ALAPPUZHA,554,ALAPPUZHA,32,KERALA,,
KERALA,"DISTRICT SUPPLY OFFICE, KOLLAM",559,KOLLAM,32,KERALA,,
KERALA,DSO ALAPPUZHA,554,ALAPPUZHA,32,KERALA,,
KERALA,DSO ERNAKULAM,555,ERNAKULAM,32,KERALA,,
KERALA,DSO IDUKKI,556,IDUKKI,32,KERALA,,
KERALA,DSO KANNUR,557,KANNUR,32,KERALA,,
KERALA,DSO KASARAGOD,558,KASARAGOD,32,KERALA,,
KERALA,DSO KOTTAYAM,560,KOTTAYAM,32,KERALA,,
KERALA,DSO KOZHIKKODE,561,KOZHIKODE,32,KERALA,,
KERALA,DSO MALAPPURAM,562,MALAPPURAM,32,KERALA,,
KERALA,DSO PALAKKAD,563,PALAKKAD,32,KERALA,,
KERALA,DSO PATHANAMTHITTA,564,PATHANAMTHITTA,32,KERALA,,
KERALA,DSO THIRUVANANTHAPURAM,565,THIRUVANANTHAPURAM,32,KERALA,,
KERALA,DSO THRISSUR,566,THRISSUR,32,KERALA,,
KERALA,DSO WAYANAD,567,WAYANAD,32,KERALA,,
KERALA,ERNAKULAM,555,ERNAKULAM,32,KERALA,,
KERALA,IDUKKI,556,IDUKKI,32,KERALA,,
KERALA,KANNUR,557,KANNUR,32,KERALA,,
KERALA,KASARAGOD,558,KASARAGOD,32,KERALA,,
KERALA,KASARGODU,558,KASARAGOD,32,KERALA,,
KERALA,KOLLAM,559,KOLLAM,32,KERALA,,
KERALA,KOTTAYAM,560,KOTTAYAM,32,KERALA,,
KERALA,KOZHIKKODU,561,KOZHIKODE,32,KERALA,,
KERALA,KOZHIKODE,561,KOZHIKODE,32,KERALA,,
KERALA,MALAPPURAM,562,MALAPPURAM,32,KERALA,,
KERALA,PALAKKAD,563,PALAKKAD,32,KERALA,,
KERALA,PATHANAMTHITTA,564,PATHANAMTHITTA,32,KERALA,,
KERALA,THIRUVANANTHAPURAM,565,THIRUVANANTHAPURAM,32,KERALA,,
KERALA,THRISSUR,566,THRISSUR,32,KERALA,,
KERALA,WAYANAD,567,WAYANAD,32,KERALA,,
LADAKH,KARGIL,6,KARGIL,37,LADAKH,,
LADAKH,LEH,9,LEH LADAKH,37,LADAKH,,
LAKSHADWEEP,DEPARTMENT OF FOOD AND CIVIL SUPPLIES,553,LAKSHADWEEP DISTRICT,31,LAKSHADWEEP,,
LAKSHADWEEP,LAKSHADWEEP DISTRICT,553,LAKSHADWEEP DISTRICT,31,LAKSHADWEEP,,
MADHYA PRADESH,AGAR,667,AGAR MALWA,23,MADHYA PRADESH,,
MADHYA PRADESH,AGAR MALWA,667,AGAR MALWA,23,MADHYA PRADESH,,
MADHYA PRADESH,ALIRAJPUR,639,ALIRAJPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,ANUPPUR,390,ANUPPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,ASHOKNAGAR,391,ASHOKNAGAR,23,MADHYA PRADESH,,
MADHYA PRADESH,BALAGHAT,392,BALAGHAT,23,MADHYA PRADESH,,
MADHYA PRADESH,BARWANI,393,BARWANI,23,MADHYA PRADESH,,
MADHYA PRADESH,BETUL,394,BETUL,23,MADHYA PRADESH,,
MADHYA PRADESH,BHIND,395,BHIND,23,MADHYA PRADESH,,
MADHYA PRADESH,BHOPAL,396,BHOPAL,23,MADHYA PRADESH,,
MADHYA PRADESH,BURHANPUR,397,BURHANPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,CHHATARPUR,398,CHHATARPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,CHHINDWARA,399,CHHINDWARA,23,MADHYA PRADESH,,
MADHYA PRADESH,DAMOH,400,DAMOH,23,MADHYA PRADESH,,
MADHYA PRADESH,DATIA,401,DATIA,23,MADHYA PRADESH,,
MADHYA PRADESH,DEWAS,402,DEWAS,23,MADHYA PRADESH,,
MADHYA PRADESH,DHAR,403,DHAR,23,MADHYA PRADESH,,
MADHYA PRADESH,DINDORI,404,DINDORI,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD CONTROLLER, BHOPAL",396,BHOPAL,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD CONTROLLER, GWALIOR",407,GWALIOR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD CONTROLLER, INDORE",410,INDORE,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD CONTROLLER, JABALPUR",411,JABALPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE , DHAR",403,DHAR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE , PANNA",420,PANNA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE , RAISEN",421,RAISEN,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE , SHAJAPUR",430,SHAJAPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE ,SATNA",426,SATNA,23,MADHYA PRADESH,,
MADHYA PRADESH,DISTRICT FOOD OFFICE M SINGRAULI,638,SINGRAULI,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, ALIRAJPUR",639,ALIRAJPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, ANUPPUR",390,ANUPPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, ASHOKNAGAR",391,ASHOKNAGAR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, BALAGHAT",392,BALAGHAT,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, BETUL",394,BETUL,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, BURHANPUR",397,BURHANPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, CHHINDWADA",399,CHHINDWARA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, DAMOH",400,DAMOH,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, DEWAS",402,DEWAS,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, DINDORI",404,DINDORI,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, GUNA",406,GUNA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, HARDA",408,HARDA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, JHABUA",412,JHABUA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, KATNI",413,KATNI,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, KHANDWA",405,EAST NIMAR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, KHARGONE",414,KHARGONE,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, MANDLA",415,MANDLA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, MANDSAUR",416,MANDSAUR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, MORENA",417,MORENA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, NARSIMHAPUR",418,NARSINGHPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, NEEMUCH",419,NEEMUCH,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, NIWARI",722,Niwari,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, RAJGARH",422,RAJGARH,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, SAGAR",425,SAGAR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, SEHORE",427,SEHORE,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, SEONI",428,SEONI,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, SHAHDOL",429,SHAHDOL,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, SHIVPURI",432,SHIVPURI,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, SIDHI",433,SIDHI,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, UMARIA",436,UMARIA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE, VIDISHA",437,VIDISHA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE,BARWANI",393,BARWANI,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE,BHIND",395,BHIND,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE,CHHATARPUR",398,CHHATARPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE,DATIA",401,DATIA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE,RATLAM",423,RATLAM,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE,REWA",424,REWA,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE,SHEOPOUR",431,SHEOPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICE,TIKAMGARH",434,TIKAMGARH,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICER, HOSHANGABAD",409,HOSHANGABAD,23,MADHYA PRADESH,,
MADHYA PRADESH,"DISTRICT FOOD OFFICER, UJJAIN",435,UJJAIN,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO AGAR MALWA,667,AGAR MALWA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO ALIRAJPUR,639,ALIRAJPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO ANUPPUR,390,ANUPPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO ASHOKNAGAR,391,ASHOKNAGAR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO BALAGHAT,392,BALAGHAT,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO BARWANI,393,BARWANI,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO BETUL,394,BETUL,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO BHIND,395,BHIND,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO BHOPAL,396,BHOPAL,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO BURHANPUR,397,BURHANPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO CHHATARPUR,398,CHHATARPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO CHHINDWARA,399,CHHINDWARA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO DAMOH,400,DAMOH,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO DATIA,401,DATIA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO DEWAS,402,DEWAS,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO DHAR,403,DHAR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO DINDORI,404,DINDORI,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO GUNA,406,GUNA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO GWALIOR,407,GWALIOR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO HARDA,408,HARDA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO HOSHANGABAD,409,HOSHANGABAD,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO INDORE,410,INDORE,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO JABALPUR,411,JABALPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO JHABUA,412,JHABUA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO KATNI,413,KATNI,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO KHANDWA,405,EAST NIMAR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO KHARGONE,414,KHARGONE,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO MANDLA,415,MANDLA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO MANDSAUR,416,MANDSAUR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO MORENA,417,MORENA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO NARSINGHPUR,418,NARSINGHPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO NEEMUCH,419,NEEMUCH,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO PANNA,420,PANNA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO RAISEN,421,RAISEN,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO RAJGARH,422,RAJGARH,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO RATLAM,423,RATLAM,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO REWA,424,REWA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SAGAR,425,SAGAR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SATNA,426,SATNA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SEHORE,427,SEHORE,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SEONI,428,SEONI,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SHAHDOL,429,SHAHDOL,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SHAJAPUR,430,SHAJAPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SHEOPUR,431,SHEOPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SHIVPURI,432,SHIVPURI,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SIDHI,433,SIDHI,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO SINGROULI,638,SINGRAULI,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO TIKAMGARH,434,TIKAMGARH,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO UJJAIN,435,UJJAIN,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO UMARIA,436,UMARIA,23,MADHYA PRADESH,,
MADHYA PRADESH,DSO VIDISHA,437,VIDISHA,23,MADHYA PRADESH,,
MADHYA PRADESH,EAST NIMAR,405,EAST NIMAR,23,MADHYA PRADESH,,
MADHYA PRADESH,GUNA,406,GUNA,23,MADHYA PRADESH,,
MADHYA PRADESH,GWALIOR,407,GWALIOR,23,MADHYA PRADESH,,
MADHYA PRADESH,HARDA,408,HARDA,23,MADHYA PRADESH,,
MADHYA PRADESH,HOSHANGABAD,409,HOSHANGABAD,23,MADHYA PRADESH,,
MADHYA PRADESH,INDORE,410,INDORE,23,MADHYA PRADESH,,
MADHYA PRADESH,JABALPUR,411,JABALPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,JHABUA,412,JHABUA,23,MADHYA PRADESH,,
MADHYA PRADESH,KATNI,413,KATNI,23,MADHYA PRADESH,,
MADHYA PRADESH,KHANDWA,405,EAST NIMAR,23,MADHYA PRADESH,,
MADHYA PRADESH,KHARGONE,414,KHARGONE,23,MADHYA PRADESH,,
MADHYA PRADESH,MANDLA,415,MANDLA,23,MADHYA PRADESH,,
MADHYA PRADESH,MANDSAUR,416,MANDSAUR,23,MADHYA PRADESH,,
MADHYA PRADESH,MORENA,417,MORENA,23,MADHYA PRADESH,,
MADHYA PRADESH,NARSIMHAPUR,418,NARSINGHPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,NARSINGHPUR,418,NARSINGHPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,NEEMUCH,419,NEEMUCH,23,MADHYA PRADESH,,
MADHYA PRADESH,Niwari,722,Niwari,23,MADHYA PRADESH,,
MADHYA PRADESH,PANNA,420,PANNA,23,MADHYA PRADESH,,
MADHYA PRADESH,RAISEN,421,RAISEN,23,MADHYA PRADESH,,
MADHYA PRADESH,RAJGARH,422,RAJGARH,23,MADHYA PRADESH,,
MADHYA PRADESH,RATLAM,423,RATLAM,23,MADHYA PRADESH,,
