state_name_data,dfso,district_code,district_name,state_code,state_name,,
MADHYA PRADESH,REWA,424,REWA,23,MADHYA PRADESH,,
MADHYA PRADESH,SAGAR,425,SAGAR,23,MADHYA PRADESH,,
MADHYA PRADESH,SATNA,426,SATNA,23,MADHYA PRADESH,,
MADHYA PRADESH,SEHORE,427,SEHORE,23,MADHYA PRADESH,,
MADHYA PRADESH,SEONI,428,SEONI,23,MADHYA PRADESH,,
MADHYA PRADESH,SHAHDOL,429,SHAHDOL,23,MADHYA PRADESH,,
MADHYA PRADESH,SHAJAPUR,430,SHAJAPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,SHEOPUR,431,SHEOPUR,23,MADHYA PRADESH,,
MADHYA PRADESH,SHIVPURI,432,SHIVPURI,23,MADHYA PRADESH,,
MADHYA PRADESH,SIDHI,433,SIDHI,23,MADHYA PRADESH,,
MADHYA PRADESH,SINGRAULI,638,SINGRAULI,23,MADHYA PRADESH,,
MADHYA PRADESH,TIKAMGARH,434,TIKAMGARH,23,MADHYA PRADESH,,
MADHYA PRADESH,UJJAIN,435,UJJAIN,23,MADHYA PRADESH,,
MADHYA PRADESH,UMARIA,436,UMARIA,23,MADHYA PRADESH,,
MADHYA PRADESH,VIDISHA,437,VIDISHA,23,MADHYA PRADESH,,
MAHARASHTRA,A REGION PAREL,482,MUMBAI,27,MAHARASHTRA,,
MAHARASHTRA,Ahmadnagar,466,AHMEDNAGAR,27,MAHARASHTRA,,
MAHARASHTRA,AHMEDNAGAR,466,AHMEDNAGAR,27,MAHARASHTRA,,
MAHARASHTRA,Akola,467,AKOLA,27,MAHARASHTRA,,
MAHARASHTRA,Amravati,468,AMRAVATI,27,MAHARASHTRA,,
MAHARASHTRA,Aurangabad,469,AURANGABAD,27,MAHARASHTRA,,
MAHARASHTRA,Beed,470,BEED,27,MAHARASHTRA,,
MAHARASHTRA,Bhandara,471,BHANDARA,27,MAHARASHTRA,,
MAHARASHTRA,Buldana,472,BULDHANA,27,MAHARASHTRA,,
MAHARASHTRA,BULDHANA,472,BULDHANA,27,MAHARASHTRA,,
MAHARASHTRA,Chandrapur,473,CHANDRAPUR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH FOOD DISTRIBUTION), NAGPUR",484,NAGPUR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH FOOD DISTRIBUTION), PUNE",490,PUNE,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH FOOD DISTRIBUTION), SOLAPUR",496,SOLAPUR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), AHMEDNAGAR",466,AHMEDNAGAR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), AMRAVATI",468,AMRAVATI,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), AURANGABAD",469,AURANGABAD,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), BEED",470,BEED,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), BULDANA",472,BULDHANA,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), DHULE",474,DHULE,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), GONDIA",476,GONDIA,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), KOLHAPUR",480,KOLHAPUR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), NAGPUR",484,NAGPUR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), NANDED",485,NANDED,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), NANDURBAR",486,NANDURBAR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), PALGHAR",665,PALGHAR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), PARBHANI",489,PARBHANI,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), RAIGAD-ALIBAG",491,RAIGAD,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), SANGLI",493,SANGLI,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), SINDHUDURG",495,SINDHUDURG,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY), WASHIM",499,WASHIM,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),AKOLA",467,AKOLA,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),BHANDARA",471,BHANDARA,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),CHANDRAPUR",473,CHANDRAPUR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),GADCHIROLI",475,GADCHIROLI,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),HINGOLI",477,HINGOLI,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),JALNA",479,JALNA,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),LATUR",481,LATUR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),NASHIK",487,NASHIK,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),OSMANABAD",488,OSMANABAD,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),PUNE",490,PUNE,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),SATARA",494,SATARA,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),SOLAPUR",496,SOLAPUR,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),THANE",497,THANE,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),WARDHA",498,WARDHA,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (BRANCH SUPPLY),YAVATMAL",500,YAVATMAL,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE (SUPPLY BRANCH), JALGAON",478,JALGAON,27,MAHARASHTRA,,
MAHARASHTRA,"COLLECTOR OFFICE(SUPPLY BRANCH), RATNAGIRI",492,RATNAGIRI,27,MAHARASHTRA,,
MAHARASHTRA,D REGION ANDHERI,482,MUMBAI,27,MAHARASHTRA,,
MAHARASHTRA,DEPUTY CONTROLLER OF RATIONING A REGION PAREL,482,MUMBAI,27,MAHARASHTRA,,
MAHARASHTRA,"DEPUTY CONTROLLER OF RATIONING, D REGION, SANTACRUZ",482,MUMBAI,27,MAHARASHTRA,,
MAHARASHTRA,"DEPUTY CONTROLLER OF RATIONING, E REGION, WADALA",482,MUMBAI,27,MAHARASHTRA,,
MAHARASHTRA,"DEPUTY CONTROLLER OF RATIONING, F REGION, THANE",497,THANE,27,MAHARASHTRA,,
MAHARASHTRA,"DEPUTY CONTROLLER OF RATIONING, G REGION, KANDIVALI",483,MUMBAI SUBURBAN,27,MAHARASHTRA,,
MAHARASHTRA,Dhule,474,DHULE,27,MAHARASHTRA,,
MAHARASHTRA,E REGION WADALA,482,MUMBAI,27,MAHARASHTRA,,
MAHARASHTRA,F REGION THANE,483,MUMBAI SUBURBAN,27,MAHARASHTRA,,
MAHARASHTRA,G REGION KANDIVALI,483,MUMBAI SUBURBAN,27,MAHARASHTRA,,
MAHARASHTRA,GADCHIROLI,475,GADCHIROLI,27,MAHARASHTRA,,
MAHARASHTRA,Gondia,476,GONDIA,27,MAHARASHTRA,,
MAHARASHTRA,Hingoli,477,HINGOLI,27,MAHARASHTRA,,
MAHARASHTRA,JALGAON,478,JALGAON,27,MAHARASHTRA,,
MAHARASHTRA,Jalna,479,JALNA,27,MAHARASHTRA,,
MAHARASHTRA,Kolhapur,480,KOLHAPUR,27,MAHARASHTRA,,
MAHARASHTRA,LATUR,481,LATUR,27,MAHARASHTRA,,
MAHARASHTRA,NAGPUR DSO,484,NAGPUR,27,MAHARASHTRA,,
MAHARASHTRA,Nagpur Fdo,484,NAGPUR,27,MAHARASHTRA,,
MAHARASHTRA,Nanded,485,NANDED,27,MAHARASHTRA,,
MAHARASHTRA,Nandurbar,486,NANDURBAR,27,MAHARASHTRA,,
MAHARASHTRA,Nashik,487,NASHIK,27,MAHARASHTRA,,
MAHARASHTRA,Osmanabad,488,OSMANABAD,27,MAHARASHTRA,,
MAHARASHTRA,Palghar,665,PALGHAR,27,MAHARASHTRA,,
MAHARASHTRA,Parbhani,489,PARBHANI,27,MAHARASHTRA,,
MAHARASHTRA,Pune Dso,490,PUNE,27,MAHARASHTRA,,
MAHARASHTRA,Pune FDO,490,PUNE,27,MAHARASHTRA,,
MAHARASHTRA,RAIGAD,491,RAIGAD,27,MAHARASHTRA,,
MAHARASHTRA,Ratnagiri,492,RATNAGIRI,27,MAHARASHTRA,,
MAHARASHTRA,Sangli,493,SANGLI,27,MAHARASHTRA,,
MAHARASHTRA,SATARA,494,SATARA,27,MAHARASHTRA,,
MAHARASHTRA,Sindhudurg,495,SINDHUDURG,27,MAHARASHTRA,,
MAHARASHTRA,Solapur DSO,496,SOLAPUR,27,MAHARASHTRA,,
MAHARASHTRA,SOLAPUR FDO,496,SOLAPUR,27,MAHARASHTRA,,
MAHARASHTRA,THANE,497,THANE,27,MAHARASHTRA,,
MAHARASHTRA,Wardha,498,WARDHA,27,MAHARASHTRA,,
MAHARASHTRA,Washim,499,WASHIM,27,MAHARASHTRA,,
MAHARASHTRA,YAVATMAL,500,YAVATMAL,27,MAHARASHTRA,,
MANIPUR,ADC Kangpokpi,712,KANGPOKPI,14,MANIPUR,,
MANIPUR,ADC Office Moreh,716,TENGNOUPAL,14,MANIPUR,,
MANIPUR,BISHNUPUR,252,BISHNUPUR,14,MANIPUR,,
MANIPUR,CHANDEL,253,CHANDEL,14,MANIPUR,,
MANIPUR,CHURACHANDPUR,254,CHURACHANDPUR,14,MANIPUR,,
MANIPUR,DSO BISHNUPUR,252,BISHNUPUR,14,MANIPUR,,
MANIPUR,DSO CHANDEL,253,CHANDEL,14,MANIPUR,,
MANIPUR,DSO CHURACHANDPUR,254,CHURACHANDPUR,14,MANIPUR,,
MANIPUR,DSO IMPHAL EAST,255,IMPHAL EAST,14,MANIPUR,,
MANIPUR,DSO LAMPHEL,256,IMPHAL WEST,14,MANIPUR,,
MANIPUR,DSO SENAPATI,257,SENAPATI,14,MANIPUR,,
MANIPUR,DSO TAMENGLONG,258,TAMENGLONG,14,MANIPUR,,
MANIPUR,DSO THOUBAL,259,THOUBAL,14,MANIPUR,,
MANIPUR,DSO UKHRUL,260,UKHRUL,14,MANIPUR,,
MANIPUR,IMPHAL EAST,255,IMPHAL EAST,14,MANIPUR,,
MANIPUR,IMPHAL WEST,256,IMPHAL WEST,14,MANIPUR,,
MANIPUR,JIRIBAM,713,JIRIBAM,14,MANIPUR,,
MANIPUR,Jiribam ADC,713,JIRIBAM,14,MANIPUR,,
MANIPUR,KAKCHING,711,KAKCHING,14,MANIPUR,,
MANIPUR,KAMJONG,717,KAMJONG,14,MANIPUR,,
MANIPUR,KANGPOKPI,712,KANGPOKPI,14,MANIPUR,,
MANIPUR,NONEY,714,NONEY,14,MANIPUR,,
MANIPUR,PHERZWAL,715,PHERZAWL,14,MANIPUR,,
MANIPUR,TAMENGLONG,258,TAMENGLONG,14,MANIPUR,,
MANIPUR,TENGNOUPAL,716,TENGNOUPAL,14,MANIPUR,,
MANIPUR,THOUBAL,259,THOUBAL,14,MANIPUR,,
MEGHALAYA,East Garo Hills,273,EAST GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,East Jaintia Hills,657,EAST JAINTIA HILLS,17,MEGHALAYA,,
MEGHALAYA,East Khasi Hills,274,EAST KHASI HILLS,17,MEGHALAYA,,
MEGHALAYA,North Garo Hills,656,NORTH GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), AMPATI",663,SOUTH WEST GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), BAGHMARA",277,SOUTH GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), JOWAI",275,WEST JAINTIA HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), KHLIEHRIAT",657,EAST JAINTIA HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), MAWKYRWAT",658,SOUTH WEST KHASI HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), NONGPOH",276,RI BHOI,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), NONGSTOIN",279,WEST KHASI HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), RESUBELPARA",656,NORTH GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), SHILLONG",274,EAST KHASI HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), TURA",278,WEST GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE DEPUTY COMMISSIONER(SUPPLY), WILLIAMNAGAR",273,EAST GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE SUB DIVISIONAL OFFICER(SUPPLY), AMLAREM",275,WEST JAINTIA HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE SUB DIVISIONAL OFFICER(SUPPLY), DADENGIRI",278,WEST GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE SUB DIVISIONAL OFFICER(SUPPLY), MAIRANG",279,WEST KHASI HILLS,17,MEGHALAYA,,
MEGHALAYA,"OFFICE OF THE SUB DIVISIONAL OFFICER(SUPPLY), SOHRA",274,EAST KHASI HILLS,17,MEGHALAYA,,
MEGHALAYA,"MEGHALAYAOFFICE OF THE SUB DIVISIONAL OFFICER(SUPPLY), PYNURSLA",274,EAST KHASI HILLS,17,MEGHALAYA,,
MEGHALAYA,Ri Bhoi,276,RI BHOI,17,MEGHALAYA,,
MEGHALAYA,South Garo Hills,277,SOUTH GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,SOUTH WEST GARO HILLS,658,SOUTH WEST KHASI HILLS,17,MEGHALAYA,,
MEGHALAYA,South West Khasi Hills,658,SOUTH WEST KHASI HILLS,17,MEGHALAYA,,
MEGHALAYA,Southwest Garo Hills,663,SOUTH WEST GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,West Garo Hills,278,WEST GARO HILLS,17,MEGHALAYA,,
MEGHALAYA,West Jaintia Hills,275,WEST JAINTIA HILLS,17,MEGHALAYA,,
MEGHALAYA,West Khasi Hills,279,WEST KHASI HILLS,17,MEGHALAYA,,
MIZORAM,AIZAWL,261,AIZAWL,15,MIZORAM,,
MIZORAM,AIZAWL EAST,261,AIZAWL,15,MIZORAM,,
MIZORAM,AIZAWL WEST,261,AIZAWL,15,MIZORAM,,
MIZORAM,CHAMPHAI,262,CHAMPHAI,15,MIZORAM,,
MIZORAM,DCSO CHAMPHAI,262,CHAMPHAI,15,MIZORAM,,
MIZORAM,DCSO KOLASIB,263,KOLASIB,15,MIZORAM,,
MIZORAM,DCSO LAWNGTLAI,264,LAWNGTLAI,15,MIZORAM,,
MIZORAM,DCSO LUNGLEI,265,LUNGLEI,15,MIZORAM,,
MIZORAM,DCSO MAMIT,266,MAMIT,15,MIZORAM,,
MIZORAM,DCSO SAIHA,267,SAIHA,15,MIZORAM,,
MIZORAM,DCSO SERCHHIP,268,SERCHHIP,15,MIZORAM,,
MIZORAM,KOLASIB,263,KOLASIB,15,MIZORAM,,
MIZORAM,LAWNGTLAI,264,LAWNGTLAI,15,MIZORAM,,
MIZORAM,LUNGLEI,265,LUNGLEI,15,MIZORAM,,
MIZORAM,MAMIT,266,MAMIT,15,MIZORAM,,
MIZORAM,SAIHA,267,SAIHA,15,MIZORAM,,
MIZORAM,SERCHHIP,268,SERCHHIP,15,MIZORAM,,
NAGALAND,Assistant Director Food & Civil Supplies KOHIMA,245,KOHIMA,13,NAGALAND,,
NAGALAND,"Assistant Director Food & Civil Supply, Mon",247,MON,13,NAGALAND,,
NAGALAND,"Assistant Director Food & Civil Supply, Tuensang",249,TUENSANG,13,NAGALAND,,
NAGALAND,"Assistant Director Food & Civil Supply, Wokha",250,WOKHA,13,NAGALAND,,
NAGALAND,"ASSISTANT DIRECTOR FOOD & CIVIL SUPPLY, ZUNHEBOTO",251,ZUNHEBOTO,13,NAGALAND,,
NAGALAND,DIMAPUR,244,DIMAPUR,13,NAGALAND,,
NAGALAND,KIPHIRE,614,KIPHIRE,13,NAGALAND,,
NAGALAND,KOHIMA,245,KOHIMA,13,NAGALAND,,
NAGALAND,LONGLENG,615,LONGLENG,13,NAGALAND,,
NAGALAND,MOKOKCHUNG,246,MOKOKCHUNG,13,NAGALAND,,
NAGALAND,MON,247,MON,13,NAGALAND,,
NAGALAND,"OFFICE OF THE ASSISTANT DIRECTOR FOOD & CIVIL SUPPLY, MOKOKCHUNG",246,MOKOKCHUNG,13,NAGALAND,,
NAGALAND,"OFFICE OF THE ASSISTANT DIRECTOR, FOOD & CIVIL SUPPLIES, DIMAPUR",244,DIMAPUR,13,NAGALAND,,
NAGALAND,"OFFICE OF THE SUPERINTENDENT OF SUPPLIES, PEREN",613,PEREN,13,NAGALAND,,
NAGALAND,"OFFICE OF THE SUPERINTENDENT,FOOD&CIVIL SUPPLIES,KIPHIRE",614,KIPHIRE,13,NAGALAND,,
NAGALAND,"OFFICE OF THE SUPERINTENDENT,FOOD&CIVIL SUPPLIES,LONGLENG",615,LONGLENG,13,NAGALAND,,
NAGALAND,PEREN,613,PEREN,13,NAGALAND,,
NAGALAND,PHEK,248,PHEK,13,NAGALAND,,
NAGALAND,"Superintendent of Food & Civil Supply, Phek",248,PHEK,13,NAGALAND,,
NAGALAND,TUENSANG,249,TUENSANG,13,NAGALAND,,
NAGALAND,WOKHA,250,WOKHA,13,NAGALAND,,
NAGALAND,ZUNHEBOTO,251,ZUNHEBOTO,13,NAGALAND,,
ODISHA,ANGUL,344,ANUGUL,21,ODISHA,,
ODISHA,ANUGUL,344,ANUGUL,21,ODISHA,,
ODISHA,BALANGIR,345,BALANGIR,21,ODISHA,,
ODISHA,BALASORE,346,BALESHWAR,21,ODISHA,,
ODISHA,BALESHWAR,346,BALESHWAR,21,ODISHA,,
ODISHA,BARAGARH,347,BARGARH,21,ODISHA,,
ODISHA,BARGARH,347,BARGARH,21,ODISHA,,
ODISHA,BHADRAK,348,BHADRAK,21,ODISHA,,
ODISHA,BOLANGIR,345,BALANGIR,21,ODISHA,,
ODISHA,BOUDH,349,BOUDH,21,ODISHA,,
ODISHA,CUTTACK,350,CUTTACK,21,ODISHA,,
ODISHA,DCSO ANUGUL,344,ANUGUL,21,ODISHA,,
ODISHA,DCSO BALANGIR,345,BALANGIR,21,ODISHA,,
ODISHA,DCSO BALESHWAR,346,BALESHWAR,21,ODISHA,,
ODISHA,DCSO BARGARH,347,BARGARH,21,ODISHA,,
ODISHA,DCSO BHADRAK,348,BHADRAK,21,ODISHA,,
ODISHA,DCSO BOUDH,349,BOUDH,21,ODISHA,,
ODISHA,DCSO CUTTACK,350,CUTTACK,21,ODISHA,,
ODISHA,DCSO DEOGARH,351,DEOGARH,21,ODISHA,,
ODISHA,DCSO DHENKANAL,352,DHENKANAL,21,ODISHA,,
ODISHA,DCSO GAJAPATI,353,GAJAPATI,21,ODISHA,,
ODISHA,DCSO GANJAM,354,GANJAM,21,ODISHA,,
ODISHA,DCSO JAGATSINGHAPUR,355,JAGATSINGHAPUR,21,ODISHA,,
ODISHA,DCSO JAJAPUR,356,JAJAPUR,21,ODISHA,,
ODISHA,DCSO JHARSUGUDA,357,JHARSUGUDA,21,ODISHA,,
ODISHA,DCSO KALAHANDI,358,KALAHANDI,21,ODISHA,,
ODISHA,DCSO KANDHAMAL,359,KANDHAMAL,21,ODISHA,,
ODISHA,DCSO KENDRAPARA,360,KENDRAPARA,21,ODISHA,,
ODISHA,DCSO KENDUJHAR,361,KENDUJHAR,21,ODISHA,,
ODISHA,DCSO KHORDHA,362,KHORDHA,21,ODISHA,,
ODISHA,DCSO KORAPUT,363,KORAPUT,21,ODISHA,,
ODISHA,DCSO MALKANGIRI,364,MALKANGIRI,21,ODISHA,,
ODISHA,DCSO MAYURBHANJ,365,MAYURBHANJ,21,ODISHA,,
ODISHA,DCSO NABARANGPUR,366,NABARANGPUR,21,ODISHA,,
ODISHA,DCSO NAYAGARH,367,NAYAGARH,21,ODISHA,,
ODISHA,DCSO NUAPADA,368,NUAPADA,21,ODISHA,,
ODISHA,DCSO PURI,369,PURI,21,ODISHA,,
ODISHA,DCSO RAYAGADA,370,RAYAGADA,21,ODISHA,,
ODISHA,DCSO SAMBALPUR,371,SAMBALPUR,21,ODISHA,,
ODISHA,DCSO SONEPUR,372,SONEPUR,21,ODISHA,,
ODISHA,DCSO SUNDARGARH,373,SUNDARGARH,21,ODISHA,,
ODISHA,DEOGARH,351,DEOGARH,21,ODISHA,,
ODISHA,DHENKANAL,352,DHENKANAL,21,ODISHA,,
ODISHA,GAJAPATI,353,GAJAPATI,21,ODISHA,,
ODISHA,GANJAM,354,GANJAM,21,ODISHA,,
ODISHA,JAGATSINGHAPUR,355,JAGATSINGHAPUR,21,ODISHA,,
