state_name_data,dfso,district_code,district_name,state_code,state_name,,
ODISHA,JAGATSINGHPUR,355,JAGATSINGHAPUR,21,ODISHA,,
ODISHA,JAJAPUR,356,JAJAPUR,21,ODISHA,,
ODISHA,JAJPUR,356,JAJAPUR,21,ODISHA,,
ODISHA,JHARSUGUDA,357,JHARSUGUDA,21,ODISHA,,
ODISHA,KALAHANDI,358,KALAHANDI,21,ODISHA,,
ODISHA,KANDHAMAL,359,KANDHAMAL,21,ODISHA,,
ODISHA,KENDRAPARA,360,KENDRAPARA,21,ODISHA,,
ODISHA,KENDUJHAR,361,KENDUJHAR,21,ODISHA,,
ODISHA,KEONJHAR,361,KENDUJHAR,21,ODISHA,,
ODISHA,KHORDHA,362,KHORDHA,21,ODISHA,,
ODISHA,KORAPUT,363,KORAPUT,21,ODISHA,,
ODISHA,MALKANGIRI,364,MALKANGIRI,21,ODISHA,,
ODISHA,MAYURBHANJ,365,MAYURBHANJ,21,ODISHA,,
ODISHA,NABARANGPUR,366,NABARANGPUR,21,ODISHA,,
ODISHA,NAWARANGPUR,366,NABARANGPUR,21,ODISHA,,
ODISHA,NAYAGARH,367,NAYAGARH,21,ODISHA,,
ODISHA,NUAPADA,368,NUAPADA,21,ODISHA,,
ODISHA,PURI,369,PURI,21,ODISHA,,
ODISHA,RAYAGADA,370,RAYAGADA,21,ODISHA,,
ODISHA,SAMBALPUR,371,SAMBALPUR,21,ODISHA,,
ODISHA,SONEPUR,372,SONEPUR,21,ODISHA,,
ODISHA,SUNDARGARH,373,SUNDARGARH,21,ODISHA,,
ODISHA,SUNDERGARH,373,SUNDARGARH,21,ODISHA,,
PUNJAB,AMRITSAR,27,AMRITSAR,3,PUNJAB,,
PUNJAB,BARNALA,605,BARNALA,3,PUNJAB,,
PUNJAB,BATHINDA,28,BATHINDA,3,PUNJAB,,
PUNJAB,DFSC AMRITSAR,27,AMRITSAR,3,PUNJAB,,
PUNJAB,DFSC BARNALA,605,BARNALA,3,PUNJAB,,
PUNJAB,DFSC Bathinda,28,BATHINDA,3,PUNJAB,,
PUNJAB,DFSC FARIDKOT,29,FARIDKOT,3,PUNJAB,,
PUNJAB,DFSC Fatehgarh Sahib,30,FATEHGARH SAHIB,3,PUNJAB,,
PUNJAB,DFSC Fazilka,651,FAZILKA,3,PUNJAB,,
PUNJAB,DFSC Ferozepur,31,FEROZEPUR,3,PUNJAB,,
PUNJAB,DFSC Gurdaspur,32,GURDASPUR,3,PUNJAB,,
PUNJAB,DFSC Hoshiarpur,33,HOSHIARPUR,3,PUNJAB,,
PUNJAB,DFSC Jalandhar,34,JALANDHAR,3,PUNJAB,,
PUNJAB,DFSC Kapurthala,35,KAPURTHALA,3,PUNJAB,,
PUNJAB,DFSC Ludhiana,36,LUDHIANA,3,PUNJAB,,
PUNJAB,DFSC Mansa,37,MANSA,3,PUNJAB,,
PUNJAB,DFSC MOGA,38,MOGA,3,PUNJAB,,
PUNJAB,DFSC Pathankot,662,PATHANKOT,3,PUNJAB,,
PUNJAB,DFSC PATIALA,41,PATIALA,3,PUNJAB,,
PUNJAB,DFSC ROOPNAGAR,42,RUPNAGAR,3,PUNJAB,,
PUNJAB,DFSC SANGRUR,43,SANGRUR,3,PUNJAB,,
PUNJAB,DFSC SBS Nagar,40,Shahid Bhagat Singh Nagar,3,PUNJAB,,
PUNJAB,DFSC Sri Muktsar Sahib,39,SRI MUKTSAR SAHIB,3,PUNJAB,,
PUNJAB,DFSC Tarntaran,609,Tarn Taran,3,PUNJAB,,
PUNJAB,"DFSC, SAS Nagar",608,S.A.S Nagar,3,PUNJAB,,
PUNJAB,FARIDKOT,29,FARIDKOT,3,PUNJAB,,
PUNJAB,FATEHGARH SAHIB,30,FATEHGARH SAHIB,3,PUNJAB,,
PUNJAB,FAZILKA,651,FAZILKA,3,PUNJAB,,
PUNJAB,FEROZEPUR,31,FEROZEPUR,3,PUNJAB,,
PUNJAB,FIROZEPUR,31,FEROZEPUR,3,PUNJAB,,
PUNJAB,GURDASPUR,32,GURDASPUR,3,PUNJAB,,
PUNJAB,HOSHIARPUR,33,HOSHIARPUR,3,PUNJAB,,
PUNJAB,JALANDHAR,34,JALANDHAR,3,PUNJAB,,
PUNJAB,KAPURTHALA,35,KAPURTHALA,3,PUNJAB,,
PUNJAB,LUDHIANA,36,LUDHIANA,3,PUNJAB,,
PUNJAB,MANSA,37,MANSA,3,PUNJAB,,
PUNJAB,MOGA,38,MOGA,3,PUNJAB,,
PUNJAB,PATHANKOT,662,PATHANKOT,3,PUNJAB,,
PUNJAB,PATIALA,41,PATIALA,3,PUNJAB,,
PUNJAB,RUPNAGAR,42,RUPNAGAR,3,PUNJAB,,
PUNJAB,S.A.S NAGAR,608,S.A.S Nagar,3,PUNJAB,,
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,608,S.A.S Nagar,3,PUNJAB,,
PUNJAB,SANGRUR,43,SANGRUR,3,PUNJAB,,
PUNJAB,SHAHID BHAGAT SINGH NAGAR,40,Shahid Bhagat Singh Nagar,3,PUNJAB,,
PUNJAB,SRI MUKTSAR SAHIB,39,SRI MUKTSAR SAHIB,3,PUNJAB,,
PUNJAB,TARN TARAN,609,Tarn Taran,3,PUNJAB,,
RAJASTHAN,AJMER,86,AJMER,8,RAJASTHAN,,
RAJASTHAN,AJMER RURAL,86,AJMER,8,RAJASTHAN,,
RAJASTHAN,Ajmer Urban,86,AJMER,8,RAJASTHAN,,
RAJASTHAN,ALWAR,87,ALWAR,8,RAJASTHAN,,
RAJASTHAN,BANSWARA,88,BANSWARA,8,RAJASTHAN,,
RAJASTHAN,BARAN,89,BARAN,8,RAJASTHAN,,
RAJASTHAN,BARMER,90,BARMER,8,RAJASTHAN,,
RAJASTHAN,BHARATPUR,91,BHARATPUR,8,RAJASTHAN,,
RAJASTHAN,BHARATPUR RURAL,91,BHARATPUR,8,RAJASTHAN,,
RAJASTHAN,Bharatpur Urban,91,BHARATPUR,8,RAJASTHAN,,
RAJASTHAN,BHILWARA,92,BHILWARA,8,RAJASTHAN,,
RAJASTHAN,BIKANER,93,BIKANER,8,RAJASTHAN,,
RAJASTHAN,BIKANER RURAL,93,BIKANER,8,RAJASTHAN,,
RAJASTHAN,Bikaner Urban,93,BIKANER,8,RAJASTHAN,,
RAJASTHAN,BUNDI,94,BUNDI,8,RAJASTHAN,,
RAJASTHAN,CHITTAURGARH,95,CHITTORGARH,8,RAJASTHAN,,
RAJASTHAN,CHITTORGARH,95,CHITTORGARH,8,RAJASTHAN,,
RAJASTHAN,CHURU,96,CHURU,8,RAJASTHAN,,
RAJASTHAN,DAUSA,97,DAUSA,8,RAJASTHAN,,
RAJASTHAN,DHAULPUR,98,DHOLPUR,8,RAJASTHAN,,
RAJASTHAN,DHOLPUR,98,DHOLPUR,8,RAJASTHAN,,
RAJASTHAN,DUNGARPUR,99,DUNGARPUR,8,RAJASTHAN,,
RAJASTHAN,GANGANAGAR,100,GANGANAGAR,8,RAJASTHAN,,
RAJASTHAN,HANUMANGARH,101,HANUMANGARH,8,RAJASTHAN,,
RAJASTHAN,JAIPUR,102,JAIPUR,8,RAJASTHAN,,
RAJASTHAN,JAIPUR RURAL,102,JAIPUR,8,RAJASTHAN,,
RAJASTHAN,Jaipur Urban,102,JAIPUR,8,RAJASTHAN,,
RAJASTHAN,JAISALMER,103,JAISALMER,8,RAJASTHAN,,
RAJASTHAN,JALOR,104,JALORE,8,RAJASTHAN,,
RAJASTHAN,JALORE,104,JALORE,8,RAJASTHAN,,
RAJASTHAN,JHALAWAR,105,JHALAWAR,8,RAJASTHAN,,
RAJASTHAN,JHUNJHUNU,106,JHUNJHUNU,8,RAJASTHAN,,
RAJASTHAN,JHUNJHUNUN,106,JHUNJHUNU,8,RAJASTHAN,,
RAJASTHAN,JODHPUR,107,JODHPUR,8,RAJASTHAN,,
RAJASTHAN,JODHPUR RURAL,107,JODHPUR,8,RAJASTHAN,,
RAJASTHAN,Jodhpur Urban,107,JODHPUR,8,RAJASTHAN,,
RAJASTHAN,KARAULI,108,KARAULI,8,RAJASTHAN,,
RAJASTHAN,KOTA,109,KOTA,8,RAJASTHAN,,
RAJASTHAN,KOTA RURAL,109,KOTA,8,RAJASTHAN,,
RAJASTHAN,Kota Urban,109,KOTA,8,RAJASTHAN,,
RAJASTHAN,NAGAUR,110,NAGAUR,8,RAJASTHAN,,
RAJASTHAN,PALI,111,PALI,8,RAJASTHAN,,
RAJASTHAN,PRATAPGARH,629,PRATAPGARH,8,RAJASTHAN,,
RAJASTHAN,PRATAPGARH,174,PRATAPGARH,9,UTTAR PRADESH,,
RAJASTHAN,RAJSAMAND,112,RAJSAMAND,8,RAJASTHAN,,
RAJASTHAN,SAWAI MADHOPUR,113,SAWAI MADHOPUR,8,RAJASTHAN,,
RAJASTHAN,SIKAR,114,SIKAR,8,RAJASTHAN,,
RAJASTHAN,SIROHI,115,SIROHI,8,RAJASTHAN,,
RAJASTHAN,TONK,116,TONK,8,RAJASTHAN,,
RAJASTHAN,UDAIPUR,117,UDAIPUR,8,RAJASTHAN,,
RAJASTHAN,UDAIPUR RURAL,117,UDAIPUR,8,RAJASTHAN,,
RAJASTHAN,Udaipur Urban,117,UDAIPUR,8,RAJASTHAN,,
SIKKIM,DCSO EAST,225,EAST DISTRICT,11,SIKKIM,,
SIKKIM,DCSO NORTH,226,NORTH DISTRICT,11,SIKKIM,,
SIKKIM,DCSO SOUTH,227,SOUTH DISTRICT,11,SIKKIM,,
SIKKIM,DCSO WEST,228,WEST DISTRICT,11,SIKKIM,,
SIKKIM,EAST DISTRICT,225,EAST DISTRICT,11,SIKKIM,,
SIKKIM,EAST SIKKIM,225,EAST DISTRICT,11,SIKKIM,,
SIKKIM,NORTH DISTRICT,226,NORTH DISTRICT,11,SIKKIM,,
SIKKIM,NORTH SIKKIM,226,NORTH DISTRICT,11,SIKKIM,,
SIKKIM,SOUTH DISTRICT,227,SOUTH DISTRICT,11,SIKKIM,,
SIKKIM,SOUTH SIKKIM,227,SOUTH DISTRICT,11,SIKKIM,,
SIKKIM,WEST DISTRICT,228,WEST DISTRICT,11,SIKKIM,,
SIKKIM,WEST SIKKIM,228,WEST DISTRICT,11,SIKKIM,,
TAMIL NADU,ARIYALUR,610,Ariyalur,33,TAMIL NADU,,
TAMIL NADU,CHENGALPATTU,730,CHENGALPATTU,33,TAMIL NADU,,
TAMIL NADU,Chengalpet,730,CHENGALPATTU,33,TAMIL NADU,,
TAMIL NADU,CHENNAI,568,CHENNAI,33,TAMIL NADU,,
TAMIL NADU,COIMBATORE,569,COIMBATORE,33,TAMIL NADU,,
TAMIL NADU,CUDDALORE,570,CUDDALORE,33,TAMIL NADU,,
TAMIL NADU,DHARMAPURI,571,DHARMAPURI,33,TAMIL NADU,,
TAMIL NADU,DINDIGUL,572,DINDIGUL,33,TAMIL NADU,,
TAMIL NADU,ERODE,573,ERODE,33,TAMIL NADU,,
TAMIL NADU,Kallakurichi,729,KALLAKURICHI,33,TAMIL NADU,,
TAMIL NADU,KANCHIPURAM,574,KANCHIPURAM,33,TAMIL NADU,,
TAMIL NADU,KANNIYAKUMARI,575,KANNIYAKUMARI,33,TAMIL NADU,,
TAMIL NADU,KANYAKUMARI,575,KANNIYAKUMARI,33,TAMIL NADU,,
TAMIL NADU,KARUR,576,KARUR,33,TAMIL NADU,,
TAMIL NADU,KRISHNAGIRI,577,KRISHNAGIRI,33,TAMIL NADU,,
TAMIL NADU,MADURAI,578,MADURAI,33,TAMIL NADU,,
TAMIL NADU,NAGAPATTINAM,579,NAGAPATTINAM,33,TAMIL NADU,,
TAMIL NADU,NAMAKKAL,580,NAMAKKAL,33,TAMIL NADU,,
TAMIL NADU,NILGIRIS,587,THE NILGIRIS,33,TAMIL NADU,,
TAMIL NADU,PERAMBALUR,581,PERAMBALUR,33,TAMIL NADU,,
TAMIL NADU,PUDUKKOTTAI,582,PUDUKKOTTAI,33,TAMIL NADU,,
TAMIL NADU,RAMANATHAPURAM,583,RAMANATHAPURAM,33,TAMIL NADU,,
TAMIL NADU,Ranipet,731,Ranipet,33,TAMIL NADU,,
TAMIL NADU,SALEM,584,SALEM,33,TAMIL NADU,,
TAMIL NADU,SIVAGANGA,585,SIVAGANGA,33,TAMIL NADU,,
TAMIL NADU,SIVAGANGAI,585,SIVAGANGA,33,TAMIL NADU,,
TAMIL NADU,Tenkasi,733,TENKASI,33,TAMIL NADU,,
TAMIL NADU,THANJAVUR,586,THANJAVUR,33,TAMIL NADU,,
TAMIL NADU,THE NILGIRIS,587,THE NILGIRIS,33,TAMIL NADU,,
TAMIL NADU,THENI,588,THENI,33,TAMIL NADU,,
TAMIL NADU,THIRUCHIRAPALLI,591,TIRUCHIRAPPALLI,33,TAMIL NADU,,
TAMIL NADU,THIRUVALLUR,589,THIRUVALLUR,33,TAMIL NADU,,
TAMIL NADU,THIRUVANNAMALAI,593,TIRUVANNAMALAI,33,TAMIL NADU,,
TAMIL NADU,THIRUVARUR,590,THIRUVARUR,33,TAMIL NADU,,
TAMIL NADU,TIRUCHIRAPPALLI,591,TIRUCHIRAPPALLI,33,TAMIL NADU,,
TAMIL NADU,TIRUNELVELI,592,TIRUNELVELI,33,TAMIL NADU,,
TAMIL NADU,Tirupathur,732,Tirupathur,33,TAMIL NADU,,
TAMIL NADU,TIRUPPUR,634,TIRUPPUR,33,TAMIL NADU,,
TAMIL NADU,TIRUVANNAMALAI,593,TIRUVANNAMALAI,33,TAMIL NADU,,
TAMIL NADU,TUTICORIN,594,TUTICORIN,33,TAMIL NADU,,
TAMIL NADU,VELLORE,595,VELLORE,33,TAMIL NADU,,
TAMIL NADU,VILLUPURAM,596,VILLUPURAM,33,TAMIL NADU,,
TAMIL NADU,VILUPPURAM,596,VILLUPURAM,33,TAMIL NADU,,
TAMIL NADU,VIRUDHUNAGAR,597,VIRUDHUNAGAR,33,TAMIL NADU,,
TELANGANA,A,,,,,,
TELANGANA,ADILABAD,501,ADILABAD,36,TELANGANA,,
TELANGANA,BHADRADRI KOTHAGUDEM,690,BHADRADRI KOTHAGUDEM,36,TELANGANA,,
TELANGANA,BHADRDRI KOTHAGUDEM,690,BHADRADRI KOTHAGUDEM,36,TELANGANA,,
TELANGANA,DFSO Adilabad,501,ADILABAD,36,TELANGANA,,
TELANGANA,DFSO Bhadrdri Kothagudem,690,BHADRADRI KOTHAGUDEM,36,TELANGANA,,
TELANGANA,DFSO Jayashankar Bhupalpalli,687,JAYASHANKAR BHUPALAPALLY,36,TELANGANA,,
TELANGANA,DFSO Jogulamba Gadwal,695,JOGULAMBA GADWAL,36,TELANGANA,,
TELANGANA,DFSO Karimnagar,508,KARIMNAGAR,36,TELANGANA,,
TELANGANA,DFSO Khammam,509,KHAMMAM,36,TELANGANA,,
TELANGANA,DFSO Kumarambheem Asifabad,699,KUMURAM BHEEM ASIFABAD,36,TELANGANA,,
TELANGANA,DFSO Mahabubabad,688,MAHABUBABAD,36,TELANGANA,,
TELANGANA,DFSO Manchiryala,684,MANCHERIAL,36,TELANGANA,,
TELANGANA,DFSO Nagarkarnool,694,NAGARKURNOOL,36,TELANGANA,,
TELANGANA,DFSO Nalgonda,514,NALGONDA,36,TELANGANA,,
TELANGANA,DFSO Nirmal,680,Nirmal,36,TELANGANA,,
TELANGANA,DFSO Ranga Reddy,518,RANGA REDDY,36,TELANGANA,,
TELANGANA,Hanumakonda,686,WARANGAL URBAN,36,TELANGANA,,
TELANGANA,HYDERABAD,507,HYDERABAD,36,TELANGANA,,
TELANGANA,JAGITIAL,681,Jagitial,36,TELANGANA,,
TELANGANA,JAGITYAL,681,Jagitial,36,TELANGANA,,
TELANGANA,JANAGAON,689,JANGOAN,36,TELANGANA,,
TELANGANA,JANAGOAN,689,JANGOAN,36,TELANGANA,,
TELANGANA,JANGOAN,689,JANGOAN,36,TELANGANA,,
TELANGANA,JAYASHANKAR BHUPALAPALLY,687,JAYASHANKAR BHUPALAPALLY,36,TELANGANA,,
TELANGANA,JAYASHANKAR BHUPALPALLI,687,JAYASHANKAR BHUPALAPALLY,36,TELANGANA,,
TELANGANA,JOGULAMBA GADWAL,695,JOGULAMBA GADWAL,36,TELANGANA,,
TELANGANA,KAMAREDDY,685,KAMAREDDY,36,TELANGANA,,
TELANGANA,KARIMNAGAR,508,KARIMNAGAR,36,TELANGANA,,
TELANGANA,KHAMMAM,509,KHAMMAM,36,TELANGANA,,
TELANGANA,KUMARAMBHEEM ASIFABAD,699,KUMURAM BHEEM ASIFABAD,36,TELANGANA,,
TELANGANA,KUMURAM BHEEM ASIFABAD,699,KUMURAM BHEEM ASIFABAD,36,TELANGANA,,
TELANGANA,MAHABUBABAD,688,MAHABUBABAD,36,TELANGANA,,
TELANGANA,MAHABUBNAGAR,512,MAHABUBNAGAR,36,TELANGANA,,
TELANGANA,MAHBUBNAGAR,512,MAHABUBNAGAR,36,TELANGANA,,
TELANGANA,MANCHERIAL,684,MANCHERIAL,36,TELANGANA,,
TELANGANA,MANCHIRYALA,684,MANCHERIAL,36,TELANGANA,,
TELANGANA,MEDAK,513,MEDAK,36,TELANGANA,,
TELANGANA,MEDCHAL,700,MEDCHAL MALKAJGIRI,36,TELANGANA,,
TELANGANA,MEDCHAL MALKAJGIRI,700,MEDCHAL MALKAJGIRI,36,TELANGANA,,
TELANGANA,Mulugu,720,Mulugu,36,TELANGANA,,
TELANGANA,NAGARKARNOOL,694,NAGARKURNOOL,36,TELANGANA,,
TELANGANA,NAGARKURNOOL,694,NAGARKURNOOL,36,TELANGANA,,
TELANGANA,NALGONDA,514,NALGONDA,36,TELANGANA,,
TELANGANA,NARAYANPET,721,Narayanpet,36,TELANGANA,,
TELANGANA,NIRMAL,680,Nirmal,36,TELANGANA,,
TELANGANA,NIZAMABAD,516,NIZAMABAD,36,TELANGANA,,
TELANGANA,PEDDAPALLI,682,PEDDAPALLI,36,TELANGANA,,
TELANGANA,RAJANNA SIRCILLA,683,RAJANNA SIRCILLA,36,TELANGANA,,
TELANGANA,RAJANNA SIRICILLA,683,RAJANNA SIRCILLA,36,TELANGANA,,
TELANGANA,RANGA REDDY,518,RANGA REDDY,36,TELANGANA,,
TELANGANA,RANGAREDDY,518,RANGA REDDY,36,TELANGANA,,
TELANGANA,SANGAREDDY,691,SANGAREDDY,36,TELANGANA,,
TELANGANA,SIDDIPET,692,SIDDIPET,36,TELANGANA,,
TELANGANA,SURYAPET,696,SURYAPET,36,TELANGANA,,
TELANGANA,VIKARABAD,698,VIKARABAD,36,TELANGANA,,
TELANGANA,WANAPARTHY,693,WANAPARTHY,36,TELANGANA,,
TELANGANA,WARANGAL,686,WARANGAL URBAN,36,TELANGANA,,
TELANGANA,WARANGAL RURAL,522,WARANGAL RURAL,36,TELANGANA,,
TELANGANA,WARANGAL URBAN,686,WARANGAL URBAN,36,TELANGANA,,
TELANGANA,YADADRI BHUVANAGIRI,697,YADADRI BHUVANAGIRI,36,TELANGANA,,
TRIPURA,DHALAI,269,Dhalai,16,TRIPURA,,
TRIPURA,GOMATI,654,Gomati,16,TRIPURA,,
TRIPURA,KHOWAI,652,Khowai,16,TRIPURA,,
TRIPURA,NORTH TRIPURA,270,North Tripura,16,TRIPURA,,
TRIPURA,SDM AMARPUR,654,Gomati,16,TRIPURA,,
TRIPURA,SDM AMBASSA,269,Dhalai,16,TRIPURA,,
TRIPURA,SDM BELONIA,271,South Tripura,16,TRIPURA,,
TRIPURA,SDM BISHALGARH,653,Sepahijala,16,TRIPURA,,
TRIPURA,SDM DHARMANAGAR,270,North Tripura,16,TRIPURA,,
TRIPURA,SDM GANDACHERRA,269,Dhalai,16,TRIPURA,,
TRIPURA,SDM JAMPUIJALA,272,West Tripura,16,TRIPURA,,
TRIPURA,SDM JIRANIA,272,West Tripura,16,TRIPURA,,
TRIPURA,SDM KAILASHAHAR,655,Unakoti,16,TRIPURA,,
TRIPURA,SDM KAMALPUR,269,Dhalai,16,TRIPURA,,
TRIPURA,SDM KANCHANPUR,270,North Tripura,16,TRIPURA,,
TRIPURA,SDM KARBOOK,271,South Tripura,16,TRIPURA,,
TRIPURA,SDM KHOWAI,652,Khowai,16,TRIPURA,,
TRIPURA,SDM KUMARGHAT,655,Unakoti,16,TRIPURA,,
TRIPURA,SDM LONGTARAI VALLEY,269,Dhalai,16,TRIPURA,,
TRIPURA,SDM MOHANPUR,272,West Tripura,16,TRIPURA,,
TRIPURA,SDM PANISAGAR,270,North Tripura,16,TRIPURA,,
TRIPURA,SDM SABROOM,271,South Tripura,16,TRIPURA,,
TRIPURA,SDM SADAR,272,West Tripura,16,TRIPURA,,
TRIPURA,SDM SANTIRBAZAR,271,South Tripura,16,TRIPURA,,
TRIPURA,SDM SONAMURA,653,Sepahijala,16,TRIPURA,,
TRIPURA,SDM TELIAMURA,652,Khowai,16,TRIPURA,,
TRIPURA,SEPAHIJALA,653,Sepahijala,16,TRIPURA,,
TRIPURA,SOUTH TRIPURA,271,South Tripura,16,TRIPURA,,
TRIPURA,UNAKOTI,655,Unakoti,16,TRIPURA,,
TRIPURA,WEST TRIPURA,272,West Tripura,16,TRIPURA,,
UTTAR PRADESH,AGRA,118,AGRA,9,UTTAR PRADESH,,
UTTAR PRADESH,ALIGARH,119,ALIGARH,9,UTTAR PRADESH,,
UTTAR PRADESH,ALLAHABAD,120,PRAYAGRAJ,9,UTTAR PRADESH,,
UTTAR PRADESH,AMBEDKAR NAGAR,121,AMBEDKAR NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,AMETHI,640,Amethi,9,UTTAR PRADESH,,
UTTAR PRADESH,AMROHA,154,AMROHA,9,UTTAR PRADESH,,
UTTAR PRADESH,AURAIYA,122,AURAIYA,9,UTTAR PRADESH,,
UTTAR PRADESH,AYODHYA,140,AYODHYA,9,UTTAR PRADESH,,
UTTAR PRADESH,AZAMGARH,123,AZAMGARH,9,UTTAR PRADESH,,
UTTAR PRADESH,BAGHPAT,124,BAGHPAT,9,UTTAR PRADESH,,
UTTAR PRADESH,BAHRAICH,125,BAHRAICH,9,UTTAR PRADESH,,
UTTAR PRADESH,BALLIA,126,BALLIA,9,UTTAR PRADESH,,
UTTAR PRADESH,BALRAMPUR,127,BALRAMPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,BANDA,128,BANDA,9,UTTAR PRADESH,,
UTTAR PRADESH,BARA BANKI,129,BARABANKI,9,UTTAR PRADESH,,
UTTAR PRADESH,BARABANKI,129,BARABANKI,9,UTTAR PRADESH,,
UTTAR PRADESH,BAREILLY,130,BAREILLY,9,UTTAR PRADESH,,
UTTAR PRADESH,BASTI,131,BASTI,9,UTTAR PRADESH,,
UTTAR PRADESH,BHADOHI,179,BHADOHI,9,UTTAR PRADESH,,
UTTAR PRADESH,BIJNOR,132,BIJNOR,9,UTTAR PRADESH,,
UTTAR PRADESH,BUDAUN,133,BUDAUN,9,UTTAR PRADESH,,
UTTAR PRADESH,BULANDSHAHAR,134,BULANDSHAHR,9,UTTAR PRADESH,,
UTTAR PRADESH,BULANDSHAHR,134,BULANDSHAHR,9,UTTAR PRADESH,,
UTTAR PRADESH,CHANDAULI,135,CHANDAULI,9,UTTAR PRADESH,,
