state_name_data,dfso,district_code,district_name,state_code,state_name,,
UTTAR PRADESH,CHITRAKOOT,136,CHITRAKOOT,9,UTTAR PRADESH,,
UTTAR PRADESH,DEORIA,137,DEORIA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Agra,118,AGRA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Aligarh,119,ALIGARH,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Allahabad,120,PRAYAGRAJ,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Ambedkar Nagar,121,AMBEDKAR NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Auraiya,122,AURAIYA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Azamgarh,123,AZAMGARH,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Baghpat,124,BAGHPAT,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Bahraich,125,BAHRAICH,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Ballia,126,BALLIA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Balrampur,127,BALRAMPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Banda,128,BANDA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Bara Banki,129,BARABANKI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Bareilly,130,BAREILLY,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Basti,131,BASTI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Bijnor,132,BIJNOR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Budaun,133,BUDAUN,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Bulandshahr,134,BULANDSHAHR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Chandauli,135,CHANDAULI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Chitrakoot,136,CHITRAKOOT,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Deoria,137,DEORIA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Etah,138,ETAH,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Etawah,139,ETAWAH,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Faizabad,140,AYODHYA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Farrukhabad,141,FARRUKHABAD,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Fatehpur,142,FATEHPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Firozabad,143,FIROZABAD,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Gautam Buddha Nagar,144,GAUTAM BUDDHA NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Ghaziabad,145,GHAZIABAD,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Ghazipur,146,GHAZIPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Gonda,147,GONDA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Gorakhpur,148,GORAKHPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Hamirpur,149,HAMIRPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Hapur,661,HAPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Hardoi,150,HARDOI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Jalaun,151,JALAUN,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Jaunpur,152,JAUNPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Jhansi,153,JHANSI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Jyotiba Phule Nagar,154,AMROHA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Kannauj,155,KANNAUJ,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Kanpur Dehat,156,KANPUR DEHAT,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Kanpur Nagar,157,KANPUR NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Kanshiram Nagar,633,Kasganj,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Kaushambi,158,KAUSHAMBI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Kheri,159,KHERI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Kushinagar,160,KUSHI NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Lalitpur,161,LALITPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Lucknow,162,LUCKNOW,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Mahamaya Nagar,163,HATHRAS,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Mahoba,165,MAHOBA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Mahrajganj,164,MAHARAJGANJ,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Mainpuri,166,MAINPURI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Mathura,167,MATHURA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Mau,168,MAU,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Meerut,169,MEERUT,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Mirzapur,170,MIRZAPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Moradabad,171,MORADABAD,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Muzaffarnagar,172,MUZAFFARNAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Pilibhit,173,PILIBHIT,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Pratapgarh,174,PRATAPGARH,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Rae Bareli,175,RAE BARELI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Rampur,176,RAMPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Saharanpur,177,SAHARANPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Sant Kabir Nagar,178,SANT KABEER NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Sant Ravidas Nagar (Bhadohi),179,BHADOHI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Shahjahanpur,180,SHAHJAHANPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Shambhal,659,SAMBHAL,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Shamli,660,SHAMLI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Shrawasti,181,SHRAVASTI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Siddharthnagar,182,SIDDHARTH NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Sitapur,183,SITAPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Sonbhadra,184,SONBHADRA,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Sultanpur,185,SULTANPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Unnao,186,UNNAO,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO Varanasi,187,VARANASI,9,UTTAR PRADESH,,
UTTAR PRADESH,DSO_Amethi,640,Amethi,9,UTTAR PRADESH,,
UTTAR PRADESH,ETAH,138,ETAH,9,UTTAR PRADESH,,
UTTAR PRADESH,ETAWAH,139,ETAWAH,9,UTTAR PRADESH,,
UTTAR PRADESH,FAIZABAD,140,AYODHYA,9,UTTAR PRADESH,,
UTTAR PRADESH,FARRUKHABAD,141,FARRUKHABAD,9,UTTAR PRADESH,,
UTTAR PRADESH,FATEHPUR,142,FATEHPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,FIROZABAD,143,FIROZABAD,9,UTTAR PRADESH,,
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,144,GAUTAM BUDDHA NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,GHAZIABAD,145,GHAZIABAD,9,UTTAR PRADESH,,
UTTAR PRADESH,GHAZIPUR,146,GHAZIPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,GONDA,147,GONDA,9,UTTAR PRADESH,,
UTTAR PRADESH,GORAKHPUR,148,GORAKHPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,HAMIRPUR,149,HAMIRPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,HAPUR,661,HAPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,HARDOI,150,HARDOI,9,UTTAR PRADESH,,
UTTAR PRADESH,HATHRAS,163,HATHRAS,9,UTTAR PRADESH,,
UTTAR PRADESH,JALAUN,151,JALAUN,9,UTTAR PRADESH,,
UTTAR PRADESH,JAUNPUR,152,JAUNPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,JHANSI,153,JHANSI,9,UTTAR PRADESH,,
UTTAR PRADESH,KANNAUJ,155,KANNAUJ,9,UTTAR PRADESH,,
UTTAR PRADESH,KANPUR DEHAT,156,KANPUR DEHAT,9,UTTAR PRADESH,,
UTTAR PRADESH,KANPUR NAGAR,157,KANPUR NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,KASGANJ,633,Kasganj,9,UTTAR PRADESH,,
UTTAR PRADESH,KAUSHAMBI,158,KAUSHAMBI,9,UTTAR PRADESH,,
UTTAR PRADESH,KHERI,159,KHERI,9,UTTAR PRADESH,,
UTTAR PRADESH,KUSHI NAGAR,160,KUSHI NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,KUSHINAGAR,160,KUSHI NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,LALITPUR,161,LALITPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,LUCKNOW,162,LUCKNOW,9,UTTAR PRADESH,,
UTTAR PRADESH,MAHARAJGANJ,164,MAHARAJGANJ,9,UTTAR PRADESH,,
UTTAR PRADESH,MAHOBA,165,MAHOBA,9,UTTAR PRADESH,,
UTTAR PRADESH,MAHRAJGANJ,164,MAHARAJGANJ,9,UTTAR PRADESH,,
UTTAR PRADESH,MAINPURI,166,MAINPURI,9,UTTAR PRADESH,,
UTTAR PRADESH,MATHURA,167,MATHURA,9,UTTAR PRADESH,,
UTTAR PRADESH,MAU,168,MAU,9,UTTAR PRADESH,,
UTTAR PRADESH,MEERUT,169,MEERUT,9,UTTAR PRADESH,,
UTTAR PRADESH,MIRZAPUR,170,MIRZAPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,MORADABAD,171,MORADABAD,9,UTTAR PRADESH,,
UTTAR PRADESH,MUZAFFARNAGAR,172,MUZAFFARNAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,PILIBHIT,173,PILIBHIT,9,UTTAR PRADESH,,
UTTAR PRADESH,PRATAPGARH,174,PRATAPGARH,9,UTTAR PRADESH,,
UTTAR PRADESH,PRAYAGRAJ,120,PRAYAGRAJ,9,UTTAR PRADESH,,
UTTAR PRADESH,RAE BARELI,175,RAE BARELI,9,UTTAR PRADESH,,
UTTAR PRADESH,RAMPUR,176,RAMPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,SAHARANPUR,177,SAHARANPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,SAMBHAL,659,SAMBHAL,9,UTTAR PRADESH,,
UTTAR PRADESH,SANT KABEER NAGAR,178,SANT KABEER NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,SANT KABIR NAGAR,178,SANT KABEER NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,SANT RAVIDAS NAGAR (BHADOHI),179,BHADOHI,9,UTTAR PRADESH,,
UTTAR PRADESH,SHAHJAHANPUR,180,SHAHJAHANPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,SHAMLI,660,SHAMLI,9,UTTAR PRADESH,,
UTTAR PRADESH,SHRAVASTI,181,SHRAVASTI,9,UTTAR PRADESH,,
UTTAR PRADESH,SHRAWASTI,181,SHRAVASTI,9,UTTAR PRADESH,,
UTTAR PRADESH,SIDDHARTH NAGAR,182,SIDDHARTH NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,SIDDHARTHNAGAR,182,SIDDHARTH NAGAR,9,UTTAR PRADESH,,
UTTAR PRADESH,SITAPUR,183,SITAPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,SONBHADRA,184,SONBHADRA,9,UTTAR PRADESH,,
UTTAR PRADESH,SULTANPUR,185,SULTANPUR,9,UTTAR PRADESH,,
UTTAR PRADESH,UNNAO,186,UNNAO,9,UTTAR PRADESH,,
UTTAR PRADESH,VARANASI,187,VARANASI,9,UTTAR PRADESH,,
UTTARAKHAND,CHAMOLI,47,CHAMOLI,5,UTTARAKHAND,,
UTTARAKHAND,CHAMPAWAT,48,CHAMPAWAT,5,UTTARAKHAND,,
UTTARAKHAND,DISTRICT SUPPLY OFFICE - UTTARKASHI,57,UTTAR KASHI,5,UTTARAKHAND,,
UTTARAKHAND,DISTRICT SUPPLY OFFICE ALMORA,45,ALMORA,5,UTTARAKHAND,,
UTTARAKHAND,DISTRICT SUPPLY OFFICE HARIDWAR,50,HARIDWAR,5,UTTARAKHAND,,
UTTARAKHAND,DISTRICT SUPPLY OFFICE NANITAL,51,NAINITAL,5,UTTARAKHAND,,
UTTARAKHAND,"DISTRICT SUPPLY OFFICE, BAGESWAR",46,BAGESHWAR,5,UTTARAKHAND,,
UTTARAKHAND,"District Supply Office, Chamoli",47,CHAMOLI,5,UTTARAKHAND,,
UTTARAKHAND,"DISTRICT SUPPLY OFFICE, CHAMPAWAT",48,CHAMPAWAT,5,UTTARAKHAND,,
UTTARAKHAND,"DISTRICT SUPPLY OFFICE, DEHRADUN",49,DEHRADUN,5,UTTARAKHAND,,
UTTARAKHAND,"DISTRICT SUPPLY OFFICE, PAURI GARHWAL",52,PAURI GARHWAL,5,UTTARAKHAND,,
UTTARAKHAND,"DISTRICT SUPPLY OFFICE, PITHORAGARH",53,PITHORAGARH,5,UTTARAKHAND,,
UTTARAKHAND,"DISTRICT SUPPLY OFFICE, RUDRAPRAYAG",54,RUDRA PRAYAG,5,UTTARAKHAND,,
UTTARAKHAND,"District Supply Office, Tehri",55,TEHRI GARHWAL,5,UTTARAKHAND,,
UTTARAKHAND,"DISTRICT SUPPLY OFFICE, US NAGAR",56,UDAM SINGH NAGAR,5,UTTARAKHAND,,
UTTARAKHAND,NAINITAL,51,NAINITAL,5,UTTARAKHAND,,
UTTARAKHAND,PITHORAGARH,53,PITHORAGARH,5,UTTARAKHAND,,
UTTARAKHAND,RUDRA PRAYAG,54,RUDRA PRAYAG,5,UTTARAKHAND,,
UTTARAKHAND,UTTAR KASHI,57,UTTAR KASHI,5,UTTARAKHAND,,
WEST BENGAL,24 PARAGANAS SOUTH,304,24 PARAGANAS SOUTH,19,WEST BENGAL,,
WEST BENGAL,ALIPURDUAR,664,Alipurduar,19,WEST BENGAL,,
WEST BENGAL,BANKURA,305,BANKURA,19,WEST BENGAL,,
WEST BENGAL,BARDHAMAN,306,PURBA BARDHAMAN,19,WEST BENGAL,,
WEST BENGAL,BIRBHUM,307,BIRBHUM,19,WEST BENGAL,,
WEST BENGAL,COOCH BEHAR,308,COOCHBEHAR,19,WEST BENGAL,,
WEST BENGAL,COOCHBEHAR,308,COOCHBEHAR,19,WEST BENGAL,,
WEST BENGAL,DAKSHIN DINAJPUR,310,DINAJPUR DAKSHIN,19,WEST BENGAL,,
WEST BENGAL,DARJEELING,309,DARJEELING,19,WEST BENGAL,,
WEST BENGAL,DCFS-ALIPURDUAR,664,Alipurduar,19,WEST BENGAL,,
WEST BENGAL,DCFS-Bankura,305,BANKURA,19,WEST BENGAL,,
WEST BENGAL,DCFS-BIRBHUM,307,BIRBHUM,19,WEST BENGAL,,
WEST BENGAL,DCFS-Burdwan,306,PURBA BARDHAMAN,19,WEST BENGAL,,
WEST BENGAL,DCFS-COOCH BEHAR,308,COOCHBEHAR,19,WEST BENGAL,,
WEST BENGAL,DCFS-COOCHBIHAR,308,COOCHBEHAR,19,WEST BENGAL,,
WEST BENGAL,DCFS-Dakshin Dinajpur,310,DINAJPUR DAKSHIN,19,WEST BENGAL,,
WEST BENGAL,DCFS-DARJEELING,309,DARJEELING,19,WEST BENGAL,,
WEST BENGAL,DCFS-Darjling,309,DARJEELING,19,WEST BENGAL,,
WEST BENGAL,DCFS-Howrah,313,HOWRAH,19,WEST BENGAL,,
WEST BENGAL,DCFS-Hugli,312,HOOGHLY,19,WEST BENGAL,,
WEST BENGAL,DCFS-JALPAIGURI,314,JALPAIGURI,19,WEST BENGAL,,
WEST BENGAL,DCFS-MALDA,316,MALDAH,19,WEST BENGAL,,
WEST BENGAL,DCFS-MALDAH,316,MALDAH,19,WEST BENGAL,,
WEST BENGAL,DCFS-Murshidabad,319,MURSHIDABAD,19,WEST BENGAL,,
WEST BENGAL,DCFS-Nadia,320,NADIA,19,WEST BENGAL,,
WEST BENGAL,DCFS-North 24 Parganas,303,24 PARAGANAS NORTH,19,WEST BENGAL,,
WEST BENGAL,DCFS-PASCHIM BARDHAMAN,704,PASCHIM BARDHAMAN,19,WEST BENGAL,,
WEST BENGAL,DCFS-PASCHIM MIDNAPORE,318,MEDINIPUR WEST,19,WEST BENGAL,,
WEST BENGAL,DCFS-Pashim Midnapur,318,MEDINIPUR WEST,19,WEST BENGAL,,
WEST BENGAL,DCFS-Purba Midnapur,317,MEDINIPUR EAST,19,WEST BENGAL,,
WEST BENGAL,DCFS-Purulia,321,PURULIA,19,WEST BENGAL,,
WEST BENGAL,DCFS-South 24 Parganas,304,24 PARAGANAS SOUTH,19,WEST BENGAL,,
WEST BENGAL,DCFS-SOUTH TWENTY FOUR PARGANAS,304,24 PARAGANAS SOUTH,19,WEST BENGAL,,
WEST BENGAL,DCFS-Uttar Dinajpur,311,DINAJPUR UTTAR,19,WEST BENGAL,,
WEST BENGAL,DDR-ASANSOL,704,PASCHIM BARDHAMAN,19,WEST BENGAL,,
WEST BENGAL,DDR-BARRACKPORE,303,24 PARAGANAS NORTH,19,WEST BENGAL,,
WEST BENGAL,DDR-HOWARH,313,HOWRAH,19,WEST BENGAL,,
WEST BENGAL,DDR-KOLKATA NORTH,315,KOLKATA,19,WEST BENGAL,,
WEST BENGAL,DDR-KOLKATA SOUTH,315,KOLKATA,19,WEST BENGAL,,
WEST BENGAL,DINAJPUR DAKSHIN,310,DINAJPUR DAKSHIN,19,WEST BENGAL,,
WEST BENGAL,DINAJPUR UTTAR,311,DINAJPUR UTTAR,19,WEST BENGAL,,
WEST BENGAL,HOOGHLY,312,HOOGHLY,19,WEST BENGAL,,
WEST BENGAL,HOWRAH,313,HOWRAH,19,WEST BENGAL,,
WEST BENGAL,JALPAIGURI,314,JALPAIGURI,19,WEST BENGAL,,
WEST BENGAL,JD-ASANSOL,704,PASCHIM BARDHAMAN,19,WEST BENGAL,,
WEST BENGAL,JD-BARRACKPORE,303,24 PARAGANAS NORTH,19,WEST BENGAL,,
WEST BENGAL,JD-HOOGLY,312,HOOGHLY,19,WEST BENGAL,,
WEST BENGAL,JD-KOLKATA NORTH,315,KOLKATA,19,WEST BENGAL,,
WEST BENGAL,JD-KOLKATA SOUTH,315,KOLKATA,19,WEST BENGAL,,
WEST BENGAL,JDR-Asansol,704,PASCHIM BARDHAMAN,19,WEST BENGAL,,
WEST BENGAL,JDR-Howrah,313,HOWRAH,19,WEST BENGAL,,
WEST BENGAL,JHARGRAM,703,Jhargram,19,WEST BENGAL,,
WEST BENGAL,JOINT DIRECTOR. KOLKATA SOUTH,315,KOLKATA,19,WEST BENGAL,,
WEST BENGAL,Jt. Director of Kolkata - North,315,KOLKATA,19,WEST BENGAL,,
WEST BENGAL,"Jt. Director of Rationing , Barrackpore",315,KOLKATA,19,WEST BENGAL,,
WEST BENGAL,"JT. DIRECTOR OF RATIONING , BARRACKPORE",303,24 PARAGANAS NORTH,19,WEST BENGAL,,
WEST BENGAL,"Jt. Director of Rationing , Hoogly",312,HOOGHLY,19,WEST BENGAL,,
WEST BENGAL,Kalimpong,702,KALIMPONG,19,WEST BENGAL,,
WEST BENGAL,MALDAH,316,MALDAH,19,WEST BENGAL,,
WEST BENGAL,MEDINIPUR EAST,317,MEDINIPUR EAST,19,WEST BENGAL,,
WEST BENGAL,MEDINIPUR WEST,318,MEDINIPUR WEST,19,WEST BENGAL,,
WEST BENGAL,MURSHIDABAD,319,MURSHIDABAD,19,WEST BENGAL,,
WEST BENGAL,NADIA,320,NADIA,19,WEST BENGAL,,
WEST BENGAL,NORTH TWENTY FOUR PARGANAS,303,24 PARAGANAS NORTH,19,WEST BENGAL,,
WEST BENGAL,PASCHIM BARDHAMAN,704,PASCHIM BARDHAMAN,19,WEST BENGAL,,
WEST BENGAL,PASCHIM MEDINIPUR,318,MEDINIPUR WEST,19,WEST BENGAL,,
WEST BENGAL,PURBA MIDNAPORE,317,MEDINIPUR EAST,19,WEST BENGAL,,
WEST BENGAL,PURULIA,321,PURULIA,19,WEST BENGAL,,
WEST BENGAL,SOUTH 24 PARGANA,304,24 PARAGANAS SOUTH,19,WEST BENGAL,,
WEST BENGAL,UTTAR DINAJPUR,311,DINAJPUR UTTAR,19,WEST BENGAL,,
ANDAMAN & NICOBAR ISLANDS,"Directorate of Civil SUpplies and Consumer Affairs, Nicobars",603,NICOBARS,35,ANDAMAN AND NICOBAR ISLANDS,,
DAMAN & DIU,DADRA AND NAGAR HAVELI,465,DADRA AND NAGAR HAVELI,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DAMAN & DIU,Daman,463,DAMAN,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
DAMAN & DIU,Diu,464,DIU,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
ANDAMAN & NICOBAR ISLANDS,NICOBARS,603,NICOBARS,35,ANDAMAN AND NICOBAR ISLANDS,,
ANDAMAN & NICOBAR ISLANDS,NORTH AND MIDDLE ANDAMAN,632,NORTH AND MIDDLE ANDAMAN,35,ANDAMAN AND NICOBAR ISLANDS,,
ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMANS,602,SOUTH ANDAMANS,35,ANDAMAN AND NICOBAR ISLANDS,,
ANDAMAN & NICOBAR ISLANDS,Nicobar,603,NICOBARS,35,ANDAMAN AND NICOBAR ISLANDS,,
ANDAMAN & NICOBAR ISLANDS,North Middle Andaman,632,NORTH AND MIDDLE ANDAMAN,35,ANDAMAN AND NICOBAR ISLANDS,,
ANDAMAN & NICOBAR ISLANDS,South Andaman,602,SOUTH ANDAMANS,35,ANDAMAN AND NICOBAR ISLANDS,,
DAMAN & DIU,Dadar Nagar Haveli,465,DADRA AND NAGAR HAVELI,38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,,
TRIPURA,SDM UDAIPUR,654,Gomati,16,TRIPURA,,
