state_fert,district_fert,state_name,state_code,district_name,district_code
Andaman and Nicobar Islands,Nicobars,ANDAMAN AND NICOBAR ISLANDS,35,NICOBARS,603
Andaman and Nicobar Islands,North And Middle Andaman,ANDAMAN AND NICOBAR ISLANDS,35,NORTH AND MIDDLE ANDAMAN,632
Andaman and Nicobar Islands,South Andamans,ANDAMAN AND NICOBAR ISLANDS,35,SOUTH ANDAMANS,602
Andhra Pradesh,Anantapur,ANDHRA PRADESH,28,ANANTAPUR,502
Andhra Pradesh,Chittoor,ANDHRA PRADESH,28,CHITTOOR,503
Andhra Pradesh,East Godavari,ANDHRA PRADESH,28,EAST GODAVARI,505
Andhra Pradesh,Guntur,ANDHRA PRADESH,28,GUNTUR,506
Andhra Pradesh,Krishna,ANDHRA PRADESH,28,KRISHNA,510
Andhra Pradesh,Kurnool,ANDHRA PRADESH,28,KURNOOL,511
Andhra Pradesh,Prakasam,ANDHRA PRADESH,28,PRAKASAM,517
Andhra Pradesh,Spsr Nellore,ANDHRA PRADESH,28,SPSR NELLORE,515
Andhra Pradesh,Srikakulam,ANDHRA PRADESH,28,SRIKAKULAM,519
Andhra Pradesh,Visakhapatanam,ANDHRA PRADESH,28,VISAKHAPATANAM,520
Andhra Pradesh,Vizianagaram,ANDHRA PRADESH,28,VIZIANAGARAM,521
Andhra Pradesh,West Godavari,ANDHRA PRADESH,28,WEST GODAVARI,523
Andhra Pradesh,Y.S.R.,ANDHRA PRADESH,28,Y.S.R.,504
Assam,Baksa,ASSAM,18,BAKSA,616
Assam,Barpeta,ASSAM,18,BARPETA,280
Assam,Bongaigaon,ASSAM,18,BONGAIGAON,281
Assam,Cachar,ASSAM,18,CACHAR,282
Assam,Chirang,ASSAM,18,CHIRANG,612
Assam,Darrang,ASSAM,18,DARRANG,283
Assam,Dhemaji,ASSAM,18,DHEMAJI,284
Assam,Dhubri,ASSAM,18,DHUBRI,285
Assam,Dibrugarh,ASSAM,18,DIBRUGARH,286
Assam,Goalpara,ASSAM,18,GOALPARA,287
Assam,Golaghat,ASSAM,18,GOLAGHAT,288
Assam,Hailakandi,ASSAM,18,HAILAKANDI,289
Assam,Jorhat,ASSAM,18,JORHAT,290
Assam,Kamrup,ASSAM,18,KAMRUP,291
Assam,Kamrup Metro,ASSAM,18,KAMRUP METRO,618
Assam,Karbi Anglong,ASSAM,18,KARBI ANGLONG,292
Assam,Karimganj,ASSAM,18,KARIMGANJ,293
Assam,Kokrajhar,ASSAM,18,KOKRAJHAR,294
Assam,Lakhimpur,ASSAM,18,LAKHIMPUR,295
Assam,Marigaon,ASSAM,18,MARIGAON,296
Assam,Nagaon,ASSAM,18,NAGAON,297
Assam,Nalbari,ASSAM,18,NALBARI,298
Assam,Sivasagar,ASSAM,18,SIVASAGAR,300
Assam,Sonitpur,ASSAM,18,SONITPUR,301
Assam,Tinsukia,ASSAM,18,TINSUKIA,302
Assam,Udalguri,ASSAM,18,UDALGURI,617
Bihar,Araria,BIHAR,10,ARARIA,188
Bihar,Arwal,BIHAR,10,ARWAL,611
Bihar,Aurangabad,BIHAR,10,AURANGABAD,189
Bihar,Banka,BIHAR,10,BANKA,190
Bihar,Begusarai,BIHAR,10,BEGUSARAI,191
Bihar,Bhagalpur,BIHAR,10,BHAGALPUR,192
Bihar,Bhojpur,BIHAR,10,BHOJPUR,193
Bihar,Buxar,BIHAR,10,BUXAR,194
Bihar,Darbhanga,BIHAR,10,DARBHANGA,195
Bihar,Gaya,BIHAR,10,GAYA,196
Bihar,Gopalganj,BIHAR,10,GOPALGANJ,197
Bihar,Jamui,BIHAR,10,JAMUI,198
Bihar,Jehanabad,BIHAR,10,JEHANABAD,199
Bihar,Kaimur (Bhabua),BIHAR,10,KAIMUR (BHABUA),200
Bihar,Katihar,BIHAR,10,KATIHAR,201
Bihar,Khagaria,BIHAR,10,KHAGARIA,202
Bihar,Kishanganj,BIHAR,10,KISHANGANJ,203
Bihar,Lakhisarai,BIHAR,10,LAKHISARAI,204
Bihar,Madhepura,BIHAR,10,MADHEPURA,205
Bihar,Madhubani,BIHAR,10,MADHUBANI,206
Bihar,Munger,BIHAR,10,MUNGER,207
Bihar,Muzaffarpur,BIHAR,10,MUZAFFARPUR,208
Bihar,Nalanda,BIHAR,10,NALANDA,209
Bihar,Nawada,BIHAR,10,NAWADA,210
Bihar,Pashchim Champaran,BIHAR,10,PASHCHIM CHAMPARAN,211
Bihar,Patna,BIHAR,10,PATNA,212
Bihar,Purbi Champaran,BIHAR,10,PURBI CHAMPARAN,213
Bihar,Purnia,BIHAR,10,PURNIA,214
Bihar,Rohtas,BIHAR,10,ROHTAS,215
Bihar,Saharsa,BIHAR,10,SAHARSA,216
Bihar,Samastipur,BIHAR,10,SAMASTIPUR,217
Bihar,Saran,BIHAR,10,SARAN,218
Bihar,Sheikhpura,BIHAR,10,SHEIKHPURA,219
Bihar,Sheohar,BIHAR,10,SHEOHAR,220
Bihar,Sitamarhi,BIHAR,10,SITAMARHI,221
Bihar,Siwan,BIHAR,10,SIWAN,222
Bihar,Supaul,BIHAR,10,SUPAUL,223
Bihar,Vaishali,BIHAR,10,VAISHALI,224
Chhattisgarh,Balod,CHHATTISGARH,22,BALOD,646
Chhattisgarh,Baloda Bazar,CHHATTISGARH,22,BALODA BAZAR,644
Chhattisgarh,Balrampur,CHHATTISGARH,22,BALRAMPUR,649
Chhattisgarh,Bastar,CHHATTISGARH,22,BASTAR,374
Chhattisgarh,Bemetara,CHHATTISGARH,22,BEMETARA,650
Chhattisgarh,Bijapur,CHHATTISGARH,22,BIJAPUR,636
Chhattisgarh,Bilaspur,CHHATTISGARH,22,BILASPUR,375
Chhattisgarh,Dhamtari,CHHATTISGARH,22,DHAMTARI,377
Chhattisgarh,Durg,CHHATTISGARH,22,DURG,378
Chhattisgarh,Gariyaband,CHHATTISGARH,22,GARIYABAND,645
Chhattisgarh,Janjgir-Champa,CHHATTISGARH,22,JANJGIR-CHAMPA,379
Chhattisgarh,Jashpur,CHHATTISGARH,22,JASHPUR,380
Chhattisgarh,Kabirdham,CHHATTISGARH,22,KABIRDHAM,382
Chhattisgarh,Kondagaon,CHHATTISGARH,22,KONDAGAON,643
Chhattisgarh,Korba,CHHATTISGARH,22,KORBA,383
Chhattisgarh,Korea,CHHATTISGARH,22,KOREA,384
Chhattisgarh,Mahasamund,CHHATTISGARH,22,MAHASAMUND,385
Chhattisgarh,Mungeli,CHHATTISGARH,22,MUNGELI,647
Chhattisgarh,Narayanpur,CHHATTISGARH,22,NARAYANPUR,637
Chhattisgarh,Raigarh,CHHATTISGARH,22,RAIGARH,386
Chhattisgarh,Raipur,CHHATTISGARH,22,RAIPUR,387
Chhattisgarh,Rajnandgaon,CHHATTISGARH,22,RAJNANDGAON,388
Chhattisgarh,Sukma,CHHATTISGARH,22,SUKMA,642
Chhattisgarh,Surajpur,CHHATTISGARH,22,SURAJPUR,648
Chhattisgarh,Surguja,CHHATTISGARH,22,SURGUJA,389
Chhattisgarh,Uttar Bastar Kanker,CHHATTISGARH,22,KANKER,381
Dadra and Nagar Haveli,Dadra And Nagar Haveli,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,38,DADRA AND NAGAR HAVELI,465
Daman and Diu,Daman,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,38,DAMAN,463
Delhi,East Delhi,DELHI,7,EAST,78
Delhi,North-East Delhi,DELHI,7,NORTH EAST,81
Delhi,North Delhi,DELHI,7,NORTH,80
Delhi,North West Delhi,DELHI,7,NORTH WEST,82
Delhi,South-West Delhi,DELHI,7,SOUTH WEST,84
Goa,North Goa,GOA,30,NORTH GOA,551
Goa,South Goa,GOA,30,SOUTH GOA,552
Gujarat,Ahmadabad,GUJARAT,24,AHMADABAD,438
Gujarat,Amreli,GUJARAT,24,AMRELI,439
Gujarat,Anand,GUJARAT,24,ANAND,440
Gujarat,Arvalli,GUJARAT,24,ARVALLI,672
Gujarat,Banas Kantha,GUJARAT,24,BANAS KANTHA,441
Gujarat,Bharuch,GUJARAT,24,BHARUCH,442
Gujarat,Bhavnagar,GUJARAT,24,BHAVNAGAR,443
Gujarat,Botad,GUJARAT,24,BOTAD,676
Gujarat,Chhotaudepur,GUJARAT,24,CHHOTAUDEPUR,668
Gujarat,Dang,GUJARAT,24,DANG,444
Gujarat,Devbhumi Dwarka,GUJARAT,24,DEVBHUMI DWARKA,674
Gujarat,Dohad,GUJARAT,24,DOHAD,445
Gujarat,Gandhinagar,GUJARAT,24,GANDHINAGAR,446
Gujarat,Gir Somnath,GUJARAT,24,GIR SOMNATH,675
Gujarat,Jamnagar,GUJARAT,24,JAMNAGAR,447
Gujarat,Junagadh,GUJARAT,24,JUNAGADH,448
Gujarat,Kachchh,GUJARAT,24,KACHCHH,449
Gujarat,Kheda,GUJARAT,24,KHEDA,450
Gujarat,Mahesana,GUJARAT,24,MAHESANA,451
Gujarat,Mahisagar,GUJARAT,24,Mahisagar,669
Gujarat,Morbi,GUJARAT,24,MORBI,673
Gujarat,Narmada,GUJARAT,24,NARMADA,452
Gujarat,Navsari,GUJARAT,24,NAVSARI,453
Gujarat,Panch Mahals,GUJARAT,24,PANCH MAHALS,454
Gujarat,Patan,GUJARAT,24,PATAN,455
Gujarat,Porbandar,GUJARAT,24,PORBANDAR,456
Gujarat,Rajkot,GUJARAT,24,RAJKOT,457
Gujarat,Sabar Kantha,GUJARAT,24,SABAR KANTHA,458
Gujarat,Surat,GUJARAT,24,SURAT,459
Gujarat,Surendranagar,GUJARAT,24,SURENDRANAGAR,460
Gujarat,Tapi,GUJARAT,24,TAPI,641
Gujarat,Vadodara,GUJARAT,24,VADODARA,461
Gujarat,Valsad,GUJARAT,24,VALSAD,462
Haryana,Ambala,HARYANA,6,AMBALA,58
Haryana,Bhiwani,HARYANA,6,BHIWANI,59
Haryana,Faridabad,HARYANA,6,FARIDABAD,60
Haryana,Fatehabad,HARYANA,6,FATEHABAD,61
Haryana,Gurgaon,HARYANA,6,GURUGRAM,62
Haryana,Hisar,HARYANA,6,HISAR,63
Haryana,Jhajjar,HARYANA,6,JHAJJAR,64
Haryana,Jind,HARYANA,6,JIND,65
Haryana,Kaithal,HARYANA,6,KAITHAL,66
Haryana,Karnal,HARYANA,6,KARNAL,67
Haryana,Kurukshetra,HARYANA,6,KURUKSHETRA,68
Haryana,Mahendragarh,HARYANA,6,MAHENDRAGARH,69
Haryana,Mewat,HARYANA,6,NUH,604
Haryana,Palwal,HARYANA,6,PALWAL,619
Haryana,Panchkula,HARYANA,6,PANCHKULA,70
Haryana,Panipat,HARYANA,6,PANIPAT,71
Haryana,Rewari,HARYANA,6,REWARI,72
Haryana,Rohtak,HARYANA,6,ROHTAK,73
Haryana,Sirsa,HARYANA,6,SIRSA,74
Haryana,Sonipat,HARYANA,6,SONIPAT,75
Haryana,Yamunanagar,HARYANA,6,YAMUNANAGAR,76
Himachal Pradesh,Bilaspur,HIMACHAL PRADESH,2,BILASPUR,15
Himachal Pradesh,Chamba,HIMACHAL PRADESH,2,CHAMBA,16
Himachal Pradesh,Hamirpur,HIMACHAL PRADESH,2,HAMIRPUR,17
Himachal Pradesh,Kangra,HIMACHAL PRADESH,2,KANGRA,18
Himachal Pradesh,Kinnaur,HIMACHAL PRADESH,2,KINNAUR,19
Himachal Pradesh,Kullu,HIMACHAL PRADESH,2,KULLU,20
Himachal Pradesh,Lahul And Spiti,HIMACHAL PRADESH,2,LAHUL AND SPITI,21
Himachal Pradesh,Mandi,HIMACHAL PRADESH,2,MANDI,22
Himachal Pradesh,Shimla,HIMACHAL PRADESH,2,SHIMLA,23
Himachal Pradesh,Sirmaur,HIMACHAL PRADESH,2,SIRMAUR,24
Himachal Pradesh,Solan,HIMACHAL PRADESH,2,SOLAN,25
Himachal Pradesh,Una,HIMACHAL PRADESH,2,UNA,26
Jammu and kashmir,Anantnag,JAMMU AND KASHMIR,1,ANANTNAG,1
Jammu and kashmir,Badgam,JAMMU AND KASHMIR,1,Budgam,2
Jammu and kashmir,Bandipora,JAMMU AND KASHMIR,1,BANDIPORA,623
Jammu and kashmir,Baramulla,JAMMU AND KASHMIR,1,BARAMULLA,3
Jammu and kashmir,Doda,JAMMU AND KASHMIR,1,DODA,4
Jammu and kashmir,Ganderbal,JAMMU AND KASHMIR,1,GANDERBAL,626
Jammu and kashmir,Jammu,JAMMU AND KASHMIR,1,JAMMU,5
Jammu and kashmir,Kargil,LADAKH,37,KARGIL,6
Jammu and kashmir,Kathua,JAMMU AND KASHMIR,1,KATHUA,7
Jammu and kashmir,Kishtwar,JAMMU AND KASHMIR,1,KISHTWAR,620
Jammu and kashmir,Kulgam,JAMMU AND KASHMIR,1,KULGAM,622
Jammu and kashmir,Kupwara,JAMMU AND KASHMIR,1,KUPWARA,8
Jammu and kashmir,Leh Ladakh,LADAKH,37,LEH LADAKH,9
Jammu and kashmir,Poonch,JAMMU AND KASHMIR,1,POONCH,10
Jammu and kashmir,Pulwama,JAMMU AND KASHMIR,1,PULWAMA,11
Jammu and kashmir,Rajauri,JAMMU AND KASHMIR,1,RAJOURI,12
Jammu and kashmir,Ramban,JAMMU AND KASHMIR,1,RAMBAN,621
Jammu and kashmir,Reasi,JAMMU AND KASHMIR,1,REASI,627
Jammu and kashmir,Samba,JAMMU AND KASHMIR,1,SAMBA,624
Jammu and kashmir,Shopian,JAMMU AND KASHMIR,1,SHOPIAN,625
Jammu and kashmir,Srinagar,JAMMU AND KASHMIR,1,SRINAGAR,13
Jammu and kashmir,Udhampur,JAMMU AND KASHMIR,1,UDHAMPUR,14
Jharkhand,Bokaro,JHARKHAND,20,BOKARO,322
Jharkhand,Chatra,JHARKHAND,20,CHATRA,323
Jharkhand,Deoghar,JHARKHAND,20,DEOGHAR,324
Jharkhand,Dhanbad,JHARKHAND,20,DHANBAD,325
Jharkhand,Dumka,JHARKHAND,20,DUMKA,326
Jharkhand,East Singhbum,JHARKHAND,20,EAST SINGHBUM,327
Jharkhand,Garhwa,JHARKHAND,20,GARHWA,328
Jharkhand,Giridih,JHARKHAND,20,GIRIDIH,329
Jharkhand,Godda,JHARKHAND,20,GODDA,330
Jharkhand,Gumla,JHARKHAND,20,GUMLA,331
Jharkhand,Hazaribagh,JHARKHAND,20,HAZARIBAGH,332
Jharkhand,Jamtara,JHARKHAND,20,JAMTARA,333
Jharkhand,Khunti,JHARKHAND,20,KHUNTI,606
Jharkhand,Koderma,JHARKHAND,20,KODERMA,334
Jharkhand,Latehar,JHARKHAND,20,LATEHAR,335
Jharkhand,Lohardaga,JHARKHAND,20,LOHARDAGA,336
Jharkhand,Pakur,JHARKHAND,20,PAKUR,337
Jharkhand,Palamu,JHARKHAND,20,PALAMU,338
Jharkhand,Ramgarh,JHARKHAND,20,RAMGARH,607
Jharkhand,Ranchi,JHARKHAND,20,RANCHI,339
Jharkhand,Sahebganj,JHARKHAND,20,SAHEBGANJ,340
Jharkhand,Saraikela Kharsawan,JHARKHAND,20,SARAIKELA KHARSAWAN,341
Jharkhand,Simdega,JHARKHAND,20,SIMDEGA,342
Jharkhand,West Singhbhum,JHARKHAND,20,WEST SINGHBHUM,343
Karnataka,Bagalkot,KARNATAKA,29,BAGALKOTE,524
Karnataka,Bangalore Rural,KARNATAKA,29,BENGALURU RURAL,526
Karnataka,Belgaum,KARNATAKA,29,BELAGAVI,527
Karnataka,Bellary,KARNATAKA,29,BALLARI,528
Karnataka,Bengaluru Urban,KARNATAKA,29,BENGALURU URBAN,525
Karnataka,Bidar,KARNATAKA,29,BIDAR,529
Karnataka,Bijapur,KARNATAKA,29,VIJAYAPURA,530
Karnataka,Chamarajanagar,KARNATAKA,29,CHAMARAJANAGARA,531
Karnataka,Chikballapur,KARNATAKA,29,CHIKKABALLAPURA,630
Karnataka,Chikmagalur,KARNATAKA,29,CHIKKAMAGALURU,532
Karnataka,Chitradurga,KARNATAKA,29,CHITRADURGA,533
Karnataka,Dakshin Kannad,KARNATAKA,29,DAKSHINA KANNADA,534
Karnataka,Davangere,KARNATAKA,29,DAVANGERE,535
Karnataka,Dharwad,KARNATAKA,29,DHARWAD,536
Karnataka,Gadag,KARNATAKA,29,GADAG,537
Karnataka,Gulbarga,KARNATAKA,29,KALABURAGI,538
Karnataka,Hassan,KARNATAKA,29,HASSAN,539
Karnataka,Haveri,KARNATAKA,29,HAVERI,540
Karnataka,Kodagu,KARNATAKA,29,KODAGU,541
Karnataka,Kolar,KARNATAKA,29,KOLAR,542
Karnataka,Koppal,KARNATAKA,29,KOPPAL,543
Karnataka,Mandya,KARNATAKA,29,MANDYA,544
Karnataka,Mysore,KARNATAKA,29,MYSURU,545
Karnataka,Raichur,KARNATAKA,29,RAICHUR,546
Karnataka,Ramanagara,KARNATAKA,29,RAMANAGARA,631
Karnataka,Shimoga,KARNATAKA,29,SHIVAMOGGA,547
Karnataka,Tumkur,KARNATAKA,29,TUMAKURU,548
Karnataka,Udupi,KARNATAKA,29,UDUPI,549
Karnataka,Uttar Kannad,KARNATAKA,29,UTTARA KANNADA,550
Karnataka,Yadgir,KARNATAKA,29,YADGIR,635
Kerala,Alappuzha,KERALA,32,ALAPPUZHA,554
Kerala,Ernakulam,KERALA,32,ERNAKULAM,555
Kerala,Idukki,KERALA,32,IDUKKI,556
Kerala,Kannur,KERALA,32,KANNUR,557
Kerala,Kasaragod,KERALA,32,KASARAGOD,558
Kerala,Kollam,KERALA,32,KOLLAM,559
Kerala,Kottayam,KERALA,32,KOTTAYAM,560
Kerala,Kozhikode,KERALA,32,KOZHIKODE,561
Kerala,Malappuram,KERALA,32,MALAPPURAM,562
Kerala,Palakkad,KERALA,32,PALAKKAD,563
Kerala,Pathanamthitta,KERALA,32,PATHANAMTHITTA,564
Kerala,Thiruvananthapuram,KERALA,32,THIRUVANANTHAPURAM,565
Kerala,Thrissur,KERALA,32,THRISSUR,566
Kerala,Wayanad,KERALA,32,WAYANAD,567
Madhya Pradesh,Alirajpur,MADHYA PRADESH,23,ALIRAJPUR,639
Madhya Pradesh,Anuppur,MADHYA PRADESH,23,ANUPPUR,390
Madhya Pradesh,Ashoknagar,MADHYA PRADESH,23,ASHOKNAGAR,391
Madhya Pradesh,Balaghat,MADHYA PRADESH,23,BALAGHAT,392
Madhya Pradesh,Barwani,MADHYA PRADESH,23,BARWANI,393
Madhya Pradesh,Betul,MADHYA PRADESH,23,BETUL,394
Madhya Pradesh,Bhind,MADHYA PRADESH,23,BHIND,395
Madhya Pradesh,Bhopal,MADHYA PRADESH,23,BHOPAL,396
Madhya Pradesh,Burhanpur,MADHYA PRADESH,23,BURHANPUR,397
Madhya Pradesh,Chhatarpur,MADHYA PRADESH,23,CHHATARPUR,398
Madhya Pradesh,Chhindwara,MADHYA PRADESH,23,CHHINDWARA,399
Madhya Pradesh,Damoh,MADHYA PRADESH,23,DAMOH,400
Madhya Pradesh,Datia,MADHYA PRADESH,23,DATIA,401
Madhya Pradesh,Dewas,MADHYA PRADESH,23,DEWAS,402
Madhya Pradesh,Dhar,MADHYA PRADESH,23,DHAR,403
Madhya Pradesh,Dindori,MADHYA PRADESH,23,DINDORI,404
Madhya Pradesh,East Nimar,MADHYA PRADESH,23,EAST NIMAR,405
Madhya Pradesh,Guna,MADHYA PRADESH,23,GUNA,406
Madhya Pradesh,Gwalior,MADHYA PRADESH,23,GWALIOR,407
Madhya Pradesh,Harda,MADHYA PRADESH,23,HARDA,408
Madhya Pradesh,Hoshangabad,MADHYA PRADESH,23,HOSHANGABAD,409
Madhya Pradesh,Indore,MADHYA PRADESH,23,INDORE,410
Madhya Pradesh,Jabalpur,MADHYA PRADESH,23,JABALPUR,411
Madhya Pradesh,Jhabua,MADHYA PRADESH,23,JHABUA,412
Madhya Pradesh,Katni,MADHYA PRADESH,23,KATNI,413
Madhya Pradesh,Khargone,MADHYA PRADESH,23,KHARGONE,414
Madhya Pradesh,Mandla,MADHYA PRADESH,23,MANDLA,415
Madhya Pradesh,Mandsaur,MADHYA PRADESH,23,MANDSAUR,416
Madhya Pradesh,Morena,MADHYA PRADESH,23,MORENA,417
Madhya Pradesh,Narsinghpur,MADHYA PRADESH,23,NARSINGHPUR,418
Madhya Pradesh,Neemuch,MADHYA PRADESH,23,NEEMUCH,419
Madhya Pradesh,Panna,MADHYA PRADESH,23,PANNA,420
Madhya Pradesh,Raisen,MADHYA PRADESH,23,RAISEN,421
Madhya Pradesh,Rajgarh,MADHYA PRADESH,23,RAJGARH,422
Madhya Pradesh,Ratlam,MADHYA PRADESH,23,RATLAM,423
Madhya Pradesh,Rewa,MADHYA PRADESH,23,REWA,424
Madhya Pradesh,Sagar,MADHYA PRADESH,23,SAGAR,425
Madhya Pradesh,Satna,MADHYA PRADESH,23,SATNA,426
Madhya Pradesh,Sehore,MADHYA PRADESH,23,SEHORE,427
Madhya Pradesh,Seoni,MADHYA PRADESH,23,SEONI,428
Madhya Pradesh,Shahdol,MADHYA PRADESH,23,SHAHDOL,429
Madhya Pradesh,Shajapur,MADHYA PRADESH,23,SHAJAPUR,430
Madhya Pradesh,Sheopur,MADHYA PRADESH,23,SHEOPUR,431
Madhya Pradesh,Shivpuri,MADHYA PRADESH,23,SHIVPURI,432
Madhya Pradesh,Sidhi,MADHYA PRADESH,23,SIDHI,433
Madhya Pradesh,Singrauli,MADHYA PRADESH,23,SINGRAULI,638
Madhya Pradesh,Tikamgarh,MADHYA PRADESH,23,TIKAMGARH,434
Madhya Pradesh,Ujjain,MADHYA PRADESH,23,UJJAIN,435
Madhya Pradesh,Umaria,MADHYA PRADESH,23,UMARIA,436
Madhya Pradesh,Vidisha,MADHYA PRADESH,23,VIDISHA,437
Maharashtra,Ahmednagar,MAHARASHTRA,27,AHMEDNAGAR,466
Maharashtra,Akola,MAHARASHTRA,27,AKOLA,467
Maharashtra,Amravati,MAHARASHTRA,27,AMRAVATI,468
Maharashtra,Aurangabad,MAHARASHTRA,27,AURANGABAD,469
Maharashtra,Beed,MAHARASHTRA,27,BEED,470
Maharashtra,Bhandara,MAHARASHTRA,27,BHANDARA,471
